O*OOX**O
O*OOX*OX
OXO*O*OX
X**O*X**
X*XO*XOX
O*OXX*O*
OOOOXX*O
X*OXXXOO
Node,Depth,Value
h6,3,-165
h4,2,-147
b8,3,-159
h4,2,-147
f8,3,-145
h4,2,-145
f1,1,-152
b5,2,-Infinity
b1,3,-146
b5,2,-146
b2,3,-204
b5,2,-146
d3,3,-146
b5,2,-146
f3,3,-167
b5,2,-146
b4,3,-161
b5,2,-146
c4,3,-162
b5,2,-146
e4,3,-192
b5,2,-146
g4,3,-177
b5,2,-146
e5,3,-164
b5,2,-146
b6,3,-156
b5,2,-146
f6,3,-165
b5,2,-146
h6,3,-164
b5,2,-146
b8,3,-158
b5,2,-146
f8,3,-146
b5,2,-146
f1,1,-152
e5,2,-Infinity
b1,3,-165
e5,2,-165
b2,3,-223
e5,2,-165
f2,3,-181
e5,2,-165
d3,3,-165
e5,2,-165
f3,3,-186
e5,2,-165
b4,3,-180
e5,2,-165
c4,3,-173
e5,2,-165
e4,3,-211
e5,2,-165
g4,3,-196
e5,2,-165
b6,3,-197
e5,2,-165
f6,3,-184
e5,2,-165
b8,3,-177
e5,2,-165
f8,3,-163
e5,2,-163
f1,1,-163
b6,2,-Infinity
b1,3,-145
b6,2,-145
b2,3,-203
b6,2,-145
d3,3,-145
b6,2,-145
f3,3,-166
b6,2,-145
b4,3,-160
b6,2,-145
c4,3,-161
b6,2,-145
e4,3,-191
b6,2,-145
g4,3,-176
b6,2,-145
f6,3,-164
b6,2,-145
h6,3,-163
b6,2,-145
b8,3,-157
b6,2,-145
f8,3,-145
b6,2,-145
f1,1,-163
f6,2,-Infinity
b1,3,-156
f6,2,-156
b2,3,-214
f6,2,-156
f2,3,-172
f6,2,-156
d3,3,-156
f6,2,-156
f3,3,-177
f6,2,-156
b4,3,-171
f6,2,-156
c4,3,-164
f6,2,-156
e4,3,-202
f6,2,-156
g4,3,-187
f6,2,-156
h4,3,-168
f6,2,-156
e5,3,-176
f6,2,-156
b6,3,-188
f6,2,-156
h6,3,-174
f6,2,-156
b8,3,-168
f6,2,-156
f8,3,-154
f6,2,-154
f1,1,-163
g7,2,-Infinity
b1,3,-109
g7,2,-109
b2,3,-167
g7,2,-109
f2,3,-125
g7,2,-109
d3,3,-109
g7,2,-109
f3,3,-130
g7,2,-109
b4,3,-124
g7,2,-109
c4,3,-125
g7,2,-109
e4,3,-155
g7,2,-109
g4,3,-140
g7,2,-109
e5,3,-129
g7,2,-109
b6,3,-119
g7,2,-109
f6,3,-128
g7,2,-109
h6,3,-127
g7,2,-109
b8,3,-121
g7,2,-109
f8,3,-107
g7,2,-107
f1,1,-163
root,0,-111
b2,1,Infinity
f1,2,-Infinity
f2,3,-223
f1,2,-223
d3,3,-159
f1,2,-159
f3,3,-180
f1,2,-159
b4,3,-168
f1,2,-159
c4,3,-161
f1,2,-159
e4,3,-205
f1,2,-159
e5,3,-165
f1,2,-159
b6,3,-169
f1,2,-159
f6,3,-178
f1,2,-159
h6,3,-177
f1,2,-159
b8,3,-171
f1,2,-159
f8,3,-157
f1,2,-157
b2,1,-157
f2,2,-Infinity
b1,3,-115
f2,2,-115
f1,3,-127
f2,2,-115
g1,3,-95
f2,2,-95
d3,3,-67
f2,2,-67
f3,3,-88
f2,2,-67
b4,3,-82
f2,2,-67
c4,3,-83
f2,2,-67
e4,3,-119
f2,2,-67
h4,3,-97
f2,2,-67
e5,3,-87
f2,2,-67
b6,3,-77
f2,2,-67
f6,3,-86
f2,2,-67
h6,3,-85
f2,2,-67
b8,3,-79
f2,2,-67
f8,3,-65
f2,2,-65
b2,1,-157
d3,2,-Infinity
b1,3,-137
d3,2,-137
f1,3,-197
d3,2,-137
f2,3,-201
d3,2,-137
f3,3,-128
d3,2,-128
b4,3,-152
d3,2,-128
c4,3,-131
d3,2,-128
e4,3,-175
d3,2,-128
e5,3,-143
d3,2,-128
b6,3,-147
d3,2,-128
f6,3,-156
d3,2,-128
h6,3,-155
d3,2,-128
b8,3,-149
d3,2,-128
f8,3,-135
d3,2,-128
b2,1,-157
f3,2,-Infinity
b1,3,-140
f3,2,-140
f1,3,-200
f3,2,-140
f2,3,-196
f3,2,-140
d3,3,-126
f3,2,-126
b4,3,-149
f3,2,-126
c4,3,-142
f3,2,-126
e4,3,-192
f3,2,-126
e5,3,-146
f3,2,-126
b6,3,-150
f3,2,-126
f6,3,-159
f3,2,-126
h6,3,-158
f3,2,-126
b8,3,-152
f3,2,-126
f8,3,-138
f3,2,-126
b2,1,-157
b4,2,-Infinity
b1,3,-144
b4,2,-144
f1,3,-204
b4,2,-144
f2,3,-216
b4,2,-144
d3,3,-144
b4,2,-144
f3,3,-165
b4,2,-144
c4,3,-152
b4,2,-144
e4,3,-190
b4,2,-144
b5,3,-173
b4,2,-144
e5,3,-150
b4,2,-144
b6,3,-154
b4,2,-144
f6,3,-163
b4,2,-144
h6,3,-162
b4,2,-144
b8,3,-156
b4,2,-144
f8,3,-144
b4,2,-144
b2,1,-157
c4,2,-Infinity
b1,3,-143
