**XOXOOO
**OXXXXX
XXXOXXOX
OXOOO*X*
O*OXX*OX
*O*X****
OX*XOXXO
**XXX*OO
Node,Depth,Value
b2,2,-Infinity
a1,3,-116
b2,2,-116
b1,3,-237
b2,2,-116
a2,3,-245
b2,2,-116
f4,3,-177
b2,2,-116
h4,3,-183
b2,2,-116
b5,3,-168
b2,2,-116
f5,3,-183
b2,2,-116
c6,3,-166
b2,2,-116
e6,3,-189
b2,2,-116
g6,3,-191
b2,2,-116
c7,3,-197
b2,2,-116
a8,3,-98
b2,2,-98
d8,3,-173
b2,2,-98
f8,3,-163
b2,2,-98
a6,1,-213
f4,2,-Infinity
b2,3,-233
f4,2,-233
h4,3,-211
f4,2,-211
b5,3,-188
f4,2,-188
f5,3,-203
f4,2,-188
c6,3,-192
f4,2,-188
e6,3,-209
f4,2,-188
f6,3,-194
f4,2,-188
g6,3,-211
f4,2,-188
h6,3,-191
f4,2,-188
c7,3,-217
f4,2,-188
a8,3,-118
f4,2,-118
d8,3,-193
f4,2,-118
f8,3,-183
f4,2,-118
a6,1,-213
h4,2,-Infinity
b2,3,-229
h4,2,-229
f4,3,-185
h4,2,-185
b5,3,-184
h4,2,-184
f5,3,-199
h4,2,-184
c6,3,-188
h4,2,-184
e6,3,-205
h4,2,-184
g6,3,-207
h4,2,-184
c7,3,-213
h4,2,-184
a8,3,-114
h4,2,-114
d8,3,-189
h4,2,-114
f8,3,-179
h4,2,-114
a6,1,-213
f5,2,-Infinity
b2,3,-227
f5,2,-227
f4,3,-191
f5,2,-191
h4,3,-197
f5,2,-191
b5,3,-180
f5,2,-180
c6,3,-186
f5,2,-180
e6,3,-187
f5,2,-180
f6,3,-188
f5,2,-180
g6,3,-205
f5,2,-180
c7,3,-219
f5,2,-180
a8,3,-112
f5,2,-112
d8,3,-179
f5,2,-112
f8,3,-177
f5,2,-112
a6,1,-213
c6,2,-Infinity
b2,3,-230
c6,2,-230
f4,3,-194
c6,2,-194
h4,3,-200
c6,2,-194
b5,3,-177
c6,2,-177
f5,3,-200
c6,2,-177
e6,3,-184
c6,2,-177
g6,3,-208
c6,2,-177
c7,3,-184
c6,2,-177
a8,3,-115
c6,2,-115
d8,3,-182
c6,2,-115
f8,3,-180
c6,2,-115
a6,1,-213
e6,2,-Infinity
b2,3,-219
e6,2,-219
f4,3,-183
e6,2,-183
h4,3,-189
e6,2,-183
b5,3,-182
e6,2,-182
f5,3,-187
e6,2,-182
c6,3,-178
e6,2,-178
f6,3,-180
e6,2,-178
g6,3,-205
e6,2,-178
c7,3,-219
e6,2,-178
a8,3,-104
e6,2,-104
d8,3,-171
e6,2,-104
f8,3,-169
e6,2,-104
a6,1,-213
f6,2,-Infinity
b2,3,-182
f6,2,-182
f4,3,-146
f6,2,-146
h4,3,-152
f6,2,-146
b5,3,-137
f6,2,-137
f5,3,-138
f6,2,-137
c6,3,-141
f6,2,-137
e6,3,-158
f6,2,-137
g6,3,-160
f6,2,-137
c7,3,-174
f6,2,-137
a8,3,-67
f6,2,-67
d8,3,-142
f6,2,-67
f8,3,-132
f6,2,-67
a6,1,-213
g6,2,-Infinity
b2,3,-171
g6,2,-171
f4,3,-135
g6,2,-135
h4,3,-141
g6,2,-135
b5,3,-126
g6,2,-126
f5,3,-141
g6,2,-126
c6,3,-130
