XOOXOXO*
OO**OXOO
OOOXXXX*
*OXXOXO*
OO*O*X*X
X*XO*XO*
*OOO*OXO
XOO**OXX
Node,Depth,Value
e5,3,265
c5,2,366
g5,3,240
c5,2,366
e6,3,295
c5,2,366
h6,3,299
c5,2,366
d8,3,307
c5,2,366
e8,3,305
c5,2,366
h8,3,350
c5,2,366
h3,1,311
e5,2,-Infinity
h1,3,378
e5,2,378
c2,3,321
e5,2,378
d2,3,302
e5,2,378
a4,3,317
e5,2,378
h4,3,309
e5,2,378
c5,3,315
e5,2,378
g5,3,260
e5,2,378
e6,3,315
e5,2,378
d8,3,319
e5,2,378
e8,3,311
e5,2,378
h8,3,342
e5,2,378
h3,1,311
g5,2,-Infinity
h1,3,409
g5,2,409
c2,3,400
g5,2,409
d2,3,381
g5,2,409
a4,3,396
g5,2,409
h4,3,376
g5,2,409
e5,3,390
g5,2,409
e6,3,394
g5,2,409
h6,3,384
g5,2,409
d8,3,398
g5,2,409
e8,3,390
g5,2,409
h8,3,441
g5,2,441
h3,1,311
b6,2,-Infinity
h1,3,382
b6,2,382
c2,3,325
b6,2,382
d2,3,306
b6,2,382
a4,3,327
b6,2,382
e5,3,315
b6,2,382
g5,3,256
b6,2,382
e6,3,325
b6,2,382
h6,3,315
b6,2,382
d8,3,323
b6,2,382
e8,3,321
b6,2,382
h8,3,366
b6,2,382
h3,1,311
e6,2,-Infinity
h1,3,374
e6,2,374
c2,3,317
e6,2,374
d2,3,298
e6,2,374
a4,3,313
e6,2,374
e5,3,307
e6,2,374
g5,3,248
e6,2,374
h6,3,337
e6,2,374
d8,3,315
e6,2,374
e8,3,307
e6,2,374
h3,1,311
a7,2,-Infinity
h1,3,384
a7,2,384
c2,3,327
a7,2,384
d2,3,308
a7,2,384
a4,3,323
a7,2,384
e5,3,317
a7,2,384
g5,3,258
a7,2,384
e6,3,321
a7,2,384
h6,3,317
a7,2,384
d8,3,325
a7,2,384
e8,3,317
a7,2,384
h8,3,368
a7,2,384
h3,1,311
h8,2,-Infinity
h1,3,309
