XO*XXXXX
*X****OO
X*OXO***
XXOXX**O
*XXOXO**
O*O*OOOX
XOX***OX
XOOXX*X*
Node,Depth,Value,Alpha,Beta
d1,1,394,325,394
f3,2,-Infinity,325,394
c1,3,319,325,394
f3,2,319,325,394
c2,3,345,325,394
f3,2,345,345,394
d2,3,338,345,394
f3,2,345,345,394
e2,3,332,345,394
f3,2,345,345,394
f2,3,331,345,394
f3,2,345,345,394
b3,3,337,345,394
f3,2,345,345,394
g3,3,297,345,394
f3,2,345,345,394
h3,3,271,345,394
f3,2,345,345,394
f4,3,331,345,394
f3,2,345,345,394
a5,3,349,345,394
f3,2,349,349,394
g5,3,276,349,394
f3,2,349,349,394
d6,3,345,349,394
f3,2,349,349,394
d7,3,338,349,394
f3,2,349,349,394
e7,3,332,349,394
f3,2,349,349,394
f7,3,275,349,394
f3,2,349,349,394
f8,3,287,349,394
f3,2,349,349,394
h8,3,392,349,394
f3,2,392,392,394
d1,1,392,325,392
f4,2,-Infinity,325,392
c1,3,322,325,392
f4,2,322,325,392
c2,3,348,325,392
f4,2,348,348,392
d2,3,341,348,392
f4,2,348,348,392
e2,3,335,348,392
f4,2,348,348,392
f2,3,334,348,392
f4,2,348,348,392
b3,3,340,348,392
f4,2,348,348,392
f3,3,263,348,392
f4,2,348,348,392
g3,3,286,348,392
f4,2,348,348,392
h3,3,274,348,392
f4,2,348,348,392
g4,3,343,348,392
f4,2,348,348,392
a5,3,352,348,392
f4,2,352,352,392
g5,3,279,352,392
f4,2,352,352,392
d6,3,348,352,392
f4,2,352,352,392
d7,3,341,352,392
f4,2,352,352,392
e7,3,335,352,392
f4,2,352,352,392
f7,3,278,352,392
f4,2,352,352,392
f8,3,290,352,392
f4,2,352,352,392
h8,3,395,352,392
f4,2,395,352,392
d1,1,392,325,392
a5,2,-Infinity,325,392
c1,3,324,325,392
a5,2,324,325,392
c2,3,372,325,392
a5,2,372,372,392
e2,3,337,372,392
a5,2,372,372,392
f2,3,336,372,392
a5,2,372,372,392
b3,3,342,372,392
a5,2,372,372,392
f3,3,299,372,392
a5,2,372,372,392
g3,3,280,372,392
a5,2,372,372,392
h3,3,276,372,392
a5,2,372,372,392
g5,3,281,372,392
a5,2,372,372,392
b6,3,336,372,392
a5,2,372,372,392
d6,3,352,372,392
a5,2,372,372,392
d7,3,337,372,392
a5,2,372,372,392
e7,3,337,372,392
a5,2,372,372,392
f7,3,280,372,392
a5,2,372,372,392
f8,3,292,372,392
a5,2,372,372,392
h8,3,397,372,392
a5,2,397,372,392
d1,1,392,325,392
b6,2,-Infinity,325,392
c1,3,322,325,392
b6,2,322,325,392
c2,3,370,325,392
b6,2,370,370,392
d2,3,341,370,392
b6,2,370,370,392
e2,3,335,370,392
b6,2,370,370,392
f2,3,334,370,392
b6,2,370,370,392
b3,3,340,370,392
b6,2,370,370,392
f3,3,297,370,392
b6,2,370,370,392
g3,3,278,370,392
b6,2,370,370,392
h3,3,274,370,392
b6,2,370,370,392
a5,3,344,370,392
b6,2,370,370,392
g5,3,279,370,392
b6,2,370,370,392
d6,3,356,370,392
b6,2,370,370,392
d7,3,341,370,392
b6,2,370,370,392
e7,3,335,370,392
