XOO*XXXX
*XXXXX*O
OOX*O**O
OXOOXX**
OOO**XX*
O*XX*OXX
O*OOXOOO
OXO**XXO
Node,Depth,Value,Alpha,Beta
f3,1,15,8,15
d8,2,-Infinity,8,15
d1,3,1,8,15
d8,2,1,8,15
d3,3,19,8,15
d8,2,19,8,15
f3,1,15,8,15
e8,2,-Infinity,8,15
d1,3,25,8,15
e8,2,25,8,15
f3,1,15,8,15
root,0,15,15,Infinity
g4,1,Infinity,15,Infinity
d1,2,-Infinity,15,Infinity
d3,3,5,15,Infinity
d1,2,5,15,Infinity
d5,3,-5,15,Infinity
d1,2,5,15,Infinity
e5,3,3,15,Infinity
d1,2,5,15,Infinity
h5,3,9,15,Infinity
d1,2,9,15,Infinity
a6,3,1,15,Infinity
d1,2,9,15,Infinity
b6,3,-29,15,Infinity
d1,2,9,15,Infinity
e6,3,-1,15,Infinity
d1,2,9,15,Infinity
d8,3,-13,15,Infinity
d1,2,9,15,Infinity
e8,3,-7,15,Infinity
d1,2,9,15,Infinity
g4,1,9,15,Infinity
root,0,15,15,Infinity
h4,1,Infinity,15,Infinity
d1,2,-Infinity,15,Infinity
d3,3,14,15,Infinity
d1,2,14,15,Infinity
f3,3,19,15,Infinity
d1,2,19,19,Infinity
g4,3,1,19,Infinity
d1,2,19,19,Infinity
d5,3,4,19,Infinity
d1,2,19,19,Infinity
e5,3,12,19,Infinity
d1,2,19,19,Infinity
h5,3,10,19,Infinity
d1,2,19,19,Infinity
a6,3,10,19,Infinity
d1,2,19,19,Infinity
b6,3,-20,19,Infinity
d1,2,19,19,Infinity
d8,3,-4,19,Infinity
d1,2,19,19,Infinity
e8,3,2,19,Infinity
d1,2,19,19,Infinity
h4,1,19,15,19
a2,2,-Infinity,15,19
d1,3,-20,15,19
a2,2,-20,15,19
d3,3,-8,15,19
a2,2,-8,15,19
f3,3,5,15,19
a2,2,5,15,19
g4,3,-13,15,19
a2,2,5,15,19
d5,3,-10,15,19
a2,2,5,15,19
e5,3,-2,15,19
a2,2,5,15,19
h5,3,-4,15,19
a2,2,5,15,19
a6,3,-16,15,19
a2,2,5,15,19
b6,3,-34,15,19
a2,2,5,15,19
d8,3,-18,15,19
a2,2,5,15,19
e8,3,-12,15,19
a2,2,5,15,19
h4,1,5,15,19
root,0,15,15,Infinity
d5,1,Infinity,15,Infinity
d1,2,-Infinity,15,Infinity
d3,3,22,15,Infinity
d1,2,22,22,Infinity
f3,3,27,22,Infinity
d1,2,27,27,Infinity
g4,3,-5,27,Infinity
d1,2,27,27,Infinity
h4,3,4,27,Infinity
d1,2,27,27,Infinity
e5,3,4,27,Infinity
d1,2,27,27,Infinity
h5,3,18,27,Infinity
d1,2,27,27,Infinity
a6,3,18,27,Infinity
d1,2,27,27,Infinity
b6,3,2,27,Infinity
d1,2,27,27,Infinity
b7,3,-6,27,Infinity
d1,2,27,27,Infinity
d8,3,4,27,Infinity
d1,2,27,27,Infinity
e8,3,10,27,Infinity
d1,2,27,27,Infinity
d5,1,27,15,27
a2,2,-Infinity,15,27
d1,3,-12,15,27
a2,2,-12,15,27
d3,3,0,15,27
a2,2,0,15,27
f3,3,13,15,27
a2,2,13,15,27
g4,3,-19,15,27
a2,2,13,15,27
h4,3,-10,15,27
a2,2,13,15,27
e5,3,-10,15,27
a2,2,13,15,27
h5,3,4,15,27
a2,2,13,15,27
a6,3,-8,15,27
a2,2,13,15,27
b6,3,-12,15,27
a2,2,13,15,27
b7,3,-20,15,27
a2,2,13,15,27
d8,3,-10,15,27
a2,2,13,15,27
e8,3,-4,15,27
a2,2,13,15,27
d5,1,13,15,27
root,0,15,15,Infinity
e5,1,Infinity,15,Infinity
d1,2,-Infinity,15,Infinity
d3,3,22,15,Infinity
d1,2,22,22,Infinity
f3,3,27,22,Infinity
d1,2,27,27,Infinity
g3,3,8,27,Infinity
d1,2,27,27,Infinity
g4,3,-5,27,Infinity
d1,2,27,27,Infinity
h4,3,4,27,Infinity
d1,2,27,27,Infinity
h5,3,20,27,Infinity
d1,2,27,27,Infinity
a6,3,18,27,Infinity
d1,2,27,27,Infinity
b6,3,2,27,Infinity
d1,2,27,27,Infinity
d8,3,4,27,Infinity
d1,2,27,27,Infinity
e8,3,10,27,Infinity
d1,2,27,27,Infinity
e5,1,27,15,27
a2,2,-Infinity,15,27
d1,3,-12,15,27
a2,2,-12,15,27
d3,3,0,15,27
a2,2,0,15,27
f3,3,13,15,27
a2,2,13,15,27
g3,3,-6,15,27
a2,2,13,15,27
g4,3,-19,15,27
a2,2,13,15,27
h4,3,-10,15,27
a2,2,13,15,27
h5,3,6,15,27
a2,2,13,15,27
a6,3,-8,15,27
a2,2,13,15,27
b6,3,-12,15,27
a2,2,13,15,27
d8,3,-10,15,27
a2,2,13,15,27
e8,3,-4,15,27
a2,2,13,15,27
e5,1,13,15,27
root,0,15,15,Infinity
h5,1,Infinity,15,Infinity
d1,2,-Infinity,15,Infinity
d3,3,36,15,Infinity
d1,2,36,36,Infinity
f3,3,33,36,Infinity
