O*OO**XX
*OXX*OXO
*OXX**O*
O*XOOOX*
O***OOXX
*OX*OXXX
X*OOX*XX
*O*OX*OX
Node,Depth,Value,Alpha,Beta
b7,3,-37,24,40
f8,2,24,24,40
f7,3,-51,24,40
f8,2,24,24,40
c8,3,11,24,40
f8,2,24,24,40
h8,3,52,24,40
f8,2,52,24,40
e2,1,40,-13,40
root,0,40,40,Infinity
a3,1,Infinity,40,Infinity
b1,2,-Infinity,40,Infinity
a2,3,-24,40,Infinity
b1,2,-24,40,Infinity
e2,3,37,40,Infinity
b1,2,37,40,Infinity
e3,3,60,40,Infinity
b1,2,60,60,Infinity
f3,3,63,60,Infinity
b1,2,63,63,Infinity
h3,3,32,63,Infinity
b1,2,63,63,Infinity
c5,3,36,63,Infinity
b1,2,63,63,Infinity
d5,3,56,63,Infinity
b1,2,63,63,Infinity
a6,3,64,63,Infinity
b1,2,64,64,Infinity
d6,3,52,64,Infinity
b1,2,64,64,Infinity
b7,3,2,64,Infinity
b1,2,64,64,Infinity
f7,3,-12,64,Infinity
b1,2,64,64,Infinity
c8,3,62,64,Infinity
b1,2,64,64,Infinity
f8,3,0,64,Infinity
b1,2,64,64,Infinity
h8,3,91,64,Infinity
b1,2,91,91,Infinity
a3,1,91,40,91
a2,2,-Infinity,40,91
b1,3,-32,40,91
a2,2,-32,40,91
e2,3,13,40,91
a2,2,13,40,91
e3,3,36,40,91
a2,2,36,40,91
f3,3,47,40,91
a2,2,47,47,91
h3,3,16,47,91
a2,2,47,47,91
c5,3,20,47,91
a2,2,47,47,91
d5,3,32,47,91
a2,2,47,47,91
a6,3,24,47,91
a2,2,47,47,91
d6,3,36,47,91
a2,2,47,47,91
b7,3,-14,47,91
a2,2,47,47,91
f7,3,-28,47,91
a2,2,47,47,91
c8,3,46,47,91
a2,2,47,47,91
f8,3,-16,47,91
a2,2,47,47,91
h8,3,75,47,91
a2,2,75,75,91
a3,1,75,40,75
e2,2,-Infinity,40,75
b1,3,-15,40,75
e2,2,-15,40,75
e1,3,49,40,75
e2,2,49,49,75
f1,3,51,49,75
e2,2,51,51,75
a2,3,-35,51,75
e2,2,51,51,75
e3,3,61,51,75
e2,2,61,61,75
f3,3,72,61,75
e2,2,72,72,75
h3,3,41,72,75
e2,2,72,72,75
c5,3,45,72,75
e2,2,72,72,75
d5,3,57,72,75
e2,2,72,72,75
a6,3,73,72,75
e2,2,73,73,75
d6,3,61,73,75
e2,2,73,73,75
b7,3,11,73,75
e2,2,73,73,75
f7,3,-3,73,75
e2,2,73,73,75
c8,3,71,73,75
e2,2,73,73,75
f8,3,9,73,75
e2,2,73,73,75
h8,3,100,73,75
e2,2,100,73,75
a3,1,75,40,75
e3,2,-Infinity,40,75
b1,3,-22,40,75
e3,2,-22,40,75
e1,3,34,40,75
e3,2,34,40,75
a2,3,-22,40,75
e3,2,34,40,75
e2,3,33,40,75
e3,2,34,40,75
f3,3,65,40,75
e3,2,65,65,75
h3,3,26,65,75
e3,2,65,65,75
c5,3,30,65,75
e3,2,65,65,75
d5,3,42,65,75
e3,2,65,65,75
a6,3,58,65,75
e3,2,65,65,75
d6,3,46,65,75
e3,2,65,65,75
b7,3,-4,65,75
e3,2,65,65,75
f7,3,-18,65,75
e3,2,65,65,75
c8,3,56,65,75
e3,2,65,65,75
f8,3,-6,65,75
e3,2,65,65,75
h8,3,85,65,75
e3,2,85,65,75
a3,1,75,40,75
h3,2,-Infinity,40,75
b1,3,-26,40,75
h3,2,-26,40,75
a2,3,-26,40,75
h3,2,-26,40,75
e2,3,19,40,75
h3,2,19,40,75
e3,3,42,40,75
h3,2,42,42,75
f3,3,47,42,75
h3,2,47,47,75
h4,3,38,47,75
h3,2,47,47,75
c5,3,26,47,75
h3,2,47,47,75
d5,3,38,47,75
h3,2,47,47,75
a6,3,54,47,75
h3,2,54,54,75
d6,3,42,54,75
h3,2,54,54,75
b7,3,-8,54,75
h3,2,54,54,75
f7,3,-22,54,75
h3,2,54,54,75
c8,3,42,54,75
h3,2,54,54,75
f8,3,-10,54,75
h3,2,54,54,75
h8,3,81,54,75
h3,2,81,54,75
a3,1,75,40,75
b4,2,-Infinity,40,75
a2,3,-21,40,75
b4,2,-21,40,75
e2,3,24,40,75
b4,2,24,40,75
e3,3,47,40,75
b4,2,47,47,75
f3,3,58,47,75
b4,2,58,58,75
h3,3,27,58,75
b4,2,58,58,75
b5,3,40,58,75
b4,2,58,58,75
c5,3,33,58,75
b4,2,58,58,75
d5,3,43,58,75
b4,2,58,58,75
a6,3,59,58,75
b4,2,59,59,75
d6,3,47,59,75
b4,2,59,59,75
b7,3,-3,59,75
b4,2,59,59,75
f7,3,-17,59,75
b4,2,59,59,75
c8,3,57,59,75
b4,2,59,59,75
f8,3,-5,59,75
b4,2,59,59,75
h8,3,86,59,75
b4,2,86,59,75
a3,1,75,40,75
h4,2,-Infinity,40,75
b1,3,-26,40,75
h4,2,-26,40,75
a2,3,-26,40,75
h4,2,-26,40,75
e2,3,19,40,75
h4,2,19,40,75
e3,3,30,40,75
h4,2,30,40,75
f3,3,31,40,75
h4,2,31,40,75
h3,3,34,40,75
h4,2,34,40,75
c5,3,26,40,75
h4,2,34,40,75
d5,3,32,40,75
h4,2,34,40,75
a6,3,54,40,75
h4,2,54,54,75
d6,3,56,54,75
h4,2,56,56,75
f7,3,-22,56,75
h4,2,56,56,75
c8,3,42,56,75
h4,2,56,56,75
f8,3,-10,56,75
h4,2,56,56,75
h8,3,95,56,75
h4,2,95,56,75
a3,1,75,40,75
b5,2,-Infinity,40,75
b1,3,-35,40,75
b5,2,-35,40,75
a2,3,-35,40,75
b5,2,-35,40,75
e2,3,10,40,75
b5,2,10,40,75
e3,3,33,40,75
b5,2,33,40,75
f3,3,44,40,75
b5,2,44,44,75
h3,3,13,44,75
b5,2,44,44,75
c5,3,17,44,75
b5,2,44,44,75
d5,3,29,44,75
b5,2,44,44,75
a6,3,47,44,75
b5,2,47,47,75
d6,3,33,47,75
b5,2,47,47,75
b7,3,-17,47,75
b5,2,47,47,75
f7,3,-31,47,75
b5,2,47,47,75
c8,3,51,47,75
b5,2,51,51,75
f8,3,-19,51,75
b5,2,51,51,75
h8,3,72,51,75
b5,2,72,72,75
a3,1,72,40,72
c5,2,-Infinity,40,72
b1,3,-64,40,72
c5,2,-64,40,72
a2,3,-64,40,72
c5,2,-64,40,72
e2,3,-11,40,72
c5,2,-11,40,72
e3,3,12,40,72
c5,2,12,40,72
f3,3,23,40,72
c5,2,23,40,72
h3,3,-8,40,72
c5,2,23,40,72
b4,3,27,40,72
c5,2,27,40,72
b5,3,13,40,72
c5,2,27,40,72
d5,3,16,40,72
c5,2,27,40,72
a6,3,32,40,72
c5,2,32,40,72
d6,3,12,40,72
c5,2,32,40,72
b7,3,-38,40,72
c5,2,32,40,72
f7,3,-52,40,72
c5,2,32,40,72
c8,3,30,40,72
c5,2,32,40,72
f8,3,-40,40,72
c5,2,32,40,72
h8,3,51,40,72
c5,2,51,51,72
a3,1,51,40,51
d6,2,-Infinity,40,51
b1,3,-42,40,51
d6,2,-42,40,51
a2,3,-42,40,51
d6,2,-42,40,51
e2,3,3,40,51
d6,2,3,40,51
e3,3,26,40,51
d6,2,26,40,51
f3,3,37,40,51
d6,2,37,40,51
h3,3,6,40,51
d6,2,37,40,51
b5,3,19,40,51
d6,2,37,40,51
c5,3,18,40,51
d6,2,37,40,51
d5,3,22,40,51
d6,2,37,40,51
a6,3,68,40,51
d6,2,68,40,51
a3,1,51,40,51
f7,2,-Infinity,40,51
b1,3,-28,40,51
f7,2,-28,40,51
a2,3,-28,40,51
f7,2,-28,40,51
e2,3,17,40,51
f7,2,17,40,51
e3,3,34,40,51
f7,2,34,40,51
h3,3,20,40,51
f7,2,34,40,51
