XXXXOO*O
XX*O*X**
X*OOX*X*
X*XO*O**
OXO*XXXX
OOX*XOOX
OX*XXX*X
*X******
Node,Depth,Value,Alpha,Beta
a1,2,-Infinity,11,Infinity
c2,3,-195,11,Infinity
a1,2,-195,11,Infinity
e2,3,-200,11,Infinity
a1,2,-195,11,Infinity
b3,3,-187,11,Infinity
a1,2,-187,11,Infinity
e4,3,-205,11,Infinity
a1,2,-187,11,Infinity
d5,3,-197,11,Infinity
a1,2,-187,11,Infinity
g7,3,-223,11,Infinity
a1,2,-187,11,Infinity
a8,3,-94,11,Infinity
a1,2,-94,11,Infinity
f3,1,-94,11,Infinity
root,0,11,11,Infinity
e4,1,Infinity,11,Infinity
a1,2,-Infinity,11,Infinity
c2,3,-202,11,Infinity
a1,2,-202,11,Infinity
e2,3,-215,11,Infinity
a1,2,-202,11,Infinity
b3,3,-202,11,Infinity
a1,2,-202,11,Infinity
f3,3,-205,11,Infinity
a1,2,-202,11,Infinity
g4,3,-215,11,Infinity
a1,2,-202,11,Infinity
d5,3,-212,11,Infinity
a1,2,-202,11,Infinity
g7,3,-238,11,Infinity
a1,2,-202,11,Infinity
a8,3,-109,11,Infinity
a1,2,-109,11,Infinity
e4,1,-109,11,Infinity
root,0,11,11,Infinity
d5,1,Infinity,11,Infinity
a1,2,-Infinity,11,Infinity
c2,3,-200,11,Infinity
a1,2,-200,11,Infinity
b3,3,-200,11,Infinity
a1,2,-200,11,Infinity
f3,3,-195,11,Infinity
a1,2,-195,11,Infinity
b4,3,-199,11,Infinity
a1,2,-195,11,Infinity
g7,3,-228,11,Infinity
a1,2,-195,11,Infinity
a8,3,-99,11,Infinity
a1,2,-99,11,Infinity
d5,1,-99,11,Infinity
root,0,11,11,Infinity
g7,1,Infinity,11,Infinity
a1,2,-Infinity,11,Infinity
c2,3,-228,11,Infinity
a1,2,-228,11,Infinity
e2,3,-233,11,Infinity
a1,2,-228,11,Infinity
b3,3,-220,11,Infinity
a1,2,-220,11,Infinity
f3,3,-223,11,Infinity
a1,2,-220,11,Infinity
e4,3,-238,11,Infinity
a1,2,-220,11,Infinity
d5,3,-230,11,Infinity
a1,2,-220,11,Infinity
a8,3,-127,11,Infinity
a1,2,-127,11,Infinity
g7,1,-127,11,Infinity
root,0,11,11,Infinity
a8,1,Infinity,11,Infinity
a1,2,-Infinity,11,Infinity
c2,3,-99,11,Infinity
a1,2,-99,11,Infinity
e2,3,-104,11,Infinity
a1,2,-99,11,Infinity
b3,3,-91,11,Infinity
a1,2,-91,11,Infinity
f3,3,-94,11,Infinity
a1,2,-91,11,Infinity
e4,3,-109,11,Infinity
a1,2,-91,11,Infinity
d5,3,-101,11,Infinity
a1,2,-91,11,Infinity
c7,3,-121,11,Infinity
a1,2,-91,11,Infinity
g7,3,-127,11,Infinity
a1,2,-91,11,Infinity
a8,1,-91,11,Infinity
root,0,11,11,Infinity
