X*OX*X*O
OXOX*OX*
XX***OXX
O*O*O*X*
X*OOOOXO
O*OO*OOX
O**XXOO*
OOXXOX*X
Node,Depth,Value,Alpha,Beta
h2,3,-71,3,6
b5,2,3,3,6
e3,3,-17,3,6
b5,2,3,3,6
b4,3,-10,3,6
b5,2,3,3,6
d4,3,-15,3,6
b5,2,3,3,6
f4,3,-3,3,6
b5,2,3,3,6
h4,3,-23,3,6
b5,2,3,3,6
b6,3,-5,3,6
b5,2,3,3,6
e6,3,-17,3,6
b5,2,3,3,6
b7,3,-25,3,6
b5,2,3,3,6
c7,3,-9,3,6
b5,2,3,3,6
h7,3,-7,3,6
b5,2,3,3,6
g8,3,-7,3,6
b5,2,3,3,6
f7,1,3,0,3
e6,2,-Infinity,0,3
e1,3,4,0,3
e6,2,4,0,3
f7,1,3,0,3
b7,2,-Infinity,0,3
e1,3,26,0,3
b7,2,26,0,3
f7,1,3,0,3
h7,2,-Infinity,0,3
e1,3,94,0,3
h7,2,94,0,3
f7,1,3,0,3
g8,2,-Infinity,0,3
e1,3,94,0,3
g8,2,94,0,3
f7,1,3,0,3
root,0,3,3,Infinity
h7,1,Infinity,3,Infinity
b1,2,-Infinity,3,Infinity
g1,3,-74,3,Infinity
b1,2,-74,3,Infinity
e2,3,-7,3,Infinity
b1,2,-7,3,Infinity
h2,3,-54,3,Infinity
b1,2,-7,3,Infinity
f4,3,0,3,Infinity
b1,2,0,3,Infinity
h4,3,0,3,Infinity
b1,2,0,3,Infinity
e6,3,14,3,Infinity
b1,2,14,14,Infinity
f7,3,12,14,Infinity
b1,2,14,14,Infinity
g8,3,10,14,Infinity
b1,2,14,14,Infinity
h7,1,14,3,14
e1,2,-Infinity,3,14
g1,3,-24,3,14
e1,2,-24,3,14
e2,3,3,3,14
e1,2,3,3,14
e3,3,10,3,14
e1,2,10,10,14
f4,3,10,10,14
e1,2,10,10,14
e6,3,24,10,14
e1,2,24,10,14
h7,1,14,3,14
e2,2,-Infinity,3,14
e1,3,25,3,14
e2,2,25,3,14
h7,1,14,3,14
e3,2,-Infinity,3,14
e1,3,10,3,14
e3,2,10,10,14
g1,3,-84,10,14
e3,2,10,10,14
e2,3,-1,10,14
e3,2,10,10,14
h2,3,-64,10,14
e3,2,10,10,14
d4,3,0,10,14
e3,2,10,10,14
f4,3,6,10,14
e3,2,10,10,14
h4,3,-10,10,14
e3,2,10,10,14
e6,3,4,10,14
e3,2,10,10,14
f7,3,2,10,14
e3,2,10,10,14
g8,3,0,10,14
e3,2,10,10,14
h7,1,10,3,10
b4,2,-Infinity,3,10
e1,3,15,3,10
b4,2,15,3,10
h7,1,10,3,10
d4,2,-Infinity,3,10
e1,3,20,3,10
d4,2,20,3,10
h7,1,10,3,10
f4,2,-Infinity,3,10
e1,3,10,3,10
f4,2,10,3,10
h7,1,10,3,10
h4,2,-Infinity,3,10
e1,3,10,3,10
h4,2,10,3,10
h7,1,10,3,10
b5,2,-Infinity,3,10
e1,3,1,3,10
b5,2,1,3,10
g1,3,-93,3,10
b5,2,1,3,10
e2,3,-26,3,10
b5,2,1,3,10
h2,3,-73,3,10
b5,2,1,3,10
e3,3,-19,3,10
b5,2,1,3,10
b4,3,-12,3,10
b5,2,1,3,10
d4,3,-3,3,10
b5,2,1,3,10
f4,3,-19,3,10
b5,2,1,3,10
h4,3,-19,3,10
b5,2,1,3,10
b6,3,-7,3,10
b5,2,1,3,10
e6,3,-5,3,10
b5,2,1,3,10
b7,3,-27,3,10
b5,2,1,3,10
c7,3,1,3,10
b5,2,1,3,10
g8,3,-9,3,10
b5,2,1,3,10
h7,1,1,3,10
root,0,3,3,Infinity
g8,1,Infinity,3,Infinity
b1,2,-Infinity,3,Infinity
g1,3,-74,3,Infinity
b1,2,-74,3,Infinity
e2,3,-7,3,Infinity
b1,2,-7,3,Infinity
h2,3,-54,3,Infinity
b1,2,-7,3,Infinity
h4,3,0,3,Infinity
b1,2,0,3,Infinity
e6,3,14,3,Infinity
b1,2,14,14,Infinity
f7,3,12,14,Infinity
b1,2,14,14,Infinity
h7,3,10,14,Infinity
b1,2,14,14,Infinity
g8,1,14,3,14
e1,2,-Infinity,3,14
g1,3,-24,3,14
e1,2,-24,3,14
e2,3,3,3,14
e1,2,3,3,14
e3,3,10,3,14
e1,2,10,10,14
e6,3,24,10,14
e1,2,24,10,14
g8,1,14,3,14
e2,2,-Infinity,3,14
e1,3,25,3,14
e2,2,25,3,14
g8,1,14,3,14
e3,2,-Infinity,3,14
e1,3,10,3,14
e3,2,10,10,14
g1,3,-84,10,14
e3,2,10,10,14
e2,3,-1,10,14
e3,2,10,10,14
h2,3,-64,10,14
e3,2,10,10,14
d4,3,0,10,14
e3,2,10,10,14
f4,3,12,10,14
e3,2,12,12,14
h4,3,-10,12,14
e3,2,12,12,14
e6,3,4,12,14
e3,2,12,12,14
f7,3,2,12,14
e3,2,12,12,14
h7,3,0,12,14
e3,2,12,12,14
g8,1,12,3,12
b4,2,-Infinity,3,12
e1,3,15,3,12
b4,2,15,3,12
g8,1,12,3,12
d4,2,-Infinity,3,12
e1,3,20,3,12
d4,2,20,3,12
g8,1,12,3,12
f4,2,-Infinity,3,12
e1,3,10,3,12
f4,2,10,10,12
g1,3,-84,10,12
f4,2,10,10,12
e2,3,-9,10,12
f4,2,10,10,12
h2,3,-16,10,12
f4,2,10,10,12
e3,3,-10,10,12
f4,2,10,10,12
h4,3,0,10,12
f4,2,10,10,12
e6,3,4,10,12
f4,2,10,10,12
h7,3,0,10,12
f4,2,10,10,12
g8,1,10,3,10
h4,2,-Infinity,3,10
e1,3,10,3,10
h4,2,10,3,10
g8,1,10,3,10
b5,2,-Infinity,3,10
e1,3,1,3,10
b5,2,1,3,10
g1,3,-93,3,10
b5,2,1,3,10
e2,3,-26,3,10
b5,2,1,3,10
h2,3,-73,3,10
b5,2,1,3,10
e3,3,-19,3,10
b5,2,1,3,10
b4,3,-12,3,10
b5,2,1,3,10
d4,3,-3,3,10
b5,2,1,3,10
f4,3,-13,3,10
b5,2,1,3,10
h4,3,-19,3,10
b5,2,1,3,10
b6,3,-7,3,10
b5,2,1,3,10
e6,3,-5,3,10
b5,2,1,3,10
b7,3,-27,3,10
b5,2,1,3,10
c7,3,1,3,10
b5,2,1,3,10
h7,3,-9,3,10
b5,2,1,3,10
g8,1,1,3,10
root,0,3,3,Infinity
