**OOOXXX
OOX***XO
OX**XO**
**X**OXX
XO*XO*O*
OOX**XXO
O*XO**XX
XXOXX*OO
Node,Depth,Value,Alpha,Beta
e2,2,-59,-59,-8
f8,3,-93,-59,-8
e2,2,-59,-59,-8
d3,1,-59,-72,-59
h3,2,-Infinity,-72,-59
b1,3,-74,-72,-59
h3,2,-74,-72,-59
e1,3,-40,-72,-59
h3,2,-40,-72,-59
d3,1,-59,-72,-59
a4,2,-Infinity,-72,-59
b1,3,-82,-72,-59
a4,2,-82,-72,-59
e1,3,-48,-72,-59
a4,2,-48,-72,-59
d3,1,-59,-72,-59
d4,2,-Infinity,-72,-59
b1,3,-82,-72,-59
d4,2,-82,-72,-59
e1,3,-48,-72,-59
d4,2,-48,-72,-59
d3,1,-59,-72,-59
e4,2,-Infinity,-72,-59
e1,3,-78,-72,-59
e4,2,-78,-72,-59
d2,3,-107,-72,-59
e4,2,-78,-72,-59
e2,3,-91,-72,-59
e4,2,-78,-72,-59
f2,3,-148,-72,-59
e4,2,-78,-72,-59
c3,3,-97,-72,-59
e4,2,-78,-72,-59
g3,3,-84,-72,-59
e4,2,-78,-72,-59
a4,3,-78,-72,-59
e4,2,-78,-72,-59
b4,3,-107,-72,-59
e4,2,-78,-72,-59
c5,3,-86,-72,-59
e4,2,-78,-72,-59
d6,3,-78,-72,-59
e4,2,-78,-72,-59
e6,3,-86,-72,-59
e4,2,-78,-72,-59
b7,3,-128,-72,-59
e4,2,-78,-72,-59
e7,3,-85,-72,-59
e4,2,-78,-72,-59
f8,3,-112,-72,-59
e4,2,-78,-72,-59
d3,1,-78,-72,-59
root,0,-72,-72,Infinity
g3,1,Infinity,-72,Infinity
b1,2,-Infinity,-72,Infinity
d2,3,-107,-72,Infinity
b1,2,-107,-72,Infinity
f2,3,-108,-72,Infinity
b1,2,-107,-72,Infinity
c3,3,-57,-72,Infinity
b1,2,-57,-57,Infinity
d3,3,-36,-57,Infinity
b1,2,-36,-36,Infinity
a4,3,-38,-36,Infinity
b1,2,-36,-36,Infinity
c5,3,-46,-36,Infinity
b1,2,-36,-36,Infinity
d6,3,-38,-36,Infinity
b1,2,-36,-36,Infinity
e6,3,-46,-36,Infinity
b1,2,-36,-36,Infinity
b7,3,-88,-36,Infinity
b1,2,-36,-36,Infinity
e7,3,-45,-36,Infinity
b1,2,-36,-36,Infinity
f8,3,-72,-36,Infinity
b1,2,-36,-36,Infinity
g3,1,-36,-72,-36
f2,2,-Infinity,-72,-36
e1,3,-66,-72,-36
f2,2,-66,-66,-36
d2,3,-87,-66,-36
f2,2,-66,-66,-36
e2,3,-143,-66,-36
f2,2,-66,-66,-36
c3,3,-93,-66,-36
f2,2,-66,-66,-36
d3,3,-64,-66,-36
f2,2,-64,-64,-36
h3,3,-84,-64,-36
f2,2,-64,-64,-36
a4,3,-66,-64,-36
f2,2,-64,-64,-36
b4,3,-95,-64,-36
f2,2,-64,-64,-36
c5,3,-74,-64,-36
f2,2,-64,-64,-36
d6,3,-66,-64,-36
f2,2,-64,-64,-36
e6,3,-74,-64,-36
f2,2,-64,-64,-36
b7,3,-116,-64,-36
f2,2,-64,-64,-36
e7,3,-73,-64,-36
f2,2,-64,-64,-36
f8,3,-100,-64,-36
f2,2,-64,-64,-36
g3,1,-64,-72,-64
h3,2,-Infinity,-72,-64
e1,3,-76,-72,-64
h3,2,-76,-72,-64
d2,3,-97,-72,-64
h3,2,-76,-72,-64
e2,3,-83,-72,-64
h3,2,-76,-72,-64
f2,3,-84,-72,-64
h3,2,-76,-72,-64
c3,3,-103,-72,-64
h3,2,-76,-72,-64
d3,3,-82,-72,-64
h3,2,-76,-72,-64
a4,3,-76,-72,-64
h3,2,-76,-72,-64
b4,3,-105,-72,-64
h3,2,-76,-72,-64
c5,3,-84,-72,-64
h3,2,-76,-72,-64
d6,3,-76,-72,-64
h3,2,-76,-72,-64
e6,3,-84,-72,-64
h3,2,-76,-72,-64
b7,3,-126,-72,-64
h3,2,-76,-72,-64
e7,3,-83,-72,-64
h3,2,-76,-72,-64
f8,3,-110,-72,-64
h3,2,-76,-72,-64
g3,1,-76,-72,-64
root,0,-72,-72,Infinity
a4,1,Infinity,-72,Infinity
a1,2,-Infinity,-72,Infinity
e1,3,-173,-72,Infinity
a1,2,-173,-72,Infinity
d2,3,-194,-72,Infinity
a1,2,-173,-72,Infinity
f2,3,-243,-72,Infinity
a1,2,-173,-72,Infinity
c3,3,-192,-72,Infinity
a1,2,-173,-72,Infinity
d3,3,-171,-72,Infinity
a1,2,-171,-72,Infinity
g3,3,-201,-72,Infinity
a1,2,-171,-72,Infinity
b4,3,-202,-72,Infinity
a1,2,-171,-72,Infinity
c5,3,-181,-72,Infinity
a1,2,-171,-72,Infinity
h5,3,-191,-72,Infinity
a1,2,-171,-72,Infinity
d6,3,-173,-72,Infinity
a1,2,-171,-72,Infinity
e6,3,-181,-72,Infinity
a1,2,-171,-72,Infinity
b7,3,-223,-72,Infinity
