OO*O***O
O*X*XO*X
OXOOXOXO
XXO*XOXX
OX**XX*X
X*X**X**
*OOOXX**
OOOOXO*X
Node,Depth,Value,Alpha,Beta
c1,2,-210,-204,Infinity
a7,3,-306,-204,Infinity
c1,2,-210,-204,Infinity
g7,3,-246,-204,Infinity
c1,2,-210,-204,Infinity
g8,3,-228,-204,Infinity
c1,2,-210,-204,Infinity
g2,1,-210,-204,Infinity
root,0,-204,-204,Infinity
d4,1,Infinity,-204,Infinity
c1,2,-Infinity,-204,Infinity
e1,3,-212,-204,Infinity
c1,2,-212,-204,Infinity
g1,3,-226,-204,Infinity
c1,2,-212,-204,Infinity
b2,3,-220,-204,Infinity
c1,2,-212,-204,Infinity
d2,3,-191,-204,Infinity
c1,2,-191,-191,Infinity
g2,3,-228,-191,Infinity
c1,2,-191,-191,Infinity
f5,3,-192,-191,Infinity
c1,2,-191,-191,Infinity
g5,3,-191,-191,Infinity
c1,2,-191,-191,Infinity
a7,3,-280,-191,Infinity
c1,2,-191,-191,Infinity
g7,3,-220,-191,Infinity
c1,2,-191,-191,Infinity
g8,3,-202,-191,Infinity
c1,2,-191,-191,Infinity
d4,1,-191,-204,-191
f1,2,-Infinity,-204,-191
e1,3,-220,-204,-191
f1,2,-220,-204,-191
g1,3,-228,-204,-191
f1,2,-220,-204,-191
b2,3,-222,-204,-191
f1,2,-220,-204,-191
d2,3,-193,-204,-191
f1,2,-193,-193,-191
g2,3,-222,-193,-191
f1,2,-193,-193,-191
f5,3,-194,-193,-191
f1,2,-193,-193,-191
g5,3,-193,-193,-191
f1,2,-193,-193,-191
a7,3,-282,-193,-191
f1,2,-193,-193,-191
g7,3,-222,-193,-191
f1,2,-193,-193,-191
g8,3,-204,-193,-191
f1,2,-193,-193,-191
d4,1,-193,-204,-193
d2,2,-Infinity,-204,-193
e1,3,-201,-204,-193
d2,2,-201,-201,-193
f1,3,-199,-201,-193
d2,2,-199,-199,-193
g1,3,-217,-199,-193
d2,2,-199,-199,-193
b2,3,-219,-199,-193
d2,2,-199,-199,-193
g2,3,-239,-199,-193
d2,2,-199,-199,-193
f5,3,-191,-199,-193
d2,2,-191,-199,-193
d4,1,-193,-204,-193
c5,2,-Infinity,-204,-193
e1,3,-234,-204,-193
c5,2,-234,-204,-193
b2,3,-242,-204,-193
c5,2,-234,-204,-193
g2,3,-250,-204,-193
c5,2,-234,-204,-193
d5,3,-224,-204,-193
c5,2,-224,-204,-193
f5,3,-214,-204,-193
c5,2,-214,-204,-193
g5,3,-221,-204,-193
c5,2,-214,-204,-193
b6,3,-248,-204,-193
c5,2,-214,-204,-193
a7,3,-302,-204,-193
c5,2,-214,-204,-193
g7,3,-242,-204,-193
c5,2,-214,-204,-193
g8,3,-224,-204,-193
c5,2,-214,-204,-193
d4,1,-214,-204,-193
root,0,-204,-204,Infinity
c5,1,Infinity,-204,Infinity
c1,2,-Infinity,-204,Infinity
e1,3,-238,-204,Infinity
c1,2,-238,-204,Infinity
g1,3,-252,-204,Infinity
c1,2,-238,-204,Infinity
d2,3,-225,-204,Infinity
c1,2,-225,-204,Infinity
g2,3,-254,-204,Infinity
c1,2,-225,-204,Infinity
d4,3,-228,-204,Infinity
c1,2,-225,-204,Infinity
d5,3,-220,-204,Infinity
c1,2,-220,-204,Infinity
f5,3,-218,-204,Infinity
c1,2,-218,-204,Infinity
g5,3,-217,-204,Infinity
c1,2,-217,-204,Infinity
d6,3,-224,-204,Infinity
c1,2,-217,-204,Infinity
a7,3,-306,-204,Infinity
c1,2,-217,-204,Infinity
g7,3,-246,-204,Infinity
c1,2,-217,-204,Infinity
g8,3,-228,-204,Infinity
c1,2,-217,-204,Infinity
c5,1,-217,-204,Infinity
root,0,-204,-204,Infinity
d5,1,Infinity,-204,Infinity
c1,2,-Infinity,-204,Infinity
e1,3,-212,-204,Infinity
c1,2,-212,-204,Infinity
g1,3,-226,-204,Infinity
c1,2,-212,-204,Infinity
d2,3,-199,-204,Infinity
c1,2,-199,-199,Infinity
g2,3,-228,-199,Infinity
c1,2,-199,-199,Infinity
f5,3,-192,-199,Infinity
c1,2,-192,-192,Infinity
g5,3,-191,-192,Infinity
c1,2,-191,-191,Infinity
a7,3,-280,-191,Infinity
c1,2,-191,-191,Infinity
g7,3,-220,-191,Infinity
c1,2,-191,-191,Infinity
g8,3,-202,-191,Infinity
c1,2,-191,-191,Infinity
d5,1,-191,-204,-191
f1,2,-Infinity,-204,-191
e1,3,-220,-204,-191
f1,2,-220,-204,-191
g1,3,-228,-204,-191
f1,2,-220,-204,-191
d2,3,-201,-204,-191
f1,2,-201,-201,-191
g2,3,-222,-201,-191
f1,2,-201,-201,-191
f5,3,-194,-201,-191
f1,2,-194,-194,-191
g5,3,-193,-194,-191
f1,2,-193,-193,-191
a7,3,-282,-193,-191
f1,2,-193,-193,-191
g7,3,-222,-193,-191
f1,2,-193,-193,-191
g8,3,-204,-193,-191
f1,2,-193,-193,-191
d5,1,-193,-204,-193
d2,2,-Infinity,-204,-193
e1,3,-201,-204,-193
d2,2,-201,-201,-193
f1,3,-199,-201,-193
d2,2,-199,-199,-193
g2,3,-239,-199,-193
d2,2,-199,-199,-193
f5,3,-191,-199,-193
d2,2,-191,-199,-193
d5,1,-193,-204,-193
d4,2,-Infinity,-204,-193
e1,3,-220,-204,-193
d4,2,-220,-204,-193
d2,3,-199,-204,-193
d4,2,-199,-199,-193
g2,3,-236,-199,-193
d4,2,-199,-199,-193
f5,3,-192,-199,-193
d4,2,-192,-199,-193
d5,1,-193,-204,-193
c5,2,-Infinity,-204,-193
e1,3,-226,-204,-193
c5,2,-226,-204,-193
g1,3,-240,-204,-193
c5,2,-226,-204,-193
g2,3,-242,-204,-193
c5,2,-226,-204,-193
d4,3,-222,-204,-193
c5,2,-222,-204,-193
f5,3,-206,-204,-193
c5,2,-206,-204,-193
g5,3,-205,-204,-193
c5,2,-205,-204,-193
b6,3,-240,-204,-193
c5,2,-205,-204,-193
a7,3,-294,-204,-193
c5,2,-205,-204,-193
g7,3,-234,-204,-193
c5,2,-205,-204,-193
g8,3,-216,-204,-193
c5,2,-205,-204,-193
d5,1,-205,-204,-193
root,0,-204,-204,Infinity
f5,1,Infinity,-204,Infinity
c1,2,-Infinity,-204,Infinity
e1,3,-202,-204,Infinity
c1,2,-202,-202,Infinity
f1,3,-178,-202,Infinity
c1,2,-178,-178,Infinity
g1,3,-216,-178,Infinity
c1,2,-178,-178,Infinity
d2,3,-189,-178,Infinity
c1,2,-178,-178,Infinity
g2,3,-218,-178,Infinity
c1,2,-178,-178,Infinity
d4,3,-192,-178,Infinity
c1,2,-178,-178,Infinity
d5,3,-192,-178,Infinity
c1,2,-178,-178,Infinity
g5,3,-195,-178,Infinity
c1,2,-178,-178,Infinity
a7,3,-270,-178,Infinity
c1,2,-178,-178,Infinity
g8,3,-192,-178,Infinity
c1,2,-178,-178,Infinity
f5,1,-178,-204,-178
f1,2,-Infinity,-204,-178
e1,3,-210,-204,-178
