X**XXOXO
OO**O*XO
O**XO**X
O**X*X*X
O**OO*OX
OOXOXOOO
X*XOXOO*
**OOO**X
Node,Depth,Value,Alpha,Beta
b5,3,-131,-108,-99
a6,2,-110,-108,-99
c5,3,-132,-108,-99
a6,2,-110,-108,-99
f5,3,-130,-108,-99
a6,2,-110,-108,-99
b7,3,-160,-108,-99
a6,2,-110,-108,-99
a8,3,-3,-108,-99
a6,2,-3,-108,-99
c3,1,-99,-108,-99
h7,2,-Infinity,-108,-99
c1,3,-62,-108,-99
h7,2,-62,-108,-99
c3,1,-99,-108,-99
g8,2,-Infinity,-108,-99
c1,3,-94,-108,-99
g8,2,-94,-108,-99
c3,1,-99,-108,-99
root,0,-99,-99,Infinity
f3,1,Infinity,-99,Infinity
c1,2,-Infinity,-99,Infinity
b1,3,-126,-99,Infinity
c1,2,-126,-99,Infinity
c2,3,-210,-99,Infinity
c1,2,-126,-99,Infinity
d2,3,-153,-99,Infinity
c1,2,-126,-99,Infinity
c3,3,-143,-99,Infinity
c1,2,-126,-99,Infinity
g3,3,-154,-99,Infinity
c1,2,-126,-99,Infinity
c4,3,-146,-99,Infinity
c1,2,-126,-99,Infinity
b5,3,-147,-99,Infinity
c1,2,-126,-99,Infinity
c5,3,-148,-99,Infinity
c1,2,-126,-99,Infinity
f5,3,-138,-99,Infinity
c1,2,-126,-99,Infinity
a6,3,-110,-99,Infinity
c1,2,-110,-99,Infinity
b7,3,-176,-99,Infinity
c1,2,-110,-99,Infinity
b8,3,-174,-99,Infinity
c1,2,-110,-99,Infinity
f8,3,-156,-99,Infinity
c1,2,-110,-99,Infinity
f3,1,-110,-99,Infinity
root,0,-99,-99,Infinity
g3,1,Infinity,-99,Infinity
c1,2,-Infinity,-99,Infinity
b1,3,-81,-99,Infinity
c1,2,-81,-81,Infinity
c2,3,-165,-81,Infinity
c1,2,-81,-81,Infinity
d2,3,-108,-81,Infinity
c1,2,-81,-81,Infinity
f2,3,-165,-81,Infinity
c1,2,-81,-81,Infinity
c3,3,-98,-81,Infinity
c1,2,-81,-81,Infinity
f3,3,-154,-81,Infinity
c1,2,-81,-81,Infinity
c4,3,-101,-81,Infinity
c1,2,-81,-81,Infinity
b5,3,-102,-81,Infinity
c1,2,-81,-81,Infinity
c5,3,-103,-81,Infinity
c1,2,-81,-81,Infinity
f5,3,-101,-81,Infinity
c1,2,-81,-81,Infinity
a6,3,-65,-81,Infinity
c1,2,-65,-65,Infinity
b7,3,-131,-65,Infinity
c1,2,-65,-65,Infinity
b8,3,-129,-65,Infinity
c1,2,-65,-65,Infinity
f8,3,-111,-65,Infinity
c1,2,-65,-65,Infinity
g3,1,-65,-99,-65
f2,2,-Infinity,-99,-65
c1,3,-117,-99,-65
f2,2,-117,-99,-65
d2,3,-136,-99,-65
f2,2,-117,-99,-65
c3,3,-142,-99,-65
f2,2,-117,-99,-65
f3,3,-198,-99,-65
f2,2,-117,-99,-65
c4,3,-137,-99,-65
f2,2,-117,-99,-65
e4,3,-141,-99,-65
f2,2,-117,-99,-65
b5,3,-138,-99,-65
f2,2,-117,-99,-65
c5,3,-139,-99,-65
f2,2,-117,-99,-65
f5,3,-137,-99,-65
f2,2,-117,-99,-65
a6,3,-101,-99,-65
f2,2,-101,-99,-65
b7,3,-167,-99,-65
f2,2,-101,-99,-65
b8,3,-165,-99,-65
f2,2,-101,-99,-65
f8,3,-147,-99,-65
f2,2,-101,-99,-65
g3,1,-101,-99,-65
root,0,-99,-99,Infinity
c4,1,Infinity,-99,Infinity
c1,2,-Infinity,-99,Infinity
b1,3,-73,-99,Infinity
c1,2,-73,-73,Infinity
c2,3,-157,-73,Infinity
c1,2,-73,-73,Infinity
f2,3,-157,-73,Infinity
c1,2,-73,-73,Infinity
c3,3,-98,-73,Infinity
c1,2,-73,-73,Infinity
f3,3,-146,-73,Infinity
c1,2,-73,-73,Infinity
g3,3,-101,-73,Infinity
c1,2,-73,-73,Infinity
e4,3,-105,-73,Infinity
c1,2,-73,-73,Infinity
b5,3,-94,-73,Infinity
c1,2,-73,-73,Infinity
