*XX*XOXO
*OOOO*OX
*O*X*OX*
XOXXXO**
OXX*XOX*
OXO****X
OOO*OXXO
OX****XO
Node,Depth,Value,Alpha,Beta
f2,2,231,269,276
a3,3,233,269,276
f2,2,233,269,276
c3,3,236,269,276
f2,2,236,269,276
h3,3,157,269,276
f2,2,236,269,276
d5,3,231,269,276
f2,2,236,269,276
h5,3,229,269,276
f2,2,236,269,276
d6,3,225,269,276
f2,2,236,269,276
f6,3,172,269,276
f2,2,236,269,276
g6,3,203,269,276
f2,2,236,269,276
a8,3,312,269,276
f2,2,312,269,276
g4,1,276,269,276
a3,2,-Infinity,269,276
d1,3,225,269,276
a3,2,225,269,276
a2,3,179,269,276
a3,2,225,269,276
c3,3,224,269,276
a3,2,225,269,276
h3,3,199,269,276
a3,2,225,269,276
d5,3,225,269,276
a3,2,225,269,276
h5,3,223,269,276
a3,2,225,269,276
d6,3,211,269,276
a3,2,225,269,276
f6,3,166,269,276
a3,2,225,269,276
g6,3,197,269,276
a3,2,225,269,276
a8,3,306,269,276
a3,2,306,269,276
g4,1,276,269,276
c3,2,-Infinity,269,276
d1,3,178,269,276
c3,2,178,269,276
a3,3,188,269,276
c3,2,188,269,276
e3,3,194,269,276
c3,2,194,269,276
h3,3,160,269,276
c3,2,194,269,276
d5,3,178,269,276
c3,2,194,269,276
h5,3,184,269,276
c3,2,194,269,276
d6,3,180,269,276
c3,2,194,269,276
f6,3,141,269,276
c3,2,194,269,276
g6,3,158,269,276
c3,2,194,269,276
a8,3,267,269,276
c3,2,267,269,276
f8,3,160,269,276
c3,2,267,269,276
g4,1,267,269,276
root,0,269,269,Infinity
d5,1,Infinity,269,Infinity
d1,2,-Infinity,269,Infinity
a1,3,323,269,Infinity
d1,2,323,323,Infinity
a2,3,184,323,Infinity
d1,2,323,323,Infinity
a3,3,220,323,Infinity
d1,2,323,323,Infinity
h3,3,184,323,Infinity
d1,2,323,323,Infinity
g4,3,189,323,Infinity
d1,2,323,323,Infinity
h5,3,216,323,Infinity
d1,2,323,323,Infinity
f6,3,159,323,Infinity
d1,2,323,323,Infinity
a8,3,299,323,Infinity
d1,2,323,323,Infinity
f8,3,192,323,Infinity
d1,2,323,323,Infinity
d5,1,323,269,323
f2,2,-Infinity,269,323
d1,3,260,269,323
f2,2,260,269,323
a3,3,262,269,323
f2,2,262,269,323
h3,3,178,269,323
f2,2,262,269,323
h5,3,258,269,323
f2,2,262,269,323
f6,3,201,269,323
f2,2,262,269,323
a8,3,341,269,323
f2,2,341,269,323
d5,1,323,269,323
a3,2,-Infinity,269,323
d1,3,248,269,323
a3,2,248,269,323
a2,3,202,269,323
a3,2,248,269,323
h3,3,214,269,323
a3,2,248,269,323
g4,3,219,269,323
a3,2,248,269,323
h5,3,246,269,323
a3,2,248,269,323
f6,3,189,269,323
a3,2,248,269,323
a8,3,329,269,323
a3,2,329,269,323
d5,1,323,269,323
c3,2,-Infinity,269,323
d1,3,201,269,323
c3,2,201,269,323
a3,3,217,269,323
c3,2,217,269,323
h3,3,181,269,323
c3,2,217,269,323
g4,3,186,269,323
c3,2,217,269,323
h5,3,213,269,323
c3,2,217,269,323
f6,3,156,269,323
c3,2,217,269,323
a8,3,296,269,323
c3,2,296,296,323
f8,3,189,296,323
c3,2,296,296,323
d5,1,296,269,296
e3,2,-Infinity,269,296
d1,3,180,269,296
e3,2,180,269,296
f2,3,174,269,296
e3,2,180,269,296
a3,3,188,269,296
e3,2,188,269,296
c3,3,175,269,296
e3,2,188,269,296
h3,3,174,269,296
e3,2,188,269,296
g4,3,165,269,296
e3,2,188,269,296
h5,3,184,269,296
e3,2,188,269,296
d6,3,180,269,296
e3,2,188,269,296
f6,3,127,269,296
e3,2,188,269,296
a8,3,267,269,296
e3,2,267,269,296
f8,3,160,269,296
e3,2,267,269,296
