OO**XOXO
X**O**XX
XO*OXOX*
O*O*X*X*
O*O*O**O
*OXOXXXO
X*OXX*X*
*XXXXXX*
Node,Depth,Value,Alpha,Beta
d1,2,-272,-272,Infinity
e2,3,-309,-272,Infinity
d1,2,-272,-272,Infinity
d4,3,-320,-272,Infinity
d1,2,-272,-272,Infinity
f4,3,-316,-272,Infinity
d1,2,-272,-272,Infinity
a6,3,-296,-272,Infinity
d1,2,-272,-272,Infinity
e8,3,-282,-272,Infinity
d1,2,-272,-272,Infinity
c3,1,-272,-367,-272
c2,2,-Infinity,-367,-272
b2,3,-366,-367,-272
c2,2,-366,-366,-272
e2,3,-323,-366,-272
c2,2,-323,-323,-272
b4,3,-323,-323,-272
c2,2,-323,-323,-272
d4,3,-334,-323,-272
c2,2,-323,-323,-272
f4,3,-330,-323,-272
c2,2,-323,-323,-272
b5,3,-329,-323,-272
c2,2,-323,-323,-272
d5,3,-334,-323,-272
c2,2,-323,-323,-272
a6,3,-288,-323,-272
c2,2,-288,-288,-272
e8,3,-290,-288,-272
c2,2,-288,-288,-272
c3,1,-288,-367,-288
e2,2,-Infinity,-367,-288
d1,3,-293,-367,-288
e2,2,-293,-293,-288
f2,3,-317,-293,-288
e2,2,-293,-293,-288
d4,3,-307,-293,-288
e2,2,-293,-293,-288
f4,3,-295,-293,-288
e2,2,-293,-293,-288
d5,3,-293,-293,-288
e2,2,-293,-293,-288
f5,3,-303,-293,-288
e2,2,-293,-293,-288
a6,3,-283,-293,-288
e2,2,-283,-293,-288
c3,1,-288,-367,-288
h3,2,-Infinity,-367,-288
e2,3,-227,-367,-288
h3,2,-227,-367,-288
c3,1,-288,-367,-288
b4,2,-Infinity,-367,-288
e2,3,-296,-367,-288
b4,2,-296,-296,-288
d4,3,-307,-296,-288
b4,2,-296,-296,-288
f4,3,-303,-296,-288
b4,2,-296,-296,-288
b5,3,-316,-296,-288
b4,2,-296,-296,-288
a6,3,-283,-296,-288
b4,2,-283,-296,-288
c3,1,-288,-367,-288
d4,2,-Infinity,-367,-288
e2,3,-299,-367,-288
d4,2,-299,-299,-288
f4,3,-306,-299,-288
d4,2,-299,-299,-288
d5,3,-310,-299,-288
d4,2,-299,-299,-288
a6,3,-286,-299,-288
d4,2,-286,-299,-288
c3,1,-288,-367,-288
b5,2,-Infinity,-367,-288
e2,3,-302,-367,-288
b5,2,-302,-302,-288
d4,3,-313,-302,-288
b5,2,-302,-302,-288
f4,3,-309,-302,-288
b5,2,-302,-302,-288
a6,3,-273,-302,-288
b5,2,-273,-302,-288
c3,1,-288,-367,-288
d5,2,-Infinity,-367,-288
e2,3,-291,-367,-288
d5,2,-291,-291,-288
d4,3,-302,-291,-288
d5,2,-291,-291,-288
f4,3,-298,-291,-288
d5,2,-291,-291,-288
f5,3,-298,-291,-288
d5,2,-291,-291,-288
a6,3,-278,-291,-288
d5,2,-278,-291,-288
c3,1,-288,-367,-288
f5,2,-Infinity,-367,-288
e2,3,-303,-367,-288
f5,2,-303,-303,-288
d4,3,-314,-303,-288
f5,2,-303,-303,-288
f4,3,-302,-303,-288
f5,2,-302,-302,-288
a6,3,-290,-302,-288
f5,2,-290,-290,-288
e8,3,-268,-290,-288
f5,2,-268,-290,-288
c3,1,-288,-367,-288
g5,2,-Infinity,-367,-288
e2,3,-302,-367,-288
g5,2,-302,-302,-288
d4,3,-299,-302,-288
g5,2,-299,-299,-288
f4,3,-309,-299,-288
g5,2,-299,-299,-288
