OO*OO*XO
X**O*XOX
**XXOX*O
X*OXOXOX
*****O*X
OO**XXOO
OO*OO*OO
*OOOO**X
Node,Depth,Value,Alpha,Beta
f7,2,-Infinity,-53,8
f1,3,22,-53,8
f7,2,22,-53,8
b3,1,8,-53,8
a8,2,-Infinity,-53,8
f1,3,-73,-53,8
a8,2,-73,-53,8
e2,3,-76,-53,8
a8,2,-73,-53,8
a3,3,-87,-53,8
a8,2,-73,-53,8
g3,3,-77,-53,8
a8,2,-73,-53,8
c5,3,-75,-53,8
a8,2,-73,-53,8
d5,3,-79,-53,8
a8,2,-73,-53,8
e5,3,-57,-53,8
a8,2,-57,-53,8
g5,3,-60,-53,8
a8,2,-57,-53,8
d6,3,-53,-53,8
a8,2,-53,-53,8
f7,3,-69,-53,8
a8,2,-53,-53,8
b3,1,-53,-53,8
root,0,-53,-53,Infinity
g3,1,Infinity,-53,Infinity
c1,2,-Infinity,-53,Infinity
f1,3,-30,-53,Infinity
c1,2,-30,-30,Infinity
c2,3,-4,-30,Infinity
c1,2,-4,-4,Infinity
e2,3,-9,-4,Infinity
c1,2,-4,-4,Infinity
a3,3,-30,-4,Infinity
c1,2,-4,-4,Infinity
b3,3,4,-4,Infinity
c1,2,4,4,Infinity
b4,3,-17,4,Infinity
c1,2,4,4,Infinity
c5,3,-10,4,Infinity
c1,2,4,4,Infinity
d5,3,-20,4,Infinity
c1,2,4,4,Infinity
e5,3,8,4,Infinity
c1,2,8,8,Infinity
g5,3,-11,8,Infinity
c1,2,8,8,Infinity
d6,3,4,8,Infinity
c1,2,8,8,Infinity
f7,3,-12,8,Infinity
c1,2,8,8,Infinity
e8,3,12,8,Infinity
c1,2,12,12,Infinity
g3,1,12,-53,12
f1,2,-Infinity,-53,12
c2,3,-8,-53,12
f1,2,-8,-8,12
e2,3,-15,-8,12
f1,2,-8,-8,12
a3,3,-34,-8,12
f1,2,-8,-8,12
b3,3,-8,-8,12
f1,2,-8,-8,12
b4,3,-15,-8,12
f1,2,-8,-8,12
c5,3,-22,-8,12
f1,2,-8,-8,12
d5,3,-18,-8,12
f1,2,-8,-8,12
e5,3,4,-8,12
f1,2,4,4,12
g5,3,-7,4,12
f1,2,4,4,12
d6,3,0,4,12
f1,2,4,4,12
f7,3,-16,4,12
f1,2,4,4,12
e8,3,8,4,12
f1,2,8,8,12
g3,1,8,-53,8
e2,2,-Infinity,-53,8
f1,3,-1,-53,8
e2,2,-1,-1,8
c2,3,57,-1,8
e2,2,57,-1,8
g3,1,8,-53,8
b4,2,-Infinity,-53,8
f1,3,-25,-53,8
b4,2,-25,-25,8
c2,3,-13,-25,8
b4,2,-13,-13,8
a3,3,-25,-13,8
b4,2,-13,-13,8
b3,3,1,-13,8
b4,2,1,1,8
a5,3,-3,1,8
b4,2,1,1,8
c5,3,-13,1,8
b4,2,1,1,8
d5,3,-9,1,8
b4,2,1,1,8
e5,3,13,1,8
b4,2,13,1,8
g3,1,8,-53,8
b5,2,-Infinity,-53,8
f1,3,-25,-53,8
b5,2,-25,-25,8
c2,3,-13,-25,8
b5,2,-13,-13,8
e2,3,-10,-13,8
b5,2,-10,-10,8
a3,3,-25,-10,8
b5,2,-10,-10,8
b3,3,1,-10,8
b5,2,1,1,8
b4,3,-4,1,8
b5,2,1,1,8
c5,3,-13,1,8
b5,2,1,1,8
d5,3,-9,1,8
b5,2,1,1,8
e5,3,13,1,8
b5,2,13,1,8
g3,1,8,-53,8
c5,2,-Infinity,-53,8
f1,3,-32,-53,8
c5,2,-32,-32,8
c2,3,-20,-32,8
c5,2,-20,-20,8
a3,3,-32,-20,8
c5,2,-20,-20,8
b3,3,-6,-20,8
c5,2,-6,-6,8
b4,3,-5,-6,8
c5,2,-5,-5,8
d5,3,-16,-5,8
c5,2,-5,-5,8
e5,3,6,-5,8
c5,2,6,6,8
g5,3,-5,6,8
c5,2,6,6,8
d6,3,2,6,8
c5,2,6,6,8
f7,3,-14,6,8
c5,2,6,6,8
e8,3,10,6,8
c5,2,10,6,8
g3,1,8,-53,8
g5,2,-Infinity,-53,8
f1,3,-3,-53,8
g5,2,-3,-3,8
c2,3,71,-3,8
g5,2,71,-3,8
g3,1,8,-53,8
d6,2,-Infinity,-53,8
f1,3,-18,-53,8
d6,2,-18,-18,8
c2,3,8,-18,8
d6,2,8,-18,8
g3,1,8,-53,8
f7,2,-Infinity,-53,8
f1,3,-8,-53,8
f7,2,-8,-8,8
c2,3,18,-8,8
f7,2,18,-8,8
g3,1,8,-53,8
a8,2,-Infinity,-53,8
f1,3,-103,-53,8
a8,2,-103,-53,8
c2,3,-77,-53,8
a8,2,-77,-53,8
e2,3,-90,-53,8
a8,2,-77,-53,8
a3,3,-103,-53,8
a8,2,-77,-53,8
b3,3,-77,-53,8
a8,2,-77,-53,8
b4,3,-84,-53,8
a8,2,-77,-53,8
c5,3,-91,-53,8
a8,2,-77,-53,8
d5,3,-87,-53,8
a8,2,-77,-53,8
