XXOOX*OX
X**XOX*X
XXXXXXX*
O***X***
**XXXXXX
O*X*OX*O
O*OOX*OX
O**XX*XX
Node,Depth,Value,Alpha,Beta
c4,2,215,221,224
b5,3,219,221,224
c4,2,219,221,224
b6,3,194,221,224
c4,2,219,221,224
d6,3,212,221,224
c4,2,219,221,224
g6,3,154,221,224
c4,2,219,221,224
b7,3,182,221,224
c4,2,219,221,224
f7,3,170,221,224
c4,2,219,221,224
c8,3,216,221,224
c4,2,219,221,224
a5,1,219,221,224
root,0,221,221,Infinity
b6,1,Infinity,221,Infinity
f1,2,-Infinity,221,Infinity
c2,3,174,221,Infinity
f1,2,174,221,Infinity
c3,3,197,221,Infinity
f1,2,197,221,Infinity
a5,3,200,221,Infinity
f1,2,200,221,Infinity
d6,3,188,221,Infinity
f1,2,200,221,Infinity
g6,3,130,221,Infinity
f1,2,200,221,Infinity
f7,3,138,221,Infinity
f1,2,200,221,Infinity
c8,3,192,221,Infinity
f1,2,200,221,Infinity
b6,1,200,221,Infinity
root,0,221,221,Infinity
d6,1,Infinity,221,Infinity
f1,2,-Infinity,221,Infinity
c2,3,192,221,Infinity
f1,2,192,221,Infinity
c3,3,215,221,Infinity
f1,2,215,221,Infinity
a5,3,218,221,Infinity
f1,2,218,221,Infinity
b6,3,188,221,Infinity
f1,2,218,221,Infinity
g6,3,148,221,Infinity
f1,2,218,221,Infinity
b7,3,168,221,Infinity
f1,2,218,221,Infinity
f7,3,148,221,Infinity
f1,2,218,221,Infinity
b8,3,184,221,Infinity
f1,2,218,221,Infinity
c8,3,200,221,Infinity
f1,2,218,221,Infinity
d6,1,218,221,Infinity
root,0,221,221,Infinity
g6,1,Infinity,221,Infinity
f1,2,-Infinity,221,Infinity
c2,3,134,221,Infinity
f1,2,134,221,Infinity
c3,3,157,221,Infinity
f1,2,157,221,Infinity
a5,3,160,221,Infinity
f1,2,160,221,Infinity
b6,3,130,221,Infinity
f1,2,160,221,Infinity
d6,3,148,221,Infinity
f1,2,160,221,Infinity
b7,3,104,221,Infinity
f1,2,160,221,Infinity
f7,3,146,221,Infinity
f1,2,160,221,Infinity
c8,3,144,221,Infinity
f1,2,160,221,Infinity
g6,1,160,221,Infinity
root,0,221,221,Infinity
b7,1,Infinity,221,Infinity
f1,2,-Infinity,221,Infinity
c2,3,148,221,Infinity
f1,2,148,221,Infinity
c3,3,171,221,Infinity
f1,2,171,221,Infinity
a5,3,174,221,Infinity
f1,2,174,221,Infinity
d6,3,168,221,Infinity
f1,2,174,221,Infinity
g6,3,104,221,Infinity
f1,2,174,221,Infinity
f7,3,112,221,Infinity
f1,2,174,221,Infinity
b7,1,174,221,Infinity
root,0,221,221,Infinity
f7,1,Infinity,221,Infinity
f1,2,-Infinity,221,Infinity
c2,3,142,221,Infinity
f1,2,142,221,Infinity
c3,3,165,221,Infinity
f1,2,165,221,Infinity
a5,3,168,221,Infinity
f1,2,168,221,Infinity
b6,3,138,221,Infinity
f1,2,168,221,Infinity
d6,3,148,221,Infinity
f1,2,168,221,Infinity
b7,3,112,221,Infinity
f1,2,168,221,Infinity
c8,3,144,221,Infinity
f1,2,168,221,Infinity
f7,1,168,221,Infinity
root,0,221,221,Infinity
c8,1,Infinity,221,Infinity
f1,2,-Infinity,221,Infinity
c2,3,188,221,Infinity
f1,2,188,221,Infinity
c3,3,211,221,Infinity
f1,2,211,221,Infinity
a5,3,214,221,Infinity
f1,2,214,221,Infinity
g6,3,144,221,Infinity
f1,2,214,221,Infinity
f7,3,144,221,Infinity
f1,2,214,221,Infinity
c8,1,214,221,Infinity
root,0,221,221,Infinity
