OX*OOOXO
XX*O*OXX
OX***O**
OOXO****
OOOO**XO
OOO*OOXO
X*OOOXXO
*XXX*XOO
Node,Depth,Value,Alpha,Beta
f4,3,424,443,483
a4,2,424,443,483
g4,3,361,443,483
a4,2,424,443,483
h4,3,426,443,483
a4,2,426,443,483
f5,3,416,443,483
a4,2,426,443,483
a8,3,509,443,483
a4,2,509,443,483
d3,1,483,443,483
e4,2,-Infinity,443,483
c1,3,378,443,483
e4,2,378,443,483
c3,3,385,443,483
e4,2,385,443,483
h3,3,378,443,483
e4,2,385,443,483
a4,3,452,443,483
e4,2,452,452,483
f4,3,446,452,483
e4,2,452,452,483
g4,3,369,452,483
e4,2,452,452,483
h4,3,434,452,483
e4,2,452,452,483
f5,3,424,452,483
e4,2,452,452,483
a8,3,517,452,483
e4,2,517,452,483
d3,1,483,443,483
e5,2,-Infinity,443,483
c1,3,376,443,483
e5,2,376,443,483
c3,3,383,443,483
e5,2,383,443,483
h3,3,376,443,483
e5,2,383,443,483
a4,3,444,443,483
e5,2,444,444,483
e4,3,432,444,483
e5,2,444,444,483
f4,3,430,444,483
e5,2,444,444,483
g4,3,367,444,483
e5,2,444,444,483
h4,3,446,444,483
e5,2,446,446,483
f5,3,422,446,483
e5,2,446,446,483
d6,3,444,446,483
e5,2,446,446,483
a8,3,515,446,483
e5,2,515,446,483
d3,1,483,443,483
f5,2,-Infinity,443,483
c1,3,372,443,483
f5,2,372,443,483
c3,3,379,443,483
f5,2,379,443,483
h3,3,372,443,483
f5,2,379,443,483
a4,3,446,443,483
f5,2,446,446,483
e4,3,428,446,483
f5,2,446,446,483
f4,3,426,446,483
f5,2,446,446,483
g4,3,363,446,483
f5,2,446,446,483
h4,3,442,446,483
f5,2,446,446,483
e5,3,404,446,483
f5,2,446,446,483
d6,3,446,446,483
f5,2,446,446,483
a8,3,511,446,483
f5,2,511,446,483
d3,1,483,443,483
d6,2,-Infinity,443,483
c1,3,386,443,483
d6,2,386,443,483
c3,3,393,443,483
d6,2,393,443,483
h3,3,386,443,483
d6,2,393,443,483
a4,3,460,443,483
d6,2,460,460,483
f4,3,440,460,483
d6,2,460,460,483
g4,3,377,460,483
d6,2,460,460,483
e5,3,408,460,483
d6,2,460,460,483
