XXX*X*OX
*OXXOX*O
*XX*OO*O
OX*XOXXX
XXXOX**X
*OXOOO**
*XOOOO*O
*XX*X*XX
Node,Depth,Value,Alpha,Beta
a3,1,-294,-312,-294
f5,2,-Infinity,-312,-294
d1,3,-328,-312,-294
f5,2,-328,-312,-294
f1,3,-318,-312,-294
f5,2,-318,-312,-294
g2,3,-350,-312,-294
f5,2,-318,-312,-294
d3,3,-308,-312,-294
f5,2,-308,-308,-294
g3,3,-314,-308,-294
f5,2,-308,-308,-294
c4,3,-314,-308,-294
f5,2,-308,-308,-294
d5,3,-310,-308,-294
f5,2,-308,-308,-294
g5,3,-313,-308,-294
f5,2,-308,-308,-294
a6,3,-298,-308,-294
f5,2,-298,-298,-294
g6,3,-314,-298,-294
f5,2,-298,-298,-294
h6,3,-286,-298,-294
f5,2,-286,-298,-294
a3,1,-294,-312,-294
a6,2,-Infinity,-312,-294
d1,3,-322,-312,-294
a6,2,-322,-312,-294
f1,3,-312,-312,-294
a6,2,-312,-312,-294
g2,3,-344,-312,-294
a6,2,-312,-312,-294
d3,3,-302,-312,-294
a6,2,-302,-302,-294
g3,3,-308,-302,-294
a6,2,-302,-302,-294
c4,3,-308,-302,-294
a6,2,-302,-302,-294
f5,3,-306,-302,-294
a6,2,-302,-302,-294
g5,3,-307,-302,-294
a6,2,-302,-302,-294
h6,3,-280,-302,-294
a6,2,-280,-302,-294
a3,1,-294,-312,-294
g6,2,-Infinity,-312,-294
d1,3,-340,-312,-294
g6,2,-340,-312,-294
f1,3,-330,-312,-294
g6,2,-330,-312,-294
g2,3,-362,-312,-294
g6,2,-330,-312,-294
d3,3,-320,-312,-294
g6,2,-320,-312,-294
g3,3,-318,-312,-294
g6,2,-318,-312,-294
c4,3,-326,-312,-294
g6,2,-318,-312,-294
d5,3,-322,-312,-294
g6,2,-318,-312,-294
f5,3,-324,-312,-294
g6,2,-318,-312,-294
g5,3,-311,-312,-294
g6,2,-311,-311,-294
a6,3,-310,-311,-294
g6,2,-310,-310,-294
h6,3,-262,-310,-294
g6,2,-262,-310,-294
a3,1,-294,-312,-294
h6,2,-Infinity,-312,-294
d1,3,-314,-312,-294
h6,2,-314,-312,-294
f1,3,-304,-312,-294
h6,2,-304,-304,-294
g2,3,-336,-304,-294
h6,2,-304,-304,-294
d3,3,-294,-304,-294
h6,2,-294,-304,-294
a3,1,-294,-312,-294
a7,2,-Infinity,-312,-294
d1,3,-314,-312,-294
a7,2,-314,-312,-294
f1,3,-304,-312,-294
a7,2,-304,-304,-294
g2,3,-336,-304,-294
a7,2,-304,-304,-294
d3,3,-294,-304,-294
a7,2,-294,-304,-294
a3,1,-294,-312,-294
g7,2,-Infinity,-312,-294
d1,3,-284,-312,-294
g7,2,-284,-312,-294
a3,1,-294,-312,-294
d8,2,-Infinity,-312,-294
d1,3,-312,-312,-294
d8,2,-312,-312,-294
f1,3,-302,-312,-294
d8,2,-302,-302,-294
g2,3,-334,-302,-294
d8,2,-302,-302,-294
d3,3,-292,-302,-294
d8,2,-292,-302,-294
a3,1,-294,-312,-294
root,0,-294,-294,Infinity
g3,1,Infinity,-294,Infinity
d1,2,-Infinity,-294,Infinity
f1,3,-318,-294,Infinity
d1,2,-318,-294,Infinity
g2,3,-370,-294,Infinity
d1,2,-318,-294,Infinity
a3,3,-322,-294,Infinity
d1,2,-318,-294,Infinity
c4,3,-312,-294,Infinity
d1,2,-312,-294,Infinity
f5,3,-334,-294,Infinity
d1,2,-312,-294,Infinity
g5,3,-341,-294,Infinity
d1,2,-312,-294,Infinity
a6,3,-312,-294,Infinity
d1,2,-312,-294,Infinity
