**XXXXOX
*OO*X*X*
X*OX***X
XXO*X*X*
**OOXO*O
X*OO**O*
XOOX*OXX
OO*O*OXX
Node,Depth,Value,Alpha,Beta
e6,3,-158,-122,-114
d4,2,-122,-122,-114
h6,3,-210,-122,-114
d4,2,-122,-122,-114
e7,3,-171,-122,-114
d4,2,-122,-122,-114
a8,3,-119,-122,-114
d4,2,-119,-119,-114
e8,3,-170,-119,-114
d4,2,-119,-119,-114
f4,1,-119,-128,-119
b5,2,-Infinity,-128,-119
b1,3,-125,-128,-119
b5,2,-125,-125,-119
b3,3,-169,-125,-119
b5,2,-125,-125,-119
e3,3,-161,-125,-119
b5,2,-125,-125,-119
f3,3,-172,-125,-119
b5,2,-125,-125,-119
g3,3,-225,-125,-119
b5,2,-125,-125,-119
d4,3,-173,-125,-119
b5,2,-125,-125,-119
h4,3,-173,-125,-119
b5,2,-125,-125,-119
a5,3,-179,-125,-119
b5,2,-125,-125,-119
b6,3,-211,-125,-119
b5,2,-125,-125,-119
h6,3,-213,-125,-119
b5,2,-125,-125,-119
e7,3,-182,-125,-119
b5,2,-125,-125,-119
a8,3,-108,-125,-119
b5,2,-108,-125,-119
f4,1,-119,-128,-119
g5,2,-Infinity,-128,-119
b1,3,-95,-128,-119
g5,2,-95,-128,-119
f4,1,-119,-128,-119
e6,2,-Infinity,-128,-119
b1,3,-110,-128,-119
e6,2,-110,-128,-119
f4,1,-119,-128,-119
e7,2,-Infinity,-128,-119
b1,3,-111,-128,-119
e7,2,-111,-128,-119
f4,1,-119,-128,-119
c8,2,-Infinity,-128,-119
b1,3,-142,-128,-119
c8,2,-142,-128,-119
d2,3,-201,-128,-119
c8,2,-142,-128,-119
b3,3,-186,-128,-119
c8,2,-142,-128,-119
e3,3,-186,-128,-119
c8,2,-142,-128,-119
f3,3,-189,-128,-119
c8,2,-142,-128,-119
g3,3,-242,-128,-119
c8,2,-142,-128,-119
d4,3,-176,-128,-119
c8,2,-142,-128,-119
h4,3,-190,-128,-119
c8,2,-142,-128,-119
b5,3,-185,-128,-119
c8,2,-142,-128,-119
b6,3,-236,-128,-119
c8,2,-142,-128,-119
h6,3,-230,-128,-119
c8,2,-142,-128,-119
a8,3,-125,-128,-119
c8,2,-125,-125,-119
f4,1,-125,-128,-125
e8,2,-Infinity,-128,-125
b1,3,-128,-128,-125
e8,2,-128,-128,-125
e3,3,-164,-128,-125
e8,2,-128,-128,-125
f3,3,-175,-128,-125
e8,2,-128,-128,-125
g3,3,-228,-128,-125
e8,2,-128,-128,-125
d4,3,-176,-128,-125
e8,2,-128,-128,-125
h4,3,-176,-128,-125
e8,2,-128,-128,-125
a5,3,-176,-128,-125
e8,2,-128,-128,-125
b6,3,-228,-128,-125
e8,2,-128,-128,-125
e7,3,-185,-128,-125
e8,2,-128,-128,-125
a8,3,-125,-128,-125
e8,2,-125,-128,-125
f4,1,-125,-128,-125
root,0,-125,-125,Infinity
a5,1,Infinity,-125,Infinity
b1,2,-Infinity,-125,Infinity
a1,3,-3,-125,Infinity
b1,2,-3,-3,Infinity
a2,3,-122,-3,Infinity
b1,2,-3,-3,Infinity
d2,3,-153,-3,Infinity
b1,2,-3,-3,Infinity
e3,3,-130,-3,Infinity
b1,2,-3,-3,Infinity
f3,3,-141,-3,Infinity
b1,2,-3,-3,Infinity
g3,3,-194,-3,Infinity
b1,2,-3,-3,Infinity
f4,3,-138,-3,Infinity
b1,2,-3,-3,Infinity
b6,3,-194,-3,Infinity
b1,2,-3,-3,Infinity
h6,3,-182,-3,Infinity
b1,2,-3,-3,Infinity
e7,3,-151,-3,Infinity
b1,2,-3,-3,Infinity
a8,3,-91,-3,Infinity
b1,2,-3,-3,Infinity
e8,3,-142,-3,Infinity
b1,2,-3,-3,Infinity
a5,1,-3,-125,-3
b3,2,-Infinity,-125,-3
b1,3,-112,-125,-3
b3,2,-112,-112,-3
a2,3,-148,-112,-3
b3,2,-112,-112,-3
d2,3,-157,-112,-3
b3,2,-112,-112,-3
f3,3,-159,-112,-3
b3,2,-112,-112,-3
g3,3,-212,-112,-3
b3,2,-112,-112,-3
d4,3,-146,-112,-3
b3,2,-112,-112,-3
f4,3,-156,-112,-3
b3,2,-112,-112,-3
b6,3,-212,-112,-3
b3,2,-112,-112,-3
h6,3,-200,-112,-3
b3,2,-112,-112,-3
e7,3,-169,-112,-3
b3,2,-112,-112,-3
a8,3,-109,-112,-3
b3,2,-109,-109,-3
e8,3,-160,-109,-3
b3,2,-109,-109,-3
a5,1,-109,-125,-109
d4,2,-Infinity,-125,-109
b1,3,-120,-125,-109
d4,2,-120,-120,-109
a2,3,-148,-120,-109
d4,2,-120,-120,-109
d2,3,-161,-120,-109
d4,2,-120,-120,-109
e3,3,-156,-120,-109
d4,2,-120,-120,-109
f3,3,-167,-120,-109
d4,2,-120,-120,-109
g3,3,-220,-120,-109
d4,2,-120,-120,-109
f4,3,-156,-120,-109
d4,2,-120,-120,-109
b6,3,-220,-120,-109
d4,2,-120,-120,-109
e6,3,-156,-120,-109
d4,2,-120,-120,-109
f6,3,-161,-120,-109
d4,2,-120,-120,-109
h6,3,-208,-120,-109
d4,2,-120,-120,-109
e7,3,-169,-120,-109
d4,2,-120,-120,-109
a8,3,-117,-120,-109
d4,2,-117,-117,-109
e8,3,-168,-117,-109
d4,2,-117,-117,-109
a5,1,-117,-125,-117
b5,2,-Infinity,-125,-117
b1,3,-137,-125,-117
b5,2,-137,-125,-117
a2,3,-165,-125,-117
b5,2,-137,-125,-117
e3,3,-173,-125,-117
b5,2,-137,-125,-117
f3,3,-184,-125,-117
b5,2,-137,-125,-117
g3,3,-237,-125,-117
b5,2,-137,-125,-117
d4,3,-177,-125,-117
b5,2,-137,-125,-117
f4,3,-181,-125,-117
b5,2,-137,-125,-117
b6,3,-229,-125,-117
b5,2,-137,-125,-117
h6,3,-225,-125,-117
b5,2,-137,-125,-117
e7,3,-194,-125,-117
b5,2,-137,-125,-117
a8,3,-86,-125,-117
b5,2,-86,-125,-117
a5,1,-117,-125,-117
g5,2,-Infinity,-125,-117
b1,3,-107,-125,-117
g5,2,-107,-125,-117
a5,1,-117,-125,-117
e6,2,-Infinity,-125,-117
b1,3,-114,-125,-117
e6,2,-114,-125,-117
a5,1,-117,-125,-117
e7,2,-Infinity,-125,-117
b1,3,-109,-125,-117
e7,2,-109,-125,-117
a5,1,-117,-125,-117
c8,2,-Infinity,-125,-117
b1,3,-146,-125,-117
c8,2,-146,-125,-117
a2,3,-174,-125,-117
c8,2,-146,-125,-117
d2,3,-191,-125,-117
c8,2,-146,-125,-117
b3,3,-190,-125,-117
c8,2,-146,-125,-117
f3,3,-193,-125,-117
c8,2,-146,-125,-117
g3,3,-246,-125,-117
c8,2,-146,-125,-117
d4,3,-172,-125,-117
c8,2,-146,-125,-117
f4,3,-190,-125,-117
c8,2,-146,-125,-117
b5,3,-189,-125,-117
c8,2,-146,-125,-117
b6,3,-240,-125,-117
c8,2,-146,-125,-117
h6,3,-234,-125,-117
c8,2,-146,-125,-117
a8,3,-129,-125,-117
c8,2,-129,-125,-117
a5,1,-129,-125,-117
root,0,-125,-125,Infinity
b6,1,Infinity,-125,Infinity
b1,2,-Infinity,-125,Infinity
a1,3,-55,-125,Infinity
b1,2,-55,-55,Infinity
d2,3,-205,-55,Infinity
b1,2,-55,-55,Infinity
e3,3,-182,-55,Infinity
b1,2,-55,-55,Infinity
f3,3,-193,-55,Infinity
b1,2,-55,-55,Infinity
g3,3,-246,-55,Infinity
b1,2,-55,-55,Infinity
f4,3,-190,-55,Infinity
b1,2,-55,-55,Infinity
a5,3,-194,-55,Infinity
b1,2,-55,-55,Infinity
h6,3,-234,-55,Infinity
b1,2,-55,-55,Infinity
e7,3,-203,-55,Infinity
b1,2,-55,-55,Infinity
e8,3,-194,-55,Infinity
b1,2,-55,-55,Infinity
b6,1,-55,-125,-55
d2,2,-Infinity,-125,-55
b1,3,-173,-125,-55
d2,2,-173,-125,-55
f2,3,-237,-125,-55
d2,2,-173,-125,-55
f3,3,-220,-125,-55
d2,2,-173,-125,-55
g3,3,-273,-125,-55
d2,2,-173,-125,-55
d4,3,-207,-125,-55
d2,2,-173,-125,-55
f4,3,-217,-125,-55
d2,2,-173,-125,-55
h6,3,-261,-125,-55
d2,2,-173,-125,-55
e7,3,-230,-125,-55
d2,2,-173,-125,-55
e8,3,-221,-125,-55
d2,2,-173,-125,-55
b6,1,-173,-125,-55
root,0,-125,-125,Infinity
h6,1,Infinity,-125,Infinity
b1,2,-Infinity,-125,Infinity
a1,3,-43,-125,Infinity
b1,2,-43,-43,Infinity
d2,3,-193,-43,Infinity
b1,2,-43,-43,Infinity
e3,3,-170,-43,Infinity
b1,2,-43,-43,Infinity
f3,3,-181,-43,Infinity
b1,2,-43,-43,Infinity
g3,3,-234,-43,Infinity
b1,2,-43,-43,Infinity
f4,3,-178,-43,Infinity
b1,2,-43,-43,Infinity
a5,3,-182,-43,Infinity
b1,2,-43,-43,Infinity
b6,3,-234,-43,Infinity
b1,2,-43,-43,Infinity
e7,3,-191,-43,Infinity
b1,2,-43,-43,Infinity
a8,3,-131,-43,Infinity
b1,2,-43,-43,Infinity
e8,3,-182,-43,Infinity
b1,2,-43,-43,Infinity
h6,1,-43,-125,-43
d2,2,-Infinity,-125,-43
b1,3,-161,-125,-43
d2,2,-161,-125,-43
f2,3,-225,-125,-43
d2,2,-161,-125,-43
f3,3,-208,-125,-43
d2,2,-161,-125,-43
g3,3,-261,-125,-43
d2,2,-161,-125,-43
d4,3,-195,-125,-43
d2,2,-161,-125,-43
f4,3,-205,-125,-43
d2,2,-161,-125,-43
b6,3,-261,-125,-43
d2,2,-161,-125,-43
e7,3,-218,-125,-43
d2,2,-161,-125,-43
a8,3,-158,-125,-43
d2,2,-158,-125,-43
e8,3,-209,-125,-43
d2,2,-158,-125,-43
h6,1,-158,-125,-43
root,0,-125,-125,Infinity
e7,1,Infinity,-125,Infinity
b1,2,-Infinity,-125,Infinity
a1,3,-12,-125,Infinity
b1,2,-12,-12,Infinity
d2,3,-162,-12,Infinity
b1,2,-12,-12,Infinity
e3,3,-139,-12,Infinity
b1,2,-12,-12,Infinity
f3,3,-150,-12,Infinity
b1,2,-12,-12,Infinity
g3,3,-203,-12,Infinity
b1,2,-12,-12,Infinity
f4,3,-147,-12,Infinity
b1,2,-12,-12,Infinity
a5,3,-151,-12,Infinity
b1,2,-12,-12,Infinity
b6,3,-203,-12,Infinity
b1,2,-12,-12,Infinity
h6,3,-191,-12,Infinity
b1,2,-12,-12,Infinity
a8,3,-100,-12,Infinity
b1,2,-12,-12,Infinity
e7,1,-12,-125,-12
d2,2,-Infinity,-125,-12
b1,3,-130,-125,-12
d2,2,-130,-125,-12
f2,3,-194,-125,-12
d2,2,-130,-125,-12
f3,3,-177,-125,-12
d2,2,-130,-125,-12
g3,3,-230,-125,-12
d2,2,-130,-125,-12
d4,3,-164,-125,-12
d2,2,-130,-125,-12
f4,3,-174,-125,-12
d2,2,-130,-125,-12
