X*OO*OOX
*XOO***X
OX**O*OX
O*X*OOOX
OXOOXOOX
**O*OO*X
OOO*O*X*
OX*O*O**
Node,Depth,Value,Alpha,Beta
c3,1,-33,-57,-33
d4,2,-Infinity,-57,-33
b1,3,-112,-57,-33
d4,2,-112,-57,-33
a2,3,-112,-57,-33
d4,2,-112,-57,-33
e2,3,-57,-57,-33
d4,2,-57,-57,-33
f2,3,-52,-57,-33
d4,2,-52,-52,-33
d3,3,-44,-52,-33
d4,2,-44,-44,-33
f3,3,-41,-44,-33
d4,2,-41,-41,-33
g5,3,-41,-41,-33
d4,2,-41,-41,-33
a6,3,-54,-41,-33
d4,2,-41,-41,-33
d6,3,-50,-41,-33
d4,2,-41,-41,-33
g6,3,-46,-41,-33
d4,2,-41,-41,-33
f7,3,-46,-41,-33
d4,2,-41,-41,-33
c8,3,-64,-41,-33
d4,2,-41,-41,-33
e8,3,-56,-41,-33
d4,2,-41,-41,-33
c3,1,-41,-57,-41
g5,2,-Infinity,-57,-41
b1,3,-103,-57,-41
g5,2,-103,-57,-41
e1,3,-47,-57,-41
g5,2,-47,-47,-41
a2,3,-103,-47,-41
g5,2,-47,-47,-41
e2,3,-48,-47,-41
g5,2,-47,-47,-41
d3,3,-49,-47,-41
g5,2,-47,-47,-41
a6,3,-45,-47,-41
g5,2,-45,-45,-41
d6,3,-41,-45,-41
g5,2,-41,-45,-41
c3,1,-41,-57,-41
b6,2,-Infinity,-57,-41
b1,3,-46,-57,-41
b6,2,-46,-46,-41
e1,3,10,-46,-41
b6,2,10,-46,-41
c3,1,-41,-57,-41
d6,2,-Infinity,-57,-41
b1,3,-102,-57,-41
d6,2,-102,-57,-41
e1,3,-46,-57,-41
d6,2,-46,-46,-41
a2,3,-102,-46,-41
d6,2,-46,-46,-41
e2,3,-47,-46,-41
d6,2,-46,-46,-41
d3,3,-48,-46,-41
d6,2,-46,-46,-41
f3,3,-31,-46,-41
d6,2,-31,-46,-41
c3,1,-41,-57,-41
d7,2,-Infinity,-57,-41
b1,3,-119,-57,-41
d7,2,-119,-57,-41
e1,3,-63,-57,-41
d7,2,-63,-57,-41
a2,3,-119,-57,-41
d7,2,-63,-57,-41
e2,3,-64,-57,-41
d7,2,-63,-57,-41
d3,3,-65,-57,-41
d7,2,-63,-57,-41
g5,3,-46,-57,-41
d7,2,-46,-46,-41
a6,3,-61,-46,-41
d7,2,-46,-46,-41
d6,3,-63,-46,-41
d7,2,-46,-46,-41
g6,3,-59,-46,-41
d7,2,-46,-46,-41
f7,3,-71,-46,-41
d7,2,-46,-46,-41
c8,3,-71,-46,-41
d7,2,-46,-46,-41
e8,3,-53,-46,-41
d7,2,-46,-46,-41
c3,1,-46,-57,-46
root,0,-46,-46,Infinity
d3,1,Infinity,-46,Infinity
e1,2,-Infinity,-46,Infinity
a2,3,-113,-46,Infinity
e1,2,-113,-46,Infinity
e2,3,-52,-46,Infinity
e1,2,-52,-46,Infinity
c3,3,-50,-46,Infinity
e1,2,-50,-46,Infinity
f3,3,-34,-46,Infinity
e1,2,-34,-34,Infinity
g5,3,-36,-34,Infinity
e1,2,-34,-34,Infinity
a6,3,-47,-34,Infinity
e1,2,-34,-34,Infinity
d6,3,-51,-34,Infinity
e1,2,-34,-34,Infinity
g6,3,-47,-34,Infinity
e1,2,-34,-34,Infinity
f7,3,-47,-34,Infinity
e1,2,-34,-34,Infinity
c8,3,-65,-34,Infinity
e1,2,-34,-34,Infinity
e8,3,-57,-34,Infinity
e1,2,-34,-34,Infinity
d3,1,-34,-46,-34
e2,2,-Infinity,-46,-34
b1,3,-50,-46,-34
e2,2,-50,-46,-34
e1,3,-34,-46,-34
e2,2,-34,-46,-34
d3,1,-34,-46,-34
f2,2,-Infinity,-46,-34
a2,3,-95,-46,-34
f2,2,-95,-46,-34
e2,3,-34,-46,-34
f2,2,-34,-46,-34
d3,1,-34,-46,-34
c3,2,-Infinity,-46,-34
a2,3,-122,-46,-34
c3,2,-122,-46,-34
e2,3,-61,-46,-34
c3,2,-61,-46,-34
f3,3,-29,-46,-34
c3,2,-29,-46,-34
d3,1,-34,-46,-34
f3,2,-Infinity,-46,-34
a2,3,-100,-46,-34
f3,2,-100,-46,-34
e2,3,-39,-46,-34
f3,2,-39,-39,-34
f2,3,-26,-39,-34
f3,2,-26,-39,-34
d3,1,-34,-46,-34
d4,2,-Infinity,-46,-34
a2,3,-107,-46,-34
d4,2,-107,-46,-34
e2,3,-46,-46,-34
d4,2,-46,-46,-34
f2,3,-47,-46,-34
d4,2,-46,-46,-34
c3,3,-44,-46,-34
d4,2,-44,-44,-34
f3,3,-28,-44,-34
d4,2,-28,-44,-34
d3,1,-34,-46,-34
g5,2,-Infinity,-46,-34
a2,3,-112,-46,-34
g5,2,-112,-46,-34
e2,3,-51,-46,-34
g5,2,-51,-46,-34
c3,3,-49,-46,-34
g5,2,-49,-46,-34
f3,3,-41,-46,-34
g5,2,-41,-41,-34
a6,3,-46,-41,-34
g5,2,-41,-41,-34
d6,3,-50,-41,-34
g5,2,-41,-41,-34
g6,3,-44,-41,-34
g5,2,-41,-41,-34
c8,3,-64,-41,-34
g5,2,-41,-41,-34
e8,3,-56,-41,-34
g5,2,-41,-41,-34
d3,1,-41,-46,-41
b6,2,-Infinity,-46,-41
a2,3,-55,-46,-41
b6,2,-55,-46,-41
e2,3,6,-46,-41
b6,2,6,-46,-41
d3,1,-41,-46,-41
d6,2,-Infinity,-46,-41
a2,3,-111,-46,-41
d6,2,-111,-46,-41
e2,3,-50,-46,-41
d6,2,-50,-46,-41
c3,3,-48,-46,-41
d6,2,-48,-46,-41
f3,3,-32,-46,-41
d6,2,-32,-46,-41
d3,1,-41,-46,-41
d7,2,-Infinity,-46,-41
a2,3,-128,-46,-41
d7,2,-128,-46,-41
e2,3,-67,-46,-41
d7,2,-67,-46,-41
c3,3,-65,-46,-41
d7,2,-65,-46,-41
f3,3,-57,-46,-41
d7,2,-57,-46,-41
g5,3,-49,-46,-41
d7,2,-49,-46,-41
a6,3,-62,-46,-41
d7,2,-49,-46,-41
d6,3,-72,-46,-41
d7,2,-49,-46,-41
g6,3,-68,-46,-41
d7,2,-49,-46,-41
f7,3,-80,-46,-41
d7,2,-49,-46,-41
c8,3,-80,-46,-41
d7,2,-49,-46,-41
e8,3,-62,-46,-41
d7,2,-49,-46,-41
d3,1,-49,-46,-41
root,0,-46,-46,Infinity
f3,1,Infinity,-46,Infinity
e1,2,-Infinity,-46,Infinity
a2,3,-96,-46,Infinity
e1,2,-96,-46,Infinity
e2,3,-41,-46,Infinity
e1,2,-41,-41,Infinity
c3,3,-33,-41,Infinity
e1,2,-33,-33,Infinity
d3,3,-34,-33,Infinity
e1,2,-33,-33,Infinity
g5,3,-35,-33,Infinity
e1,2,-33,-33,Infinity
d6,3,-42,-33,Infinity
e1,2,-33,-33,Infinity
g6,3,-30,-33,Infinity
e1,2,-30,-30,Infinity
f7,3,-30,-30,Infinity
e1,2,-30,-30,Infinity
c8,3,-48,-30,Infinity
e1,2,-30,-30,Infinity
e8,3,-40,-30,Infinity
e1,2,-30,-30,Infinity
f3,1,-30,-46,-30
e2,2,-Infinity,-46,-30
e1,3,-31,-46,-30
e2,2,-31,-31,-30
a2,3,-95,-31,-30
e2,2,-31,-31,-30
f2,3,-41,-31,-30
e2,2,-31,-31,-30
g2,3,-49,-31,-30
e2,2,-31,-31,-30
c3,3,-32,-31,-30
e2,2,-31,-31,-30
d3,3,-25,-31,-30
e2,2,-25,-31,-30
f3,1,-30,-46,-30
f2,2,-Infinity,-46,-30
a2,3,-108,-46,-30
f2,2,-108,-46,-30
e2,3,-39,-46,-30
f2,2,-39,-39,-30
g2,3,-70,-39,-30
f2,2,-39,-39,-30
c3,3,-45,-39,-30
f2,2,-39,-39,-30
d3,3,-54,-39,-30
f2,2,-39,-39,-30
d4,3,-52,-39,-30
f2,2,-39,-39,-30
g5,3,-29,-39,-30
f2,2,-29,-39,-30
f3,1,-30,-46,-30
d4,2,-Infinity,-46,-30
a2,3,-92,-46,-30
d4,2,-92,-46,-30
e2,3,-37,-46,-30
d4,2,-37,-37,-30
f2,3,-32,-37,-30
d4,2,-32,-32,-30
c3,3,-29,-32,-30
d4,2,-29,-32,-30
f3,1,-30,-46,-30
g5,2,-Infinity,-46,-30
a2,3,-103,-46,-30
g5,2,-103,-46,-30
e2,3,-48,-46,-30
g5,2,-48,-46,-30
c3,3,-40,-46,-30
g5,2,-40,-40,-30
d3,3,-41,-40,-30
g5,2,-40,-40,-30
d6,3,-41,-40,-30
g5,2,-40,-40,-30
g6,3,-35,-40,-30
g5,2,-35,-35,-30
f7,3,-21,-35,-30
g5,2,-21,-35,-30
f3,1,-30,-46,-30
b6,2,-Infinity,-46,-30
a2,3,-38,-46,-30
b6,2,-38,-38,-30
e2,3,17,-38,-30
b6,2,17,-38,-30
f3,1,-30,-46,-30
d6,2,-Infinity,-46,-30
a2,3,-94,-46,-30
d6,2,-94,-46,-30
e2,3,-39,-46,-30
d6,2,-39,-39,-30
c3,3,-31,-39,-30
d6,2,-31,-31,-30
d3,3,-32,-31,-30
d6,2,-31,-31,-30
g5,3,-33,-31,-30
d6,2,-31,-31,-30
b6,3,-50,-31,-30
d6,2,-31,-31,-30
g6,3,-12,-31,-30
d6,2,-12,-31,-30
f3,1,-30,-46,-30
d7,2,-Infinity,-46,-30
a2,3,-111,-46,-30
d7,2,-111,-46,-30
e2,3,-56,-46,-30
d7,2,-56,-46,-30
c3,3,-48,-46,-30
d7,2,-48,-46,-30
d3,3,-49,-46,-30
d7,2,-48,-46,-30
g5,3,-48,-46,-30
d7,2,-48,-46,-30
d6,3,-63,-46,-30
d7,2,-48,-46,-30
g6,3,-51,-46,-30
d7,2,-48,-46,-30
f7,3,-41,-46,-30
d7,2,-41,-41,-30
c8,3,-63,-41,-30
d7,2,-41,-41,-30
e8,3,-45,-41,-30
d7,2,-41,-41,-30
f3,1,-41,-46,-41
f7,2,-Infinity,-46,-41
a2,3,-94,-46,-41
f7,2,-94,-46,-41
e2,3,-39,-46,-41
f7,2,-39,-46,-41
f3,1,-41,-46,-41
c8,2,-Infinity,-46,-41
a2,3,-112,-46,-41
c8,2,-112,-46,-41
e2,3,-57,-46,-41
c8,2,-57,-46,-41
c3,3,-57,-46,-41
c8,2,-57,-46,-41
d3,3,-50,-46,-41
c8,2,-50,-46,-41
g5,3,-51,-46,-41
c8,2,-50,-46,-41
b6,3,-68,-46,-41
c8,2,-50,-46,-41
d6,3,-58,-46,-41
c8,2,-50,-46,-41
g6,3,-46,-46,-41
c8,2,-46,-46,-41
d7,3,-59,-46,-41
c8,2,-46,-46,-41
f7,3,-46,-46,-41
c8,2,-46,-46,-41
e8,3,-56,-46,-41
c8,2,-46,-46,-41
f3,1,-46,-46,-41
root,0,-46,-46,Infinity
g5,1,Infinity,-46,Infinity
e1,2,-Infinity,-46,Infinity
a2,3,-96,-46,Infinity
e1,2,-96,-46,Infinity
c3,3,-33,-46,Infinity
e1,2,-33,-33,Infinity
d4,3,-40,-33,Infinity
e1,2,-33,-33,Infinity
d6,3,-36,-33,Infinity
e1,2,-33,-33,Infinity
c8,3,-48,-33,Infinity
e1,2,-33,-33,Infinity
h8,3,11,-33,Infinity
e1,2,11,11,Infinity
g5,1,11,-46,11
e2,2,-Infinity,-46,11
e1,3,-17,-46,11
e2,2,-17,-17,11
a2,3,-33,-17,11
e2,2,-17,-17,11
c3,3,-26,-17,11
e2,2,-17,-17,11
d3,3,-33,-17,11
e2,2,-17,-17,11
f3,3,-24,-17,11
e2,2,-17,-17,11
d4,3,-25,-17,11
e2,2,-17,-17,11
d6,3,-21,-17,11
e2,2,-17,-17,11
c8,3,-33,-17,11
e2,2,-17,-17,11
h8,3,26,-17,11
e2,2,26,-17,11
g5,1,11,-46,11
f2,2,-Infinity,-46,11
a2,3,-78,-46,11
f2,2,-78,-46,11
g2,3,-54,-46,11
f2,2,-54,-46,11
c3,3,-15,-46,11
f2,2,-15,-15,11
f3,3,-23,-15,11
f2,2,-15,-15,11
d4,3,-22,-15,11
f2,2,-15,-15,11
d6,3,-18,-15,11
f2,2,-15,-15,11
c8,3,-30,-15,11
f2,2,-15,-15,11
h8,3,29,-15,11
f2,2,29,-15,11
g5,1,11,-46,11
f3,2,-Infinity,-46,11
a2,3,-83,-46,11
f3,2,-83,-46,11
f2,3,-17,-46,11
f3,2,-17,-17,11
g2,3,-51,-17,11
f3,2,-17,-17,11
c3,3,-20,-17,11
f3,2,-17,-17,11
d4,3,-27,-17,11
f3,2,-17,-17,11
d6,3,-23,-17,11
f3,2,-17,-17,11
c8,3,-35,-17,11
f3,2,-17,-17,11
h8,3,24,-17,11
f3,2,24,-17,11
g5,1,11,-46,11
d4,2,-Infinity,-46,11
a2,3,-92,-46,11
d4,2,-92,-46,11
c3,3,-29,-46,11
d4,2,-29,-29,11
d3,3,-32,-29,11
d4,2,-29,-29,11
f3,3,-21,-29,11
d4,2,-21,-21,11
d6,3,-24,-21,11
d4,2,-21,-21,11
c8,3,-44,-21,11
d4,2,-21,-21,11
h8,3,15,-21,11
d4,2,15,-21,11
g5,1,11,-46,11
b6,2,-Infinity,-46,11
a2,3,-38,-46,11
b6,2,-38,-38,11
c3,3,25,-38,11
b6,2,25,-38,11
g5,1,11,-46,11
d6,2,-Infinity,-46,11
a2,3,-86,-46,11
d6,2,-86,-46,11
c3,3,-23,-46,11
d6,2,-23,-23,11
d4,3,-30,-23,11
d6,2,-23,-23,11
b6,3,-42,-23,11
d6,2,-23,-23,11
d7,3,-33,-23,11
d6,2,-23,-23,11
c8,3,-46,-23,11
d6,2,-23,-23,11
h8,3,21,-23,11
d6,2,21,-23,11
g5,1,11,-46,11
d7,2,-Infinity,-46,11
a2,3,-111,-46,11
d7,2,-111,-46,11
c3,3,-48,-46,11
d7,2,-48,-46,11
d4,3,-55,-46,11
d7,2,-48,-46,11
d6,3,-49,-46,11
d7,2,-48,-46,11
g6,3,-51,-46,11
d7,2,-48,-46,11
f7,3,-51,-46,11
d7,2,-48,-46,11
c8,3,-63,-46,11
d7,2,-48,-46,11
e8,3,-47,-46,11
d7,2,-47,-46,11
h8,3,-4,-46,11
d7,2,-4,-4,11
g5,1,-4,-46,-4
f7,2,-Infinity,-46,-4
a2,3,-94,-46,-4
f7,2,-94,-46,-4
c3,3,-31,-46,-4
f7,2,-31,-31,-4
d4,3,-38,-31,-4
f7,2,-31,-31,-4
d6,3,-26,-31,-4
f7,2,-26,-26,-4
d7,3,-33,-26,-4
f7,2,-26,-26,-4
h7,3,-102,-26,-4
f7,2,-26,-26,-4
c8,3,-46,-26,-4
f7,2,-26,-26,-4
h8,3,13,-26,-4
f7,2,13,-26,-4
g5,1,-4,-46,-4
c8,2,-Infinity,-46,-4
a2,3,-112,-46,-4
c8,2,-112,-46,-4
c3,3,-57,-46,-4
c8,2,-57,-46,-4
d4,3,-56,-46,-4
c8,2,-56,-46,-4
b6,3,-68,-46,-4
c8,2,-56,-46,-4
d6,3,-52,-46,-4
c8,2,-52,-46,-4
d7,3,-59,-46,-4
c8,2,-52,-46,-4
h8,3,-5,-46,-4
c8,2,-5,-5,-4
g5,1,-5,-46,-5
e8,2,-Infinity,-46,-5
a2,3,-98,-46,-5
e8,2,-98,-46,-5
c3,3,-35,-46,-5
e8,2,-35,-35,-5
d4,3,-42,-35,-5
e8,2,-35,-35,-5
d6,3,-36,-35,-5
e8,2,-35,-35,-5
d7,3,-37,-35,-5
e8,2,-35,-35,-5
f7,3,-38,-35,-5
e8,2,-35,-35,-5
c8,3,-50,-35,-5
e8,2,-35,-35,-5
h8,3,9,-35,-5
e8,2,9,-35,-5
g5,1,-5,-46,-5
root,0,-5,-5,Infinity
d6,1,Infinity,-5,Infinity
e1,2,-Infinity,-5,Infinity
a2,3,-105,-5,Infinity
e1,2,-105,-5,Infinity
e2,3,-50,-5,Infinity
e1,2,-50,-5,Infinity
c3,3,-42,-5,Infinity
e1,2,-42,-5,Infinity
d3,3,-51,-5,Infinity
e1,2,-42,-5,Infinity
g5,3,-38,-5,Infinity
e1,2,-38,-5,Infinity
g6,3,-39,-5,Infinity
e1,2,-38,-5,Infinity
f7,3,-39,-5,Infinity
e1,2,-38,-5,Infinity
c8,3,-57,-5,Infinity
e1,2,-38,-5,Infinity
h8,3,16,-5,Infinity
e1,2,16,16,Infinity
d6,1,16,-5,16
f2,2,-Infinity,-5,16
a2,3,-87,-5,16
f2,2,-87,-5,16
e2,3,-32,-5,16
f2,2,-32,-5,16
g2,3,-63,-5,16
f2,2,-32,-5,16
c3,3,-24,-5,16
f2,2,-24,-5,16
d3,3,-33,-5,16
f2,2,-24,-5,16
f3,3,-32,-5,16
f2,2,-24,-5,16
d4,3,-31,-5,16
f2,2,-24,-5,16
g5,3,-20,-5,16
f2,2,-20,-5,16
g6,3,-21,-5,16
f2,2,-20,-5,16
f7,3,-21,-5,16
f2,2,-20,-5,16
c8,3,-39,-5,16
f2,2,-20,-5,16
h8,3,34,-5,16
f2,2,34,-5,16
d6,1,16,-5,16
f3,2,-Infinity,-5,16
a2,3,-108,-5,16
f3,2,-108,-5,16
e2,3,-53,-5,16
f3,2,-53,-5,16
g2,3,-62,-5,16
f3,2,-53,-5,16
c3,3,-45,-5,16
f3,2,-45,-5,16
d3,3,-54,-5,16
f3,2,-45,-5,16
g5,3,-23,-5,16
f3,2,-23,-5,16
g6,3,-34,-5,16
f3,2,-23,-5,16
c8,3,-60,-5,16
f3,2,-23,-5,16
h8,3,13,-5,16
f3,2,13,13,16
d6,1,13,-5,13
d4,2,-Infinity,-5,13
a2,3,-101,-5,13
d4,2,-101,-5,13
e2,3,-46,-5,13
d4,2,-46,-5,13
f2,3,-41,-5,13
d4,2,-41,-5,13
c3,3,-38,-5,13
d4,2,-38,-5,13
d3,3,-47,-5,13
d4,2,-38,-5,13
f3,3,-30,-5,13
d4,2,-30,-5,13
g5,3,-30,-5,13
d4,2,-30,-5,13
g6,3,-35,-5,13
d4,2,-30,-5,13
f7,3,-35,-5,13
d4,2,-30,-5,13
c8,3,-53,-5,13
d4,2,-30,-5,13
d6,1,-30,-5,13
root,0,-5,-5,Infinity
g6,1,Infinity,-5,Infinity
