OOOOOOOO
****OOOX
OXOOXO**
*XOOO*XX
XO*XX**O
OX*O*X*O
X*X**XXX
X***OOX*
Node,Depth,Value,Alpha,Beta
d1,2,176,217,Infinity
h3,3,162,217,Infinity
d1,2,176,217,Infinity
a4,3,170,217,Infinity
d1,2,176,217,Infinity
f4,3,176,217,Infinity
d1,2,176,217,Infinity
c5,3,156,217,Infinity
d1,2,176,217,Infinity
f5,3,168,217,Infinity
d1,2,176,217,Infinity
c6,3,157,217,Infinity
d1,2,176,217,Infinity
g6,3,160,217,Infinity
d1,2,176,217,Infinity
b7,3,126,217,Infinity
d1,2,176,217,Infinity
b8,3,142,217,Infinity
d1,2,176,217,Infinity
h8,3,191,217,Infinity
d1,2,191,217,Infinity
e6,1,191,217,Infinity
root,0,217,217,Infinity
g6,1,Infinity,217,Infinity
d1,2,-Infinity,217,Infinity
a2,3,126,217,Infinity
d1,2,126,217,Infinity
b2,3,104,217,Infinity
d1,2,126,217,Infinity
d2,3,133,217,Infinity
d1,2,133,217,Infinity
g3,3,160,217,Infinity
d1,2,160,217,Infinity
h3,3,146,217,Infinity
d1,2,160,217,Infinity
a4,3,154,217,Infinity
d1,2,160,217,Infinity
f4,3,160,217,Infinity
d1,2,160,217,Infinity
c5,3,140,217,Infinity
d1,2,160,217,Infinity
f5,3,160,217,Infinity
d1,2,160,217,Infinity
c6,3,141,217,Infinity
d1,2,160,217,Infinity
e6,3,160,217,Infinity
d1,2,160,217,Infinity
b7,3,110,217,Infinity
d1,2,160,217,Infinity
b8,3,126,217,Infinity
d1,2,160,217,Infinity
h8,3,175,217,Infinity
d1,2,175,217,Infinity
g6,1,175,217,Infinity
root,0,217,217,Infinity
b7,1,Infinity,217,Infinity
d1,2,-Infinity,217,Infinity
a2,3,106,217,Infinity
d1,2,106,217,Infinity
b2,3,84,217,Infinity
d1,2,106,217,Infinity
d2,3,113,217,Infinity
d1,2,113,217,Infinity
g3,3,140,217,Infinity
d1,2,140,217,Infinity
h3,3,126,217,Infinity
d1,2,140,217,Infinity
a4,3,134,217,Infinity
d1,2,140,217,Infinity
f4,3,140,217,Infinity
d1,2,140,217,Infinity
c5,3,120,217,Infinity
d1,2,140,217,Infinity
f5,3,132,217,Infinity
d1,2,140,217,Infinity
c6,3,129,217,Infinity
d1,2,140,217,Infinity
e6,3,126,217,Infinity
d1,2,140,217,Infinity
g6,3,110,217,Infinity
d1,2,140,217,Infinity
d7,3,111,217,Infinity
d1,2,140,217,Infinity
b8,3,106,217,Infinity
d1,2,140,217,Infinity
d8,3,120,217,Infinity
d1,2,140,217,Infinity
h8,3,155,217,Infinity
d1,2,155,217,Infinity
b7,1,155,217,Infinity
root,0,217,217,Infinity
b8,1,Infinity,217,Infinity
d1,2,-Infinity,217,Infinity
a2,3,122,217,Infinity
d1,2,122,217,Infinity
b2,3,100,217,Infinity
d1,2,122,217,Infinity
d2,3,129,217,Infinity
d1,2,129,217,Infinity
g3,3,156,217,Infinity
d1,2,156,217,Infinity
h3,3,142,217,Infinity
d1,2,156,217,Infinity
a4,3,150,217,Infinity
d1,2,156,217,Infinity
f4,3,156,217,Infinity
d1,2,156,217,Infinity
c5,3,136,217,Infinity
d1,2,156,217,Infinity
f5,3,148,217,Infinity
d1,2,156,217,Infinity
c6,3,137,217,Infinity
d1,2,156,217,Infinity
e6,3,142,217,Infinity
d1,2,156,217,Infinity
g6,3,126,217,Infinity
d1,2,156,217,Infinity
b7,3,106,217,Infinity
d1,2,156,217,Infinity
h8,3,171,217,Infinity
d1,2,171,217,Infinity
b8,1,171,217,Infinity
root,0,217,217,Infinity
h8,1,Infinity,217,Infinity
d1,2,-Infinity,217,Infinity
a2,3,171,217,Infinity
d1,2,171,217,Infinity
b2,3,149,217,Infinity
d1,2,171,217,Infinity
d2,3,178,217,Infinity
d1,2,178,217,Infinity
g3,3,205,217,Infinity
d1,2,205,217,Infinity
h3,3,191,217,Infinity
d1,2,205,217,Infinity
a4,3,199,217,Infinity
d1,2,205,217,Infinity
f4,3,205,217,Infinity
d1,2,205,217,Infinity
c5,3,185,217,Infinity
d1,2,205,217,Infinity
c6,3,186,217,Infinity
d1,2,205,217,Infinity
e6,3,183,217,Infinity
d1,2,205,217,Infinity
g6,3,175,217,Infinity
d1,2,205,217,Infinity
b7,3,155,217,Infinity
d1,2,205,217,Infinity
e7,3,176,217,Infinity
d1,2,205,217,Infinity
b8,3,171,217,Infinity
d1,2,205,217,Infinity
h8,1,205,217,Infinity
root,0,217,217,Infinity
