OX*XOOXO
OXXX*O**
*X*X*OOO
OO*X**OX
XX*O*OOX
OXO*XO**
OOXOOXX*
**O**XXX
Node,Depth,Value,Alpha,Beta
c4,3,-208,-193,-143
c5,2,-208,-193,-143
f4,3,-222,-193,-143
c5,2,-208,-193,-143
e5,3,-210,-193,-143
c5,2,-208,-193,-143
d6,3,-236,-193,-143
c5,2,-208,-193,-143
g6,3,-224,-193,-143
c5,2,-208,-193,-143
a8,3,-135,-193,-143
c5,2,-135,-193,-143
h2,1,-143,-193,-143
e5,2,-Infinity,-193,-143
e2,3,-241,-193,-143
e5,2,-241,-193,-143
a3,3,-226,-193,-143
e5,2,-226,-193,-143
c3,3,-245,-193,-143
e5,2,-226,-193,-143
e3,3,-244,-193,-143
e5,2,-226,-193,-143
c4,3,-234,-193,-143
e5,2,-226,-193,-143
f4,3,-234,-193,-143
e5,2,-226,-193,-143
c5,3,-226,-193,-143
e5,2,-226,-193,-143
d6,3,-234,-193,-143
e5,2,-226,-193,-143
a8,3,-147,-193,-143
e5,2,-147,-147,-143
b8,3,-302,-147,-143
e5,2,-147,-147,-143
d8,3,-238,-147,-143
e5,2,-147,-147,-143
e8,3,-232,-147,-143
e5,2,-147,-147,-143
h8,3,-163,-147,-143
e5,2,-147,-147,-143
h2,1,-147,-193,-147
d6,2,-Infinity,-193,-147
e2,3,-245,-193,-147
d6,2,-245,-193,-147
a3,3,-230,-193,-147
d6,2,-230,-193,-147
c3,3,-249,-193,-147
d6,2,-230,-193,-147
e3,3,-248,-193,-147
d6,2,-230,-193,-147
c4,3,-238,-193,-147
d6,2,-230,-193,-147
f4,3,-238,-193,-147
d6,2,-230,-193,-147
c5,3,-230,-193,-147
d6,2,-230,-193,-147
e5,3,-226,-193,-147
d6,2,-226,-193,-147
g6,3,-210,-193,-147
d6,2,-210,-193,-147
a8,3,-151,-193,-147
d6,2,-151,-151,-147
b8,3,-306,-151,-147
d6,2,-151,-151,-147
d8,3,-240,-151,-147
d6,2,-151,-151,-147
e8,3,-236,-151,-147
d6,2,-151,-151,-147
h8,3,-167,-151,-147
d6,2,-151,-151,-147
h2,1,-151,-193,-151
g6,2,-Infinity,-193,-151
e2,3,-181,-193,-151
g6,2,-181,-181,-151
a3,3,-166,-181,-151
g6,2,-166,-166,-151
c3,3,-185,-166,-151
g6,2,-166,-166,-151
e3,3,-184,-166,-151
g6,2,-166,-166,-151
c4,3,-182,-166,-151
g6,2,-166,-166,-151
f4,3,-174,-166,-151
g6,2,-166,-166,-151
c5,3,-168,-166,-151
g6,2,-166,-166,-151
e5,3,-184,-166,-151
g6,2,-166,-166,-151
d6,3,-174,-166,-151
g6,2,-166,-166,-151
h6,3,-220,-166,-151
g6,2,-166,-166,-151
h7,3,-242,-166,-151
g6,2,-166,-166,-151
a8,3,-87,-166,-151
g6,2,-87,-166,-151
h2,1,-151,-193,-151
h6,2,-Infinity,-193,-151
a3,3,-250,-193,-151
h6,2,-250,-193,-151
c3,3,-269,-193,-151
h6,2,-250,-193,-151
e3,3,-274,-193,-151
h6,2,-250,-193,-151
c4,3,-266,-193,-151
h6,2,-250,-193,-151
f4,3,-244,-193,-151
h6,2,-244,-193,-151
c5,3,-252,-193,-151
h6,2,-244,-193,-151
e5,3,-256,-193,-151
h6,2,-244,-193,-151
d6,3,-258,-193,-151
h6,2,-244,-193,-151
g6,3,-260,-193,-151
h6,2,-244,-193,-151
a8,3,-171,-193,-151
h6,2,-171,-171,-151
b8,3,-326,-171,-151
h6,2,-171,-171,-151
e8,3,-262,-171,-151
h6,2,-171,-171,-151
h8,3,-187,-171,-151
h6,2,-171,-171,-151
h2,1,-171,-193,-171
h7,2,-Infinity,-193,-171
e2,3,-169,-193,-171
h7,2,-169,-193,-171
h2,1,-171,-193,-171
e8,2,-Infinity,-193,-171
e2,3,-255,-193,-171
e8,2,-255,-193,-171
a3,3,-240,-193,-171
e8,2,-240,-193,-171
c3,3,-259,-193,-171
e8,2,-240,-193,-171
e3,3,-258,-193,-171
e8,2,-240,-193,-171
c4,3,-256,-193,-171
e8,2,-240,-193,-171
f4,3,-248,-193,-171
e8,2,-240,-193,-171
c5,3,-242,-193,-171
e8,2,-240,-193,-171
e5,3,-244,-193,-171
e8,2,-240,-193,-171
d6,3,-242,-193,-171
e8,2,-240,-193,-171
g6,3,-250,-193,-171
e8,2,-240,-193,-171
a8,3,-161,-193,-171
e8,2,-161,-193,-171
h2,1,-171,-193,-171
h8,2,-Infinity,-193,-171
e2,3,-284,-193,-171
h8,2,-284,-193,-171
a3,3,-269,-193,-171
h8,2,-269,-193,-171
c3,3,-288,-193,-171
h8,2,-269,-193,-171
e3,3,-287,-193,-171
h8,2,-269,-193,-171
c4,3,-285,-193,-171
h8,2,-269,-193,-171
