*OO*OXOO
X*XOX*OX
OOOOOO**
OOO*OO*X
XOX*X**O
**XO**O*
**XOX*O*
O****OX*
Node,Depth,Value,Alpha,Beta
h8,3,228,175,Infinity
d1,2,228,228,Infinity
f2,1,228,133,228
a3,2,-Infinity,133,228
b2,3,97,133,228
a3,2,97,133,228
h3,3,147,133,228
a3,2,147,147,228
d4,3,159,147,228
a3,2,159,159,228
d5,3,151,159,228
a3,2,159,159,228
b6,3,153,159,228
a3,2,159,159,228
e6,3,147,159,228
a3,2,159,159,228
b7,3,111,159,228
a3,2,159,159,228
f7,3,133,159,228
a3,2,159,159,228
b8,3,127,159,228
a3,2,159,159,228
c8,3,165,159,228
a3,2,165,165,228
h8,3,226,165,228
a3,2,226,226,228
f2,1,226,133,226
g3,2,-Infinity,133,226
d1,3,129,133,226
g3,2,129,133,226
b2,3,99,133,226
g3,2,129,133,226
h3,3,143,133,226
g3,2,143,143,226
d4,3,155,143,226
g3,2,155,155,226
g4,3,150,155,226
g3,2,155,155,226
d5,3,147,155,226
g3,2,155,155,226
f5,3,165,155,226
g3,2,165,165,226
g5,3,152,165,226
g3,2,165,165,226
a6,3,159,165,226
g3,2,165,165,226
b6,3,149,165,226
g3,2,165,165,226
e6,3,143,165,226
g3,2,165,165,226
b7,3,107,165,226
g3,2,165,165,226
f7,3,129,165,226
g3,2,165,165,226
b8,3,123,165,226
g3,2,165,165,226
c8,3,161,165,226
g3,2,165,165,226
h8,3,222,165,226
g3,2,222,222,226
f2,1,222,133,222
h3,2,-Infinity,133,222
d1,3,187,133,222
h3,2,187,187,222
b2,3,157,187,222
h3,2,187,187,222
a3,3,227,187,222
h3,2,227,187,222
f2,1,222,133,222
d5,2,-Infinity,133,222
d1,3,139,133,222
d5,2,139,139,222
b2,3,109,139,222
d5,2,139,139,222
a3,3,179,139,222
d5,2,179,179,222
h3,3,153,179,222
d5,2,179,179,222
d4,3,173,179,222
d5,2,179,179,222
f5,3,161,179,222
d5,2,179,179,222
a6,3,169,179,222
d5,2,179,179,222
b6,3,159,179,222
d5,2,179,179,222
e6,3,153,179,222
d5,2,179,179,222
b7,3,131,179,222
d5,2,179,179,222
f7,3,139,179,222
d5,2,179,179,222
b8,3,133,179,222
d5,2,179,179,222
c8,3,185,179,222
d5,2,185,185,222
h8,3,232,185,222
d5,2,232,185,222
f2,1,222,133,222
f5,2,-Infinity,133,222
d1,3,129,133,222
f5,2,129,133,222
b2,3,99,133,222
f5,2,129,133,222
g3,3,135,133,222
f5,2,135,135,222
h3,3,143,135,222
f5,2,143,143,222
d4,3,147,143,222
f5,2,147,147,222
g4,3,150,147,222
f5,2,150,150,222
d5,3,161,150,222
f5,2,161,161,222
g5,3,152,161,222
f5,2,161,161,222
a6,3,159,161,222
f5,2,161,161,222
b6,3,149,161,222
f5,2,161,161,222
e6,3,151,161,222
f5,2,161,161,222
b7,3,107,161,222
f5,2,161,161,222
f7,3,129,161,222
f5,2,161,161,222
b8,3,123,161,222
f5,2,161,161,222
c8,3,161,161,222
f5,2,161,161,222
h8,3,222,161,222
f5,2,222,161,222
f2,1,222,133,222
g5,2,-Infinity,133,222
d1,3,198,133,222
g5,2,198,198,222
b2,3,168,198,222
g5,2,198,198,222
a3,3,238,198,222
g5,2,238,198,222
f2,1,222,133,222
a6,2,-Infinity,133,222
d1,3,137,133,222
a6,2,137,137,222
b2,3,107,137,222
a6,2,137,137,222
a3,3,177,137,222
a6,2,177,177,222
h3,3,151,177,222
a6,2,177,177,222
d4,3,171,177,222
a6,2,177,177,222
b6,3,151,177,222
a6,2,177,177,222
e6,3,151,177,222
a6,2,177,177,222
a7,3,167,177,222
a6,2,177,177,222
b7,3,115,177,222
a6,2,177,177,222
f7,3,137,177,222
a6,2,177,177,222
b8,3,131,177,222
a6,2,177,177,222
c8,3,183,177,222
a6,2,183,183,222
h8,3,230,183,222
a6,2,230,183,222
f2,1,222,133,222
b6,2,-Infinity,133,222
d1,3,163,133,222
b6,2,163,163,222
b2,3,141,163,222
b6,2,163,163,222
a3,3,205,163,222
b6,2,205,205,222
h3,3,177,205,222
b6,2,205,205,222
d4,3,189,205,222
b6,2,205,205,222
a6,3,193,205,222
b6,2,205,205,222
e6,3,177,205,222
b6,2,205,205,222
b7,3,141,205,222
b6,2,205,205,222
f7,3,163,205,222
b6,2,205,205,222
b8,3,157,205,222
b6,2,205,205,222
c8,3,195,205,222
b6,2,205,205,222
h8,3,256,205,222
b6,2,256,205,222
f2,1,222,133,222
e6,2,-Infinity,133,222
d1,3,135,133,222
e6,2,135,135,222
b2,3,105,135,222
e6,2,135,135,222
a3,3,175,135,222
e6,2,175,175,222
h3,3,149,175,222
e6,2,175,175,222
d4,3,161,175,222
e6,2,175,175,222
d5,3,161,175,222
e6,2,175,175,222
f5,3,157,175,222
e6,2,175,175,222
a6,3,165,175,222
e6,2,175,175,222
b7,3,113,175,222
e6,2,175,175,222
f7,3,135,175,222
e6,2,175,175,222
b8,3,137,175,222
e6,2,175,175,222
c8,3,167,175,222
e6,2,175,175,222
e8,3,153,175,222
e6,2,175,175,222
h8,3,228,175,222
e6,2,228,175,222
f2,1,222,133,222
h6,2,-Infinity,133,222
d1,3,127,133,222
h6,2,127,133,222
b2,3,97,133,222
h6,2,127,133,222
a3,3,167,133,222
h6,2,167,167,222
h3,3,129,167,222
h6,2,167,167,222
d4,3,153,167,222
h6,2,167,167,222
d5,3,145,167,222
h6,2,167,167,222
a6,3,157,167,222
h6,2,167,167,222
b6,3,147,167,222
h6,2,167,167,222
e6,3,141,167,222
h6,2,167,167,222
b7,3,105,167,222
h6,2,167,167,222
f7,3,127,167,222
h6,2,167,167,222
b8,3,121,167,222
h6,2,167,167,222
c8,3,159,167,222
h6,2,167,167,222
h8,3,220,167,222
h6,2,220,220,222
f2,1,220,133,220
e8,2,-Infinity,133,220
d1,3,131,133,220
e8,2,131,133,220
b2,3,101,133,220
e8,2,131,133,220
a3,3,171,133,220
e8,2,171,171,220
h3,3,145,171,220
e8,2,171,171,220
d4,3,157,171,220
e8,2,171,171,220
d5,3,149,171,220
e8,2,171,171,220
a6,3,161,171,220
e8,2,171,171,220
b6,3,151,171,220
e8,2,171,171,220
e6,3,145,171,220
e8,2,171,171,220
b8,3,125,171,220
e8,2,171,171,220
c8,3,163,171,220
e8,2,171,171,220
d8,3,141,171,220
e8,2,171,171,220
f2,1,171,133,171
root,0,171,171,Infinity
a3,1,Infinity,171,Infinity
d1,2,-Infinity,171,Infinity
a1,3,262,171,Infinity
d1,2,262,262,Infinity
b2,3,147,262,Infinity
d1,2,262,262,Infinity
f2,3,169,262,Infinity
d1,2,262,262,Infinity
h3,3,183,262,Infinity
d1,2,262,262,Infinity
d5,3,187,262,Infinity
d1,2,262,262,Infinity
a6,3,199,262,Infinity
d1,2,262,262,Infinity
b6,3,189,262,Infinity
d1,2,262,262,Infinity
e6,3,183,262,Infinity
d1,2,262,262,Infinity
b7,3,147,262,Infinity
d1,2,262,262,Infinity
f7,3,169,262,Infinity
d1,2,262,262,Infinity
b8,3,163,262,Infinity
d1,2,262,262,Infinity
c8,3,201,262,Infinity
d1,2,262,262,Infinity
h8,3,262,262,Infinity
d1,2,262,262,Infinity
a3,1,262,171,262
f2,2,-Infinity,171,262
a1,3,332,171,262
f2,2,332,171,262
a3,1,262,171,262
g3,2,-Infinity,171,262
a1,3,276,171,262
g3,2,276,171,262
a3,1,262,171,262
h3,2,-Infinity,171,262
a1,3,320,171,262
h3,2,320,171,262
a3,1,262,171,262
g4,2,-Infinity,171,262
a1,3,269,171,262
g4,2,269,171,262
a3,1,262,171,262
d5,2,-Infinity,171,262
a1,3,280,171,262
d5,2,280,171,262
a3,1,262,171,262
f5,2,-Infinity,171,262
a1,3,268,171,262
f5,2,268,171,262
a3,1,262,171,262
g5,2,-Infinity,171,262
a1,3,339,171,262
g5,2,339,171,262
a3,1,262,171,262
a6,2,-Infinity,171,262
a1,3,262,171,262
a6,2,262,171,262
a3,1,262,171,262
e6,2,-Infinity,171,262
a1,3,268,171,262
e6,2,268,171,262
a3,1,262,171,262
h6,2,-Infinity,171,262
a1,3,260,171,262
h6,2,260,260,262
d1,3,169,260,262
h6,2,260,260,262
b2,3,145,260,262
h6,2,260,260,262
f2,3,167,260,262
h6,2,260,260,262
h3,3,169,260,262
h6,2,260,260,262
d5,3,185,260,262
h6,2,260,260,262
a6,3,197,260,262
h6,2,260,260,262
b6,3,187,260,262
h6,2,260,260,262
e6,3,181,260,262
h6,2,260,260,262
b7,3,145,260,262
h6,2,260,260,262
f7,3,167,260,262
h6,2,260,260,262
b8,3,161,260,262
h6,2,260,260,262
c8,3,199,260,262
h6,2,260,260,262
h8,3,260,260,262
h6,2,260,260,262
a3,1,260,171,260
e8,2,-Infinity,171,260
a1,3,264,171,260
e8,2,264,171,260
a3,1,260,171,260
root,0,260,260,Infinity
h3,1,Infinity,260,Infinity
d1,2,-Infinity,260,Infinity
b2,3,127,260,Infinity
d1,2,127,260,Infinity
a3,3,189,260,Infinity
d1,2,189,260,Infinity
d5,3,167,260,Infinity
d1,2,189,260,Infinity
a6,3,179,260,Infinity
