O*OOO*O*
*XX*OOX*
OOOOOOO*
XXX***OX
OXXX*OOX
XOXXXOXO
X**X*XO*
OX*XOXO*
Node,Depth,Value,Alpha,Beta
c8,1,249,204,249
f4,2,-Infinity,204,249
b1,3,149,204,249
f4,2,149,204,249
f1,3,215,204,249
f4,2,215,215,249
d2,3,220,215,249
f4,2,220,220,249
h2,3,157,220,249
f4,2,220,220,249
f3,3,222,220,249
f4,2,222,222,249
h3,3,247,222,249
f4,2,247,247,249
d4,3,237,247,249
f4,2,247,247,249
e4,3,215,247,249
f4,2,247,247,249
e5,3,245,247,249
f4,2,247,247,249
c7,3,239,247,249
f4,2,247,247,249
e7,3,226,247,249
f4,2,247,247,249
c8,1,247,204,247
e5,2,-Infinity,204,247
b1,3,167,204,247
e5,2,167,204,247
f1,3,233,204,247
e5,2,233,233,247
d2,3,222,233,247
e5,2,233,233,247
h2,3,175,233,247
e5,2,233,233,247
f3,3,240,233,247
e5,2,240,240,247
h3,3,263,240,247
e5,2,263,240,247
c8,1,247,204,247
b7,2,-Infinity,204,247
b1,3,201,204,247
b7,2,201,204,247
f1,3,267,204,247
b7,2,267,204,247
c8,1,247,204,247
e7,2,-Infinity,204,247
b1,3,164,204,247
e7,2,164,204,247
f1,3,230,204,247
e7,2,230,230,247
d2,3,219,230,247
e7,2,230,230,247
h2,3,172,230,247
e7,2,230,230,247
f3,3,237,230,247
e7,2,237,237,247
h3,3,260,237,247
e7,2,260,237,247
c8,1,247,204,247
h7,2,-Infinity,204,247
b1,3,209,204,247
h7,2,209,209,247
f1,3,275,209,247
h7,2,275,209,247
c8,1,247,204,247
h8,2,-Infinity,204,247
b1,3,86,204,247
h8,2,86,204,247
f1,3,152,204,247
h8,2,152,204,247
d2,3,141,204,247
h8,2,152,204,247
h2,3,94,204,247
h8,2,152,204,247
f3,3,159,204,247
h8,2,159,204,247
h3,3,182,204,247
h8,2,182,204,247
d4,3,174,204,247
h8,2,182,204,247
e4,3,152,204,247
h8,2,182,204,247
e5,3,152,204,247
h8,2,182,204,247
c7,3,176,204,247
h8,2,182,204,247
e7,3,149,204,247
h8,2,182,204,247
h7,3,134,204,247
h8,2,182,204,247
c8,1,182,204,247
root,0,204,204,Infinity
