**OOOXXX
OO***XX*
OO*OXXOO
*****XXO
O*OXXOOX
OOOO*XOO
OOX*X*OO
X*XXX*X*
Node,Depth,Value,Alpha,Beta
d2,2,241,266,Infinity
c3,3,181,266,Infinity
d2,2,241,266,Infinity
a4,3,176,266,Infinity
d2,2,241,266,Infinity
d4,3,166,266,Infinity
d2,2,241,266,Infinity
e4,3,166,266,Infinity
d2,2,241,266,Infinity
e6,3,178,266,Infinity
d2,2,241,266,Infinity
d7,3,163,266,Infinity
d2,2,241,266,Infinity
f7,3,146,266,Infinity
d2,2,241,266,Infinity
h8,3,209,266,Infinity
d2,2,241,266,Infinity
c4,1,241,266,Infinity
root,0,266,266,Infinity
b5,1,Infinity,266,Infinity
d2,2,-Infinity,266,Infinity
b1,3,169,266,Infinity
d2,2,169,266,Infinity
h1,3,220,266,Infinity
d2,2,220,266,Infinity
h2,3,157,266,Infinity
d2,2,220,266,Infinity
c3,3,160,266,Infinity
d2,2,220,266,Infinity
a4,3,155,266,Infinity
d2,2,220,266,Infinity
d4,3,145,266,Infinity
d2,2,220,266,Infinity
e4,3,145,266,Infinity
d2,2,220,266,Infinity
e6,3,149,266,Infinity
d2,2,220,266,Infinity
d7,3,156,266,Infinity
d2,2,220,266,Infinity
f7,3,125,266,Infinity
d2,2,220,266,Infinity
b8,3,73,266,Infinity
d2,2,220,266,Infinity
h8,3,188,266,Infinity
d2,2,220,266,Infinity
b5,1,220,266,Infinity
root,0,266,266,Infinity
e6,1,Infinity,266,Infinity
d2,2,-Infinity,266,Infinity
b1,3,176,266,Infinity
d2,2,176,266,Infinity
h1,3,227,266,Infinity
d2,2,227,266,Infinity
h2,3,164,266,Infinity
d2,2,227,266,Infinity
c3,3,167,266,Infinity
d2,2,227,266,Infinity
a4,3,162,266,Infinity
d2,2,227,266,Infinity
b4,3,157,266,Infinity
d2,2,227,266,Infinity
c4,3,170,266,Infinity
d2,2,227,266,Infinity
d4,3,152,266,Infinity
d2,2,227,266,Infinity
e4,3,152,266,Infinity
d2,2,227,266,Infinity
b5,3,149,266,Infinity
d2,2,227,266,Infinity
d7,3,149,266,Infinity
d2,2,227,266,Infinity
f7,3,132,266,Infinity
d2,2,227,266,Infinity
h8,3,195,266,Infinity
d2,2,227,266,Infinity
e6,1,227,266,Infinity
root,0,266,266,Infinity
d7,1,Infinity,266,Infinity
d2,2,-Infinity,266,Infinity
b1,3,169,266,Infinity
d2,2,169,266,Infinity
h1,3,220,266,Infinity
d2,2,220,266,Infinity
h2,3,157,266,Infinity
d2,2,220,266,Infinity
c3,3,160,266,Infinity
d2,2,220,266,Infinity
a4,3,155,266,Infinity
d2,2,220,266,Infinity
b4,3,142,266,Infinity
d2,2,220,266,Infinity
c4,3,163,266,Infinity
d2,2,220,266,Infinity
d4,3,145,266,Infinity
d2,2,220,266,Infinity
e4,3,145,266,Infinity
d2,2,220,266,Infinity
b5,3,156,266,Infinity
d2,2,220,266,Infinity
e6,3,149,266,Infinity
d2,2,220,266,Infinity
f7,3,125,266,Infinity
d2,2,220,266,Infinity
h8,3,188,266,Infinity
d2,2,220,266,Infinity
d7,1,220,266,Infinity
root,0,266,266,Infinity
f7,1,Infinity,266,Infinity
d2,2,-Infinity,266,Infinity
b1,3,152,266,Infinity
d2,2,152,266,Infinity
h1,3,203,266,Infinity
d2,2,203,266,Infinity
h2,3,140,266,Infinity
d2,2,203,266,Infinity
c3,3,143,266,Infinity
d2,2,203,266,Infinity
a4,3,138,266,Infinity
d2,2,203,266,Infinity
b4,3,133,266,Infinity
d2,2,203,266,Infinity
c4,3,146,266,Infinity
d2,2,203,266,Infinity
d4,3,128,266,Infinity
d2,2,203,266,Infinity
e4,3,136,266,Infinity
d2,2,203,266,Infinity
b5,3,125,266,Infinity
d2,2,203,266,Infinity
e6,3,132,266,Infinity
d2,2,203,266,Infinity
d7,3,125,266,Infinity
d2,2,203,266,Infinity
h8,3,171,266,Infinity
d2,2,203,266,Infinity
f7,1,203,266,Infinity
root,0,266,266,Infinity
h8,1,Infinity,266,Infinity
d2,2,-Infinity,266,Infinity
b1,3,215,266,Infinity
d2,2,215,266,Infinity
h1,3,266,266,Infinity
d2,2,266,266,Infinity
h2,3,203,266,Infinity
d2,2,266,266,Infinity
c3,3,206,266,Infinity
d2,2,266,266,Infinity
a4,3,201,266,Infinity
d2,2,266,266,Infinity
b4,3,196,266,Infinity
d2,2,266,266,Infinity
c4,3,209,266,Infinity
d2,2,266,266,Infinity
d4,3,191,266,Infinity
d2,2,266,266,Infinity
e4,3,191,266,Infinity
d2,2,266,266,Infinity
b5,3,188,266,Infinity
d2,2,266,266,Infinity
e6,3,195,266,Infinity
d2,2,266,266,Infinity
d7,3,188,266,Infinity
d2,2,266,266,Infinity
f7,3,171,266,Infinity
d2,2,266,266,Infinity
h8,1,266,266,Infinity
root,0,266,266,Infinity
