*O*OOXXX
OOXOOX*O
XXX*OX**
O*OOXOOX
OXXO*OO*
OO*OOOOO
OXOO**OO
OO*OXXOO
Node,Depth,Value,Alpha,Beta
a1,2,-38,17,Infinity
e3,3,-40,17,Infinity
a1,2,-38,17,Infinity
g3,3,-50,17,Infinity
a1,2,-38,17,Infinity
c6,3,-79,17,Infinity
a1,2,-38,17,Infinity
c8,3,-78,17,Infinity
a1,2,-38,17,Infinity
b4,1,-38,17,Infinity
root,0,17,17,Infinity
c6,1,Infinity,17,Infinity
a1,2,-Infinity,17,Infinity
c1,3,-20,17,Infinity
a1,2,-20,17,Infinity
g2,3,-58,17,Infinity
a1,2,-20,17,Infinity
d3,3,-38,17,Infinity
a1,2,-20,17,Infinity
e3,3,-36,17,Infinity
a1,2,-20,17,Infinity
g3,3,-46,17,Infinity
a1,2,-20,17,Infinity
b4,3,-79,17,Infinity
a1,2,-20,17,Infinity
c6,1,-20,17,Infinity
root,0,17,17,Infinity
c8,1,Infinity,17,Infinity
a1,2,-Infinity,17,Infinity
c1,3,-21,17,Infinity
a1,2,-21,17,Infinity
g2,3,-59,17,Infinity
a1,2,-21,17,Infinity
d3,3,-39,17,Infinity
a1,2,-21,17,Infinity
e3,3,-37,17,Infinity
a1,2,-21,17,Infinity
g3,3,-47,17,Infinity
a1,2,-21,17,Infinity
b4,3,-78,17,Infinity
a1,2,-21,17,Infinity
c6,3,-26,17,Infinity
a1,2,-21,17,Infinity
c8,1,-21,17,Infinity
root,0,17,17,Infinity
