XOO*XXXO
XOXO*X*O
***XXXX*
XO**XOXO
*O*XX*OX
XX*XOOXO
XX***X**
OOXXXXXX
Node,Depth,Value,Alpha,Beta
c4,3,-7,-8,Infinity
d1,2,-7,-7,Infinity
f5,3,21,-7,Infinity
d1,2,21,21,Infinity
c6,3,2,21,Infinity
d1,2,21,21,Infinity
e7,3,14,21,Infinity
d1,2,21,21,Infinity
g7,3,-9,21,Infinity
d1,2,21,21,Infinity
h7,3,9,21,Infinity
d1,2,21,21,Infinity
e8,3,23,21,Infinity
d1,2,23,23,Infinity
h3,1,23,-15,23
e2,2,-Infinity,-15,23
d1,3,8,-15,23
e2,2,8,8,23
b3,3,-2,8,23
e2,2,8,8,23
c3,3,-33,8,23
e2,2,8,8,23
c4,3,6,8,23
e2,2,8,8,23
d4,3,30,8,23
e2,2,30,8,23
h3,1,23,-15,23
g2,2,-Infinity,-15,23
d1,3,57,-15,23
g2,2,57,-15,23
h3,1,23,-15,23
c3,2,-Infinity,-15,23
d1,3,20,-15,23
c3,2,20,20,23
e2,3,-45,20,23
c3,2,20,20,23
b3,3,18,20,23
c3,2,20,20,23
c4,3,12,20,23
c3,2,20,20,23
d4,3,-14,20,23
c3,2,20,20,23
a5,3,28,20,23
c3,2,28,20,23
h3,1,23,-15,23
c4,2,-Infinity,-15,23
d1,3,15,-15,23
c4,2,15,15,23
e2,3,6,15,23
c4,2,15,15,23
b3,3,15,15,23
c4,2,15,15,23
c3,3,-32,15,23
c4,2,15,15,23
d4,3,17,15,23
c4,2,17,17,23
c5,3,19,17,23
c4,2,19,19,23
f5,3,35,19,23
c4,2,35,19,23
h3,1,23,-15,23
d4,2,-Infinity,-15,23
d1,3,19,-15,23
d4,2,19,19,23
e2,3,2,19,23
d4,2,19,19,23
b3,3,-5,19,23
d4,2,19,19,23
c3,3,-28,19,23
d4,2,19,19,23
c4,3,11,19,23
d4,2,19,19,23
c5,3,15,19,23
d4,2,19,19,23
f5,3,39,19,23
d4,2,39,19,23
h3,1,23,-15,23
a5,2,-Infinity,-15,23
d1,3,13,-15,23
a5,2,13,13,23
e2,3,4,13,23
a5,2,13,13,23
b3,3,-3,13,23
a5,2,13,13,23
c3,3,-34,13,23
a5,2,13,13,23
c4,3,11,13,23
a5,2,13,13,23
f5,3,33,13,23
a5,2,33,13,23
h3,1,23,-15,23
f5,2,-Infinity,-15,23
d1,3,21,-15,23
f5,2,21,21,23
e2,3,-50,21,23
f5,2,21,21,23
b3,3,-1,21,23
f5,2,21,21,23
c3,3,-24,21,23
f5,2,21,21,23
c4,3,7,21,23
f5,2,21,21,23
d4,3,23,21,23
f5,2,23,21,23
h3,1,23,-15,23
c6,2,-Infinity,-15,23
d1,3,52,-15,23
c6,2,52,-15,23
h3,1,23,-15,23
c7,2,-Infinity,-15,23
d1,3,15,-15,23
c7,2,15,15,23
e2,3,6,15,23
c7,2,15,15,23
b3,3,-1,15,23
c7,2,15,15,23
c3,3,-32,15,23
c7,2,15,15,23
c4,3,7,15,23
c7,2,15,15,23
f5,3,35,15,23
c7,2,35,15,23
h3,1,23,-15,23
g7,2,-Infinity,-15,23
d1,3,51,-15,23
g7,2,51,-15,23
h3,1,23,-15,23
e8,2,-Infinity,-15,23
d1,3,-15,-15,23
e8,2,-15,-15,23
e2,3,-24,-15,23
e8,2,-15,-15,23
b3,3,-31,-15,23
e8,2,-15,-15,23
c3,3,-62,-15,23
e8,2,-15,-15,23
c4,3,-23,-15,23
e8,2,-15,-15,23
f5,3,5,-15,23
e8,2,5,5,23
c6,3,-14,5,23
e8,2,5,5,23
e7,3,-2,5,23
e8,2,5,5,23
g7,3,-25,5,23
e8,2,5,5,23
h7,3,-7,5,23
e8,2,5,5,23
h3,1,5,-15,5
root,0,5,5,Infinity
c4,1,Infinity,5,Infinity
d1,2,-Infinity,5,Infinity
e2,3,-36,5,Infinity
d1,2,-36,5,Infinity
c3,3,-68,5,Infinity
d1,2,-36,5,Infinity
h3,3,-7,5,Infinity
d1,2,-7,5,Infinity
f5,3,-7,5,Infinity
d1,2,-7,5,Infinity
e7,3,-22,5,Infinity
d1,2,-7,5,Infinity
g7,3,-37,5,Infinity
d1,2,-7,5,Infinity
h7,3,-19,5,Infinity
d1,2,-7,5,Infinity
e8,3,-5,5,Infinity
d1,2,-5,5,Infinity
c4,1,-5,5,Infinity
root,0,5,5,Infinity
f5,1,Infinity,5,Infinity
d1,2,-Infinity,5,Infinity
e2,3,-8,5,Infinity
d1,2,-8,5,Infinity
b3,3,-15,5,Infinity
d1,2,-8,5,Infinity
c3,3,-40,5,Infinity
d1,2,-8,5,Infinity
h3,3,21,5,Infinity
d1,2,21,21,Infinity
c4,3,-7,21,Infinity
d1,2,21,21,Infinity
c6,3,2,21,Infinity
d1,2,21,21,Infinity
d7,3,6,21,Infinity
d1,2,21,21,Infinity
e7,3,6,21,Infinity
d1,2,21,21,Infinity
h7,3,9,21,Infinity
d1,2,21,21,Infinity
e8,3,23,21,Infinity
d1,2,23,23,Infinity
f5,1,23,5,23
e2,2,-Infinity,5,23
d1,3,8,5,23
e2,2,8,8,23
b3,3,-2,8,23
e2,2,8,8,23
c3,3,-33,8,23
e2,2,8,8,23
h3,3,34,8,23
e2,2,34,8,23
f5,1,23,5,23
c3,2,-Infinity,5,23
d1,3,20,5,23
c3,2,20,20,23
e2,3,-45,20,23
c3,2,20,20,23
b3,3,18,20,23
c3,2,20,20,23
h3,3,40,20,23
c3,2,40,20,23
f5,1,23,5,23
h3,2,-Infinity,5,23
d1,3,9,5,23
h3,2,9,9,23
e2,3,0,9,23
h3,2,9,9,23
b3,3,-7,9,23
h3,2,9,9,23
c3,3,-38,9,23
h3,2,9,9,23
c4,3,1,9,23
h3,2,9,9,23
c6,3,10,9,23
h3,2,10,10,23
e7,3,14,10,23
h3,2,14,14,23
h7,3,17,14,23
h3,2,17,17,23
e8,3,31,17,23
h3,2,31,17,23
f5,1,23,5,23
c4,2,-Infinity,5,23
d1,3,15,5,23
c4,2,15,15,23
e2,3,6,15,23
c4,2,15,15,23
b3,3,15,15,23
c4,2,15,15,23
c3,3,-32,15,23
c4,2,15,15,23
h3,3,35,15,23
c4,2,35,15,23
f5,1,23,5,23
d4,2,-Infinity,5,23
d1,3,17,5,23
d4,2,17,17,23
e2,3,0,17,23
d4,2,17,17,23
b3,3,-7,17,23
d4,2,17,17,23
c3,3,-30,17,23
d4,2,17,17,23
h3,3,23,17,23
d4,2,23,17,23
f5,1,23,5,23
a5,2,-Infinity,5,23
d1,3,13,5,23
a5,2,13,13,23
e2,3,4,13,23
a5,2,13,13,23
b3,3,-3,13,23
a5,2,13,13,23
c3,3,-34,13,23
a5,2,13,13,23
h3,3,33,13,23
a5,2,33,13,23
f5,1,23,5,23
c6,2,-Infinity,5,23
d1,3,52,5,23
c6,2,52,5,23
f5,1,23,5,23
c7,2,-Infinity,5,23
d1,3,15,5,23
c7,2,15,15,23
e2,3,6,15,23
c7,2,15,15,23
g2,3,-17,15,23
c7,2,15,15,23
b3,3,-1,15,23
c7,2,15,15,23
c3,3,-32,15,23
c7,2,15,15,23
h3,3,27,15,23
c7,2,27,15,23
f5,1,23,5,23
e7,2,-Infinity,5,23
d1,3,14,5,23
e7,2,14,14,23
e2,3,5,14,23
e7,2,14,14,23
b3,3,-2,14,23
e7,2,14,14,23
c3,3,-33,14,23
e7,2,14,14,23
h3,3,34,14,23
e7,2,34,14,23
f5,1,23,5,23
h7,2,-Infinity,5,23
d1,3,33,5,23
h7,2,33,5,23
f5,1,23,5,23
e8,2,-Infinity,5,23
d1,3,-15,5,23
e8,2,-15,5,23
e2,3,-24,5,23
e8,2,-15,5,23
b3,3,-31,5,23
e8,2,-15,5,23
c3,3,-62,5,23
e8,2,-15,5,23
h3,3,5,5,23
e8,2,5,5,23
c4,3,-23,5,23
e8,2,5,5,23
c6,3,-14,5,23
e8,2,5,5,23
d7,3,-10,5,23
e8,2,5,5,23
e7,3,-10,5,23
e8,2,5,5,23
h7,3,-7,5,23
e8,2,5,5,23
f5,1,5,5,23
root,0,5,5,Infinity
c6,1,Infinity,5,Infinity
d1,2,-Infinity,5,Infinity
e2,3,-27,5,Infinity
d1,2,-27,5,Infinity
b3,3,-28,5,Infinity
d1,2,-27,5,Infinity
c3,3,-59,5,Infinity
d1,2,-27,5,Infinity
h3,3,2,5,Infinity
d1,2,2,5,Infinity
c4,3,-20,5,Infinity
d1,2,2,5,Infinity
f5,3,2,5,Infinity
d1,2,2,5,Infinity
e7,3,-13,5,Infinity
d1,2,2,5,Infinity
g7,3,-28,5,Infinity
d1,2,2,5,Infinity
h7,3,-10,5,Infinity
d1,2,2,5,Infinity
e8,3,4,5,Infinity
d1,2,4,5,Infinity
c6,1,4,5,Infinity
root,0,5,5,Infinity
e7,1,Infinity,5,Infinity
d1,2,-Infinity,5,Infinity
e2,3,-23,5,Infinity
d1,2,-23,5,Infinity
b3,3,-30,5,Infinity
d1,2,-23,5,Infinity
c3,3,-55,5,Infinity
d1,2,-23,5,Infinity
h3,3,6,5,Infinity
d1,2,6,6,Infinity
c4,3,-22,6,Infinity
d1,2,6,6,Infinity
f5,3,6,6,Infinity
d1,2,6,6,Infinity
c6,3,-13,6,Infinity
d1,2,6,6,Infinity
g7,3,-24,6,Infinity
d1,2,6,6,Infinity
h7,3,-6,6,Infinity
d1,2,6,6,Infinity
e8,3,8,6,Infinity
d1,2,8,8,Infinity
e7,1,8,5,8
g2,2,-Infinity,5,8
d1,3,42,5,8
g2,2,42,5,8
e7,1,8,5,8
c3,2,-Infinity,5,8
d1,3,5,5,8
c3,2,5,5,8
e2,3,-60,5,8
c3,2,5,5,8
b3,3,3,5,8
c3,2,5,5,8
h3,3,25,5,8
c3,2,25,5,8
e7,1,8,5,8
d4,2,-Infinity,5,8
d1,3,4,5,8
d4,2,4,5,8
e2,3,-13,5,8
d4,2,4,5,8
b3,3,-20,5,8
d4,2,4,5,8
c3,3,-43,5,8
d4,2,4,5,8
h3,3,16,5,8
d4,2,16,5,8
