X*XX**XO
**O*X*OX
**XOOO*X
OXX*XO**
OOOX**X*
O***XXOO
*OXOX**O
XXX*OO*X
Node,Depth,Value,Alpha,Beta
a3,2,103,121,170
b3,3,78,121,170
a3,2,103,121,170
g3,3,116,121,170
a3,2,116,121,170
g4,3,109,121,170
a3,2,116,121,170
h5,3,96,121,170
a3,2,116,121,170
c6,3,105,121,170
a3,2,116,121,170
a7,3,34,121,170
a3,2,116,121,170
g7,3,58,121,170
a3,2,116,121,170
a8,3,173,121,170
a3,2,173,121,170
f1,1,170,121,170
b3,2,-Infinity,121,170
b1,3,80,121,170
b3,2,80,121,170
a2,3,72,121,170
b3,2,80,121,170
d2,3,101,121,170
b3,2,101,121,170
g4,3,107,121,170
b3,2,107,121,170
h5,3,94,121,170
b3,2,107,121,170
c6,3,103,121,170
b3,2,107,121,170
a7,3,32,121,170
b3,2,107,121,170
g7,3,56,121,170
b3,2,107,121,170
a8,3,171,121,170
b3,2,171,121,170
f1,1,170,121,170
d4,2,-Infinity,121,170
d2,3,111,121,170
d4,2,111,121,170
b3,3,86,121,170
d4,2,111,121,170
g3,3,116,121,170
d4,2,116,121,170
g4,3,101,121,170
d4,2,116,121,170
e5,3,98,121,170
d4,2,116,121,170
h5,3,96,121,170
d4,2,116,121,170
c6,3,113,121,170
d4,2,116,121,170
a7,3,34,121,170
d4,2,116,121,170
g7,3,58,121,170
d4,2,116,121,170
a8,3,173,121,170
d4,2,173,121,170
f1,1,170,121,170
g4,2,-Infinity,121,170
b1,3,93,121,170
g4,2,93,121,170
b3,3,89,121,170
g4,2,93,121,170
g3,3,127,121,170
g4,2,127,127,170
h4,3,103,127,170
g4,2,127,127,170
f5,3,99,127,170
g4,2,127,127,170
h5,3,115,127,170
g4,2,127,127,170
b6,3,91,127,170
g4,2,127,127,170
c6,3,116,127,170
g4,2,127,127,170
d6,3,113,127,170
g4,2,127,127,170
a7,3,45,127,170
g4,2,127,127,170
a8,3,184,127,170
g4,2,184,127,170
f1,1,170,121,170
h4,2,-Infinity,121,170
b1,3,78,121,170
h4,2,78,121,170
d2,3,99,121,170
h4,2,99,121,170
b3,3,74,121,170
h4,2,99,121,170
g3,3,112,121,170
h4,2,112,121,170
g4,3,105,121,170
h4,2,112,121,170
h5,3,92,121,170
h4,2,112,121,170
b6,3,76,121,170
h4,2,112,121,170
c6,3,101,121,170
h4,2,112,121,170
d6,3,98,121,170
h4,2,112,121,170
a7,3,30,121,170
h4,2,112,121,170
g7,3,54,121,170
h4,2,112,121,170
a8,3,169,121,170
h4,2,169,169,170
f1,1,169,121,169
e5,2,-Infinity,121,169
d2,3,103,121,169
e5,2,103,121,169
b3,3,78,121,169
e5,2,103,121,169
g3,3,116,121,169
e5,2,116,121,169
d4,3,90,121,169
e5,2,116,121,169
g4,3,101,121,169
e5,2,116,121,169
f5,3,96,121,169
e5,2,116,121,169
h5,3,96,121,169
e5,2,116,121,169
b6,3,80,121,169
e5,2,116,121,169
c6,3,119,121,169
e5,2,119,121,169
d6,3,110,121,169
e5,2,119,121,169
a7,3,34,121,169
e5,2,119,121,169
f7,3,82,121,169
e5,2,119,121,169
g7,3,58,121,169
e5,2,119,121,169
a8,3,173,121,169
e5,2,173,121,169
f1,1,169,121,169
f5,2,-Infinity,121,169
d2,3,93,121,169
f5,2,93,121,169
f2,3,106,121,169
f5,2,106,121,169
b3,3,68,121,169
f5,2,106,121,169
g3,3,106,121,169
f5,2,106,121,169
g4,3,101,121,169
f5,2,106,121,169
e5,3,104,121,169
f5,2,106,121,169
h5,3,86,121,169
f5,2,106,121,169
b6,3,70,121,169
f5,2,106,121,169
c6,3,95,121,169
f5,2,106,121,169
d6,3,100,121,169
f5,2,106,121,169
a7,3,24,121,169
f5,2,106,121,169
f7,3,84,121,169
f5,2,106,121,169
g7,3,48,121,169
f5,2,106,121,169
a8,3,163,121,169
f5,2,163,163,169
f1,1,163,121,163
c6,2,-Infinity,121,163
d2,3,98,121,163
c6,2,98,121,163
b3,3,73,121,163
c6,2,98,121,163
g3,3,111,121,163
c6,2,111,121,163
g4,3,96,121,163
c6,2,111,121,163
e5,3,93,121,163
c6,2,111,121,163
h5,3,91,121,163
c6,2,111,121,163
b6,3,75,121,163
c6,2,111,121,163
d6,3,97,121,163
c6,2,111,121,163
a7,3,29,121,163
c6,2,111,121,163
g7,3,53,121,163
c6,2,111,121,163
a8,3,148,121,163
c6,2,148,148,163
f1,1,148,121,148
d6,2,-Infinity,121,148
b1,3,72,121,148
d6,2,72,121,148
d2,3,93,121,148
d6,2,93,121,148
b3,3,68,121,148
d6,2,93,121,148
g3,3,106,121,148
d6,2,106,121,148
g4,3,99,121,148
d6,2,106,121,148
f5,3,86,121,148
d6,2,106,121,148
h5,3,86,121,148
d6,2,106,121,148
b6,3,70,121,148
d6,2,106,121,148
c6,3,87,121,148
d6,2,106,121,148
f7,3,84,121,148
d6,2,106,121,148
g7,3,48,121,148
d6,2,106,121,148
a8,3,163,121,148
