**X*X*OX
X*OXXX*X
XO*X*XOO
OXXXX***
**XX*XOO
XOX**XX*
OX*OXXX*
*XX*X*XX
Node,Depth,Value,Alpha,Beta
d6,2,163,163,173
e4,3,179,163,173
d6,2,179,163,173
e3,1,173,161,173
e6,2,-Infinity,161,173
b1,3,161,161,173
e6,2,161,161,173
f1,3,169,161,173
e6,2,169,169,173
b2,3,137,169,173
e6,2,169,169,173
c3,3,176,169,173
e6,2,176,169,173
e3,1,173,161,173
c7,2,-Infinity,161,173
b1,3,225,161,173
c7,2,225,161,173
e3,1,173,161,173
h7,2,-Infinity,161,173
b1,3,251,161,173
h7,2,251,161,173
e3,1,173,161,173
d8,2,-Infinity,161,173
b1,3,159,161,173
d8,2,159,161,173
f1,3,167,161,173
d8,2,167,167,173
b2,3,135,167,173
d8,2,167,167,173
c3,3,166,167,173
d8,2,167,167,173
e4,3,183,167,173
d8,2,183,167,173
e3,1,173,161,173
f8,2,-Infinity,161,173
b1,3,159,161,173
f8,2,159,161,173
f1,3,167,161,173
f8,2,167,167,173
b2,3,135,167,173
f8,2,167,167,173
c3,3,166,167,173
f8,2,167,167,173
e4,3,183,167,173
f8,2,183,167,173
e3,1,173,161,173
root,0,173,173,Infinity
e4,1,Infinity,173,Infinity
a1,2,-Infinity,173,Infinity
b1,3,78,173,Infinity
a1,2,78,173,Infinity
f1,3,86,173,Infinity
a1,2,86,173,Infinity
b2,3,54,173,Infinity
a1,2,86,173,Infinity
c3,3,93,173,Infinity
a1,2,93,173,Infinity
f4,3,90,173,Infinity
a1,2,93,173,Infinity
g4,3,85,173,Infinity
a1,2,93,173,Infinity
h4,3,102,173,Infinity
a1,2,102,173,Infinity
b5,3,83,173,Infinity
a1,2,102,173,Infinity
e6,3,92,173,Infinity
a1,2,102,173,Infinity
c7,3,84,173,Infinity
a1,2,102,173,Infinity
a8,3,177,173,Infinity
a1,2,177,177,Infinity
e4,1,177,173,177
g2,2,-Infinity,173,177
b1,3,221,173,177
g2,2,221,173,177
e4,1,177,173,177
e3,2,-Infinity,173,177
b1,3,159,173,177
e3,2,159,173,177
f1,3,167,173,177
e3,2,167,173,177
b2,3,135,173,177
e3,2,167,173,177
g2,3,157,173,177
e3,2,167,173,177
c3,3,166,173,177
e3,2,167,173,177
f4,3,179,173,177
e3,2,179,173,177
e4,1,177,173,177
f4,2,-Infinity,173,177
b1,3,171,173,177
f4,2,171,173,177
f1,3,179,173,177
f4,2,179,173,177
e4,1,177,173,177
a5,2,-Infinity,173,177
b1,3,155,173,177
a5,2,155,173,177
f1,3,163,173,177
a5,2,163,173,177
b2,3,131,173,177
a5,2,163,173,177
c3,3,162,173,177
a5,2,163,173,177
f4,3,167,173,177
a5,2,167,173,177
g4,3,162,173,177
a5,2,167,173,177
h4,3,179,173,177
a5,2,179,173,177
e4,1,177,173,177
b5,2,-Infinity,173,177
b1,3,172,173,177
b5,2,172,173,177
f1,3,180,173,177
b5,2,180,173,177
e4,1,177,173,177
e5,2,-Infinity,173,177
b1,3,169,173,177
e5,2,169,173,177
f1,3,177,173,177
e5,2,177,173,177
e4,1,177,173,177
d6,2,-Infinity,173,177
b1,3,159,173,177
d6,2,159,173,177
f1,3,167,173,177
d6,2,167,173,177
b2,3,135,173,177
d6,2,167,173,177
c3,3,166,173,177
d6,2,167,173,177
f4,3,171,173,177
d6,2,171,173,177
g4,3,166,173,177
d6,2,171,173,177
h4,3,183,173,177
d6,2,183,173,177
e4,1,177,173,177
e6,2,-Infinity,173,177
b1,3,165,173,177
e6,2,165,173,177
f1,3,173,173,177
e6,2,173,173,177
b2,3,141,173,177
e6,2,173,173,177
c3,3,180,173,177
e6,2,180,173,177
e4,1,177,173,177
c7,2,-Infinity,173,177
b1,3,229,173,177
c7,2,229,173,177
e4,1,177,173,177
h7,2,-Infinity,173,177
f1,3,247,173,177
h7,2,247,173,177
e4,1,177,173,177
d8,2,-Infinity,173,177
b1,3,163,173,177
d8,2,163,173,177
f1,3,171,173,177
d8,2,171,173,177
b2,3,139,173,177
d8,2,171,173,177
c3,3,170,173,177
d8,2,171,173,177
f4,3,175,173,177
d8,2,175,175,177
g4,3,170,175,177
d8,2,175,175,177
h4,3,193,175,177
d8,2,193,175,177
e4,1,177,173,177
root,0,177,177,Infinity
f4,1,Infinity,177,Infinity
a1,2,-Infinity,177,Infinity
b1,3,74,177,Infinity
a1,2,74,177,Infinity
f1,3,82,177,Infinity
a1,2,82,177,Infinity
b2,3,50,177,Infinity
a1,2,82,177,Infinity
c3,3,89,177,Infinity
a1,2,89,177,Infinity
e3,3,94,177,Infinity
a1,2,94,177,Infinity
e4,3,90,177,Infinity
a1,2,94,177,Infinity
g4,3,81,177,Infinity
a1,2,94,177,Infinity
h4,3,106,177,Infinity
a1,2,106,177,Infinity
b5,3,79,177,Infinity
a1,2,106,177,Infinity
e6,3,88,177,Infinity
a1,2,106,177,Infinity
h6,3,92,177,Infinity
a1,2,106,177,Infinity
c7,3,80,177,Infinity
a1,2,106,177,Infinity
a8,3,173,177,Infinity
a1,2,173,177,Infinity
f4,1,173,177,Infinity
root,0,177,177,Infinity
g4,1,Infinity,177,Infinity
a1,2,-Infinity,177,Infinity
b1,3,61,177,Infinity
a1,2,61,177,Infinity
f1,3,69,177,Infinity
a1,2,69,177,Infinity
b2,3,37,177,Infinity
a1,2,69,177,Infinity
g2,3,45,177,Infinity
a1,2,69,177,Infinity
c3,3,76,177,Infinity
a1,2,76,177,Infinity
e3,3,81,177,Infinity
a1,2,81,177,Infinity
e4,3,85,177,Infinity
a1,2,85,177,Infinity
f4,3,81,177,Infinity
a1,2,85,177,Infinity
h4,3,91,177,Infinity
a1,2,91,177,Infinity
b5,3,66,177,Infinity
a1,2,91,177,Infinity
e5,3,85,177,Infinity
a1,2,91,177,Infinity
e6,3,83,177,Infinity
a1,2,91,177,Infinity
c7,3,67,177,Infinity
