*XXX****
**XXOXOO
O**OXXXX
X*XO**XO
XXX**X**
XXXOX*OO
O**XO**O
X*XOXXOO
Node,Depth,Value,Alpha,Beta
f7,3,69,114,135
b4,2,114,114,135
h3,1,114,89,114
e4,2,-Infinity,89,114
f1,3,24,89,114
e4,2,24,89,114
g1,3,6,89,114
e4,2,24,89,114
h1,3,145,89,114
e4,2,145,89,114
h3,1,114,89,114
f4,2,-Infinity,89,114
e1,3,102,89,114
f4,2,102,102,114
f1,3,64,102,114
f4,2,102,102,114
h1,3,137,102,114
f4,2,137,102,114
h3,1,114,89,114
e5,2,-Infinity,89,114
e1,3,84,89,114
e5,2,84,89,114
f1,3,46,89,114
e5,2,84,89,114
g1,3,28,89,114
e5,2,84,89,114
h1,3,119,89,114
e5,2,119,89,114
h3,1,114,89,114
g5,2,-Infinity,89,114
e1,3,109,89,114
g5,2,109,109,114
f1,3,71,109,114
g5,2,109,109,114
h1,3,144,109,114
g5,2,144,109,114
h3,1,114,89,114
h5,2,-Infinity,89,114
e1,3,78,89,114
h5,2,78,89,114
f1,3,40,89,114
h5,2,78,89,114
g1,3,22,89,114
h5,2,78,89,114
h1,3,161,89,114
h5,2,161,89,114
h3,1,114,89,114
f6,2,-Infinity,89,114
e1,3,77,89,114
f6,2,77,89,114
f1,3,39,89,114
f6,2,77,89,114
g1,3,21,89,114
f6,2,77,89,114
h1,3,112,89,114
f6,2,112,112,114
a2,3,85,112,114
f6,2,112,112,114
c3,3,92,112,114
f6,2,112,112,114
e4,3,85,112,114
f6,2,112,112,114
d5,3,93,112,114
f6,2,112,112,114
e5,3,79,112,114
f6,2,112,112,114
h5,3,95,112,114
f6,2,112,112,114
f7,3,81,112,114
f6,2,112,112,114
h3,1,112,89,112
c7,2,-Infinity,89,112
e1,3,102,89,112
c7,2,102,102,112
f1,3,64,102,112
c7,2,102,102,112
g1,3,46,102,112
c7,2,102,102,112
h1,3,137,102,112
c7,2,137,102,112
h3,1,112,89,112
b8,2,-Infinity,89,112
e1,3,84,89,112
b8,2,84,89,112
f1,3,46,89,112
b8,2,84,89,112
g1,3,28,89,112
b8,2,84,89,112
h1,3,119,89,112
b8,2,119,89,112
h3,1,112,89,112
root,0,112,112,Infinity
e4,1,Infinity,112,Infinity
e1,2,-Infinity,112,Infinity
f1,3,98,112,Infinity
e1,2,98,112,Infinity
g1,3,68,112,Infinity
e1,2,98,112,Infinity
h1,3,149,112,Infinity
e1,2,149,149,Infinity
a2,3,92,149,Infinity
e1,2,149,149,Infinity
h3,3,102,149,Infinity
e1,2,149,149,Infinity
e5,3,86,149,Infinity
e1,2,149,149,Infinity
h5,3,92,149,Infinity
e1,2,149,149,Infinity
f6,3,107,149,Infinity
e1,2,149,149,Infinity
e4,1,149,112,149
f1,2,-Infinity,112,149
e1,3,82,112,149
f1,2,82,112,149
g1,3,66,112,149
f1,2,82,112,149
h1,3,147,112,149
f1,2,147,147,149
a2,3,90,147,149
f1,2,147,147,149
h3,3,100,147,149
f1,2,147,147,149
e5,3,84,147,149
f1,2,147,147,149
h5,3,90,147,149
f1,2,147,147,149
f6,3,105,147,149
f1,2,147,147,149
e4,1,147,112,147
g1,2,-Infinity,112,147
e1,3,98,112,147
g1,2,98,112,147
f1,3,92,112,147
g1,2,98,112,147
h1,3,155,112,147
g1,2,155,112,147
e4,1,147,112,147
b2,2,-Infinity,112,147
e1,3,120,112,147
b2,2,120,120,147
f1,3,122,120,147
b2,2,122,122,147
h1,3,185,122,147
b2,2,185,122,147
e4,1,147,112,147
c3,2,-Infinity,112,147
e1,3,67,112,147
c3,2,67,112,147
f1,3,69,112,147
c3,2,69,112,147
h1,3,124,112,147
c3,2,124,124,147
a2,3,67,124,147
c3,2,124,124,147
b2,3,49,124,147
c3,2,124,124,147
h3,3,71,124,147
c3,2,124,124,147
b4,3,70,124,147
c3,2,124,124,147
f4,3,85,124,147
c3,2,124,124,147
e5,3,61,124,147
c3,2,124,124,147
h5,3,67,124,147
c3,2,124,124,147
f6,3,82,124,147
c3,2,124,124,147
e4,1,124,112,124
b4,2,-Infinity,112,124
e1,3,77,112,124
b4,2,77,112,124
f1,3,79,112,124
