X*X*XOX*
*OX**OO*
XX*OX*O*
OOOX*OX*
O*XOXXO*
OOXXXO**
OO*X**X*
O*XXXX*O
Node,Depth,Value,Alpha,Beta
f7,2,-37,-37,-14
d2,3,-115,-37,-14
f7,2,-37,-37,-14
c3,3,-147,-37,-14
f7,2,-37,-37,-14
f3,3,-105,-37,-14
f7,2,-37,-37,-14
e4,3,-120,-37,-14
f7,2,-37,-37,-14
h4,3,-120,-37,-14
f7,2,-37,-37,-14
b5,3,-115,-37,-14
f7,2,-37,-37,-14
g6,3,-80,-37,-14
f7,2,-37,-37,-14
c7,3,-94,-37,-14
f7,2,-37,-37,-14
e7,3,-93,-37,-14
f7,2,-37,-37,-14
a8,3,-9,-37,-14
f7,2,-9,-37,-14
b1,1,-14,-Infinity,-14
a8,2,-Infinity,-Infinity,-14
d1,3,-127,-Infinity,-14
a8,2,-127,-127,-14
h1,3,-78,-127,-14
a8,2,-78,-78,-14
a2,3,-161,-78,-14
a8,2,-78,-78,-14
d2,3,-156,-78,-14
a8,2,-78,-78,-14
c3,3,-154,-78,-14
a8,2,-78,-78,-14
f3,3,-146,-78,-14
a8,2,-78,-78,-14
e4,3,-161,-78,-14
a8,2,-78,-78,-14
h4,3,-161,-78,-14
a8,2,-78,-78,-14
b5,3,-156,-78,-14
a8,2,-78,-78,-14
c7,3,-135,-78,-14
a8,2,-78,-78,-14
e7,3,-148,-78,-14
a8,2,-78,-78,-14
f7,3,-157,-78,-14
a8,2,-78,-78,-14
b8,3,-217,-78,-14
a8,2,-78,-78,-14
b1,1,-78,-Infinity,-78
root,0,-78,-78,Infinity
d1,1,Infinity,-78,Infinity
a2,2,-Infinity,-78,Infinity
b1,3,-76,-78,Infinity
a2,2,-76,-76,Infinity
h1,3,-1,-76,Infinity
a2,2,-1,-1,Infinity
d2,3,-79,-1,Infinity
a2,2,-1,-1,Infinity
c3,3,-77,-1,Infinity
a2,2,-1,-1,Infinity
f3,3,-69,-1,Infinity
a2,2,-1,-1,Infinity
e4,3,-62,-1,Infinity
a2,2,-1,-1,Infinity
h4,3,-84,-1,Infinity
a2,2,-1,-1,Infinity
b5,3,-63,-1,Infinity
a2,2,-1,-1,Infinity
c7,3,-80,-1,Infinity
a2,2,-1,-1,Infinity
e7,3,-71,-1,Infinity
a2,2,-1,-1,Infinity
a8,3,27,-1,Infinity
a2,2,27,27,Infinity
d1,1,27,-78,27
d2,2,-Infinity,-78,27
b1,3,-89,-78,27
d2,2,-89,-78,27
h1,3,-14,-78,27
d2,2,-14,-14,27
a2,3,-89,-14,27
d2,2,-14,-14,27
e2,3,-98,-14,27
d2,2,-14,-14,27
c3,3,-96,-14,27
d2,2,-14,-14,27
e4,3,-89,-14,27
d2,2,-14,-14,27
h4,3,-97,-14,27
d2,2,-14,-14,27
b5,3,-92,-14,27
d2,2,-14,-14,27
c7,3,-71,-14,27
d2,2,-14,-14,27
e7,3,-84,-14,27
