XXXXX**O
X*XOX*X*
XX*XXOOX
XX*O*XOX
*OXO*OX*
O*O**O*O
O*OOO*O*
OXXO*X*O
Node,Depth,Value,Alpha,Beta
f2,2,-177,-168,-135
e6,3,-191,-168,-135
f2,2,-177,-168,-135
f7,3,-173,-168,-135
f2,2,-173,-168,-135
e8,3,-165,-168,-135
f2,2,-165,-165,-135
a5,1,-165,-168,-165
c3,2,-Infinity,-168,-165
e1,3,-182,-168,-165
c3,2,-182,-168,-165
b2,3,-246,-168,-165
c3,2,-182,-168,-165
f2,3,-198,-168,-165
c3,2,-182,-168,-165
h2,3,-224,-168,-165
c3,2,-182,-168,-165
c4,3,-196,-168,-165
c3,2,-182,-168,-165
e4,3,-186,-168,-165
c3,2,-182,-168,-165
e5,3,-200,-168,-165
c3,2,-182,-168,-165
h5,3,-194,-168,-165
c3,2,-182,-168,-165
d6,3,-218,-168,-165
c3,2,-182,-168,-165
e6,3,-208,-168,-165
c3,2,-182,-168,-165
f7,3,-190,-168,-165
c3,2,-182,-168,-165
e8,3,-182,-168,-165
c3,2,-182,-168,-165
a5,1,-182,-168,-165
root,0,-168,-168,Infinity
e5,1,Infinity,-168,Infinity
g1,2,-Infinity,-168,Infinity
e1,3,-111,-168,Infinity
g1,2,-111,-111,Infinity
f1,3,-169,-111,Infinity
g1,2,-111,-111,Infinity
f2,3,-127,-111,Infinity
g1,2,-111,-111,Infinity
h2,3,-145,-111,Infinity
g1,2,-111,-111,Infinity
c3,3,-122,-111,Infinity
g1,2,-111,-111,Infinity
a5,3,-129,-111,Infinity
g1,2,-111,-111,Infinity
h5,3,-115,-111,Infinity
g1,2,-111,-111,Infinity
b6,3,-139,-111,Infinity
g1,2,-111,-111,Infinity
d6,3,-139,-111,Infinity
g1,2,-111,-111,Infinity
e6,3,-131,-111,Infinity
g1,2,-111,-111,Infinity
b7,3,-139,-111,Infinity
g1,2,-111,-111,Infinity
f7,3,-119,-111,Infinity
g1,2,-111,-111,Infinity
e8,3,-109,-111,Infinity
g1,2,-109,-109,Infinity
e5,1,-109,-168,-109
b2,2,-Infinity,-168,-109
e1,3,-121,-168,-109
b2,2,-121,-121,-109
f2,3,-137,-121,-109
b2,2,-121,-121,-109
h2,3,-155,-121,-109
b2,2,-121,-121,-109
c3,3,-188,-121,-109
b2,2,-121,-121,-109
c4,3,-149,-121,-109
b2,2,-121,-121,-109
e4,3,-125,-121,-109
b2,2,-121,-121,-109
a5,3,-139,-121,-109
b2,2,-121,-121,-109
h5,3,-125,-121,-109
b2,2,-121,-121,-109
d6,3,-149,-121,-109
b2,2,-121,-121,-109
e6,3,-141,-121,-109
b2,2,-121,-121,-109
b7,3,-149,-121,-109
b2,2,-121,-121,-109
f7,3,-129,-121,-109
b2,2,-121,-121,-109
e8,3,-119,-121,-109
b2,2,-119,-119,-109
e5,1,-119,-168,-119
f2,2,-Infinity,-168,-119
e1,3,-181,-168,-119
f2,2,-181,-168,-119
f1,3,-175,-168,-119
f2,2,-175,-168,-119
g1,3,-191,-168,-119
f2,2,-175,-168,-119
h2,3,-199,-168,-119
f2,2,-175,-168,-119
c3,3,-176,-168,-119
f2,2,-175,-168,-119
e4,3,-169,-168,-119
f2,2,-169,-168,-119
a5,3,-183,-168,-119
f2,2,-169,-168,-119
b6,3,-193,-168,-119
f2,2,-169,-168,-119
d6,3,-193,-168,-119
f2,2,-169,-168,-119
e6,3,-185,-168,-119
f2,2,-169,-168,-119
b7,3,-193,-168,-119
f2,2,-169,-168,-119
f7,3,-173,-168,-119
f2,2,-169,-168,-119
e8,3,-163,-168,-119
f2,2,-163,-163,-119
e5,1,-163,-168,-163
c3,2,-Infinity,-168,-163
e1,3,-174,-168,-163
c3,2,-174,-168,-163
b2,3,-224,-168,-163
c3,2,-174,-168,-163
f2,3,-190,-168,-163
c3,2,-174,-168,-163
h2,3,-216,-168,-163
c3,2,-174,-168,-163
c4,3,-188,-168,-163
c3,2,-174,-168,-163
e4,3,-178,-168,-163
c3,2,-174,-168,-163
a5,3,-200,-168,-163
c3,2,-174,-168,-163
h5,3,-186,-168,-163
c3,2,-174,-168,-163
b6,3,-210,-168,-163
c3,2,-174,-168,-163
d6,3,-210,-168,-163
c3,2,-174,-168,-163
e6,3,-202,-168,-163
c3,2,-174,-168,-163
b7,3,-210,-168,-163
c3,2,-174,-168,-163
f7,3,-190,-168,-163
c3,2,-174,-168,-163
e8,3,-180,-168,-163
c3,2,-174,-168,-163
e5,1,-174,-168,-163
root,0,-168,-168,Infinity
h5,1,Infinity,-168,Infinity
g1,2,-Infinity,-168,Infinity
e1,3,-105,-168,Infinity
g1,2,-105,-105,Infinity
f1,3,-163,-105,Infinity
g1,2,-105,-105,Infinity
f2,3,-135,-105,Infinity
g1,2,-105,-105,Infinity
h2,3,-139,-105,Infinity
g1,2,-105,-105,Infinity
a5,3,-123,-105,Infinity
g1,2,-105,-105,Infinity
e5,3,-115,-105,Infinity
g1,2,-105,-105,Infinity
b6,3,-133,-105,Infinity
g1,2,-105,-105,Infinity
d6,3,-133,-105,Infinity
g1,2,-105,-105,Infinity
e6,3,-117,-105,Infinity
g1,2,-105,-105,Infinity
f7,3,-105,-105,Infinity
g1,2,-105,-105,Infinity
h7,3,-115,-105,Infinity
g1,2,-105,-105,Infinity
e8,3,-103,-105,Infinity
g1,2,-103,-103,Infinity
h5,1,-103,-168,-103
b2,2,-Infinity,-168,-103
e1,3,-115,-168,-103
b2,2,-115,-115,-103
f2,3,-145,-115,-103
b2,2,-115,-115,-103
h2,3,-149,-115,-103
b2,2,-115,-115,-103
c3,3,-182,-115,-103
b2,2,-115,-115,-103
c4,3,-143,-115,-103
b2,2,-115,-115,-103
a5,3,-133,-115,-103
b2,2,-115,-115,-103
e5,3,-125,-115,-103
b2,2,-115,-115,-103
d6,3,-143,-115,-103
b2,2,-115,-115,-103
e6,3,-127,-115,-103
b2,2,-115,-115,-103
f7,3,-115,-115,-103
b2,2,-115,-115,-103
h7,3,-125,-115,-103
b2,2,-115,-115,-103
e8,3,-113,-115,-103
b2,2,-113,-113,-103
h5,1,-113,-168,-113
f2,2,-Infinity,-168,-113
e1,3,-197,-168,-113
f2,2,-197,-168,-113
f1,3,-197,-168,-113
f2,2,-197,-168,-113
g1,3,-207,-168,-113
f2,2,-197,-168,-113
e4,3,-177,-168,-113
f2,2,-177,-168,-113
a5,3,-199,-168,-113
f2,2,-177,-168,-113
e5,3,-191,-168,-113
f2,2,-177,-168,-113
b6,3,-209,-168,-113
f2,2,-177,-168,-113
d6,3,-209,-168,-113
f2,2,-177,-168,-113
e6,3,-193,-168,-113
f2,2,-177,-168,-113
h7,3,-191,-168,-113
f2,2,-177,-168,-113
e8,3,-179,-168,-113
f2,2,-177,-168,-113
h5,1,-177,-168,-113
root,0,-168,-168,Infinity
b6,1,Infinity,-168,Infinity
g1,2,-Infinity,-168,Infinity
e1,3,-129,-168,Infinity
g1,2,-129,-129,Infinity
f1,3,-187,-129,Infinity
g1,2,-129,-129,Infinity
f2,3,-145,-129,Infinity
g1,2,-129,-129,Infinity
h2,3,-163,-129,Infinity
g1,2,-129,-129,Infinity
e5,3,-139,-129,Infinity
g1,2,-129,-129,Infinity
h5,3,-133,-129,Infinity
g1,2,-129,-129,Infinity
d6,3,-143,-129,Infinity
g1,2,-129,-129,Infinity
e6,3,-147,-129,Infinity
g1,2,-129,-129,Infinity
f7,3,-129,-129,Infinity
g1,2,-129,-129,Infinity
