OXXXXXXO
OX***XOO
OOOX*OX*
**OO*XX*
XXXXO**X
*OOX*OX*
**XXXOOO
*XXXXXXX
Node,Depth,Value,Alpha,Beta
h3,2,-44,-44,-20
h6,3,-79,-44,-20
h3,2,-44,-44,-20
a7,3,-87,-44,-20
h3,2,-44,-44,-20
b7,3,-89,-44,-20
h3,2,-44,-44,-20
f8,3,-67,-44,-20
h3,2,-44,-44,-20
e3,1,-44,-134,-44
a4,2,-Infinity,-134,-44
c2,3,-23,-134,-44
a4,2,-23,-134,-44
e3,1,-44,-134,-44
b4,2,-Infinity,-134,-44
c2,3,-14,-134,-44
b4,2,-14,-134,-44
e3,1,-44,-134,-44
e4,2,-Infinity,-134,-44
c2,3,-37,-134,-44
e4,2,-37,-134,-44
e3,1,-44,-134,-44
f5,2,-Infinity,-134,-44
c2,3,-19,-134,-44
f5,2,-19,-134,-44
e3,1,-44,-134,-44
g5,2,-Infinity,-134,-44
c2,3,2,-134,-44
g5,2,2,-134,-44
e3,1,-44,-134,-44
a6,2,-Infinity,-134,-44
c2,3,-25,-134,-44
a6,2,-25,-134,-44
e3,1,-44,-134,-44
e6,2,-Infinity,-134,-44
c2,3,-29,-134,-44
e6,2,-29,-134,-44
e3,1,-44,-134,-44
h6,2,-Infinity,-134,-44
c2,3,-23,-134,-44
h6,2,-23,-134,-44
e3,1,-44,-134,-44
b7,2,-Infinity,-134,-44
c2,3,21,-134,-44
b7,2,21,-134,-44
e3,1,-44,-134,-44
a8,2,-Infinity,-134,-44
c2,3,-134,-134,-44
a8,2,-134,-134,-44
h3,3,-192,-134,-44
a8,2,-134,-134,-44
b4,3,-155,-134,-44
a8,2,-134,-134,-44
f5,3,-148,-134,-44
a8,2,-134,-134,-44
g5,3,-141,-134,-44
a8,2,-134,-134,-44
a6,3,-138,-134,-44
a8,2,-134,-134,-44
e6,3,-134,-134,-44
a8,2,-134,-134,-44
h6,3,-160,-134,-44
a8,2,-134,-134,-44
a7,3,-168,-134,-44
a8,2,-134,-134,-44
b7,3,-170,-134,-44
a8,2,-134,-134,-44
f8,3,-160,-134,-44
a8,2,-134,-134,-44
e3,1,-134,-134,-44
root,0,-134,-134,Infinity
h3,1,Infinity,-134,Infinity
c2,2,-Infinity,-134,Infinity
e2,3,-36,-134,Infinity
c2,2,-36,-36,Infinity
e3,3,-29,-36,Infinity
c2,2,-29,-29,Infinity
a4,3,-57,-29,Infinity
c2,2,-29,-29,Infinity
b4,3,-106,-29,Infinity
c2,2,-29,-29,Infinity
e4,3,-33,-29,Infinity
