X*OOO**X
XXO*OOO*
*X***O*O
X**XOOO*
*XOXOOX*
***OXOOX
XOO**XO*
OXXOOOO*
Node,Depth,Value,Alpha,Beta
g3,2,-Infinity,-169,-127
e1,3,-81,-169,-127
g3,2,-81,-169,-127
d3,1,-127,-169,-127
c4,2,-Infinity,-169,-127
e1,3,-87,-169,-127
c4,2,-87,-169,-127
d3,1,-127,-169,-127
h5,2,-Infinity,-169,-127
e1,3,-83,-169,-127
h5,2,-83,-169,-127
d3,1,-127,-169,-127
a6,2,-Infinity,-169,-127
e1,3,-43,-169,-127
a6,2,-43,-169,-127
d3,1,-127,-169,-127
b6,2,-Infinity,-169,-127
e1,3,-31,-169,-127
b6,2,-31,-169,-127
d3,1,-127,-169,-127
c6,2,-Infinity,-169,-127
e1,3,-56,-169,-127
c6,2,-56,-169,-127
d3,1,-127,-169,-127
d7,2,-Infinity,-169,-127
e1,3,-24,-169,-127
d7,2,-24,-169,-127
d3,1,-127,-169,-127
e7,2,-Infinity,-169,-127
e1,3,-94,-169,-127
e7,2,-94,-169,-127
d3,1,-127,-169,-127
h7,2,-Infinity,-169,-127
e1,3,-27,-169,-127
h7,2,-27,-169,-127
d3,1,-127,-169,-127
h8,2,-Infinity,-169,-127
e1,3,-206,-169,-127
h8,2,-206,-169,-127
a3,3,-264,-169,-127
h8,2,-206,-169,-127
h4,3,-224,-169,-127
h8,2,-206,-169,-127
a5,3,-224,-169,-127
h8,2,-206,-169,-127
h5,3,-224,-169,-127
h8,2,-206,-169,-127
a6,3,-232,-169,-127
h8,2,-206,-169,-127
d7,3,-219,-169,-127
h8,2,-206,-169,-127
e7,3,-227,-169,-127
h8,2,-206,-169,-127
d3,1,-206,-169,-127
root,0,-169,-169,Infinity
e3,1,Infinity,-169,Infinity
b1,2,-Infinity,-169,Infinity
c4,3,-105,-169,Infinity
b1,2,-105,-105,Infinity
h4,3,-109,-105,Infinity
b1,2,-105,-105,Infinity
a5,3,-109,-105,Infinity
b1,2,-105,-105,Infinity
h5,3,-109,-105,Infinity
b1,2,-105,-105,Infinity
a6,3,-117,-105,Infinity
b1,2,-105,-105,Infinity
c6,3,-102,-105,Infinity
b1,2,-102,-102,Infinity
d7,3,-104,-102,Infinity
b1,2,-102,-102,Infinity
e7,3,-112,-102,Infinity
b1,2,-102,-102,Infinity
e3,1,-102,-169,-102
e1,2,-Infinity,-169,-102
f1,3,-77,-169,-102
e1,2,-77,-169,-102
e3,1,-102,-169,-102
f1,2,-Infinity,-169,-102
e1,3,-127,-169,-102
f1,2,-127,-127,-102
g1,3,-161,-127,-102
f1,2,-127,-127,-102
a3,3,-185,-127,-102
f1,2,-127,-127,-102
g3,3,-127,-127,-102
f1,2,-127,-127,-102
c4,3,-141,-127,-102
f1,2,-127,-127,-102
a5,3,-145,-127,-102
f1,2,-127,-127,-102
h5,3,-137,-127,-102
f1,2,-127,-127,-102
a6,3,-153,-127,-102
f1,2,-127,-127,-102
c6,3,-138,-127,-102
f1,2,-127,-127,-102
d7,3,-132,-127,-102
f1,2,-127,-127,-102
e7,3,-148,-127,-102
f1,2,-127,-127,-102
e3,1,-127,-169,-127
d2,2,-Infinity,-169,-127
e1,3,-88,-169,-127
d2,2,-88,-169,-127
e3,1,-127,-169,-127
d3,2,-Infinity,-169,-127
e1,3,-87,-169,-127
d3,2,-87,-169,-127
e3,1,-127,-169,-127
g3,2,-Infinity,-169,-127
e1,3,-81,-169,-127
g3,2,-81,-169,-127
e3,1,-127,-169,-127
h5,2,-Infinity,-169,-127
e1,3,-89,-169,-127
h5,2,-89,-169,-127
e3,1,-127,-169,-127
a6,2,-Infinity,-169,-127
e1,3,-43,-169,-127
a6,2,-43,-169,-127
e3,1,-127,-169,-127
b6,2,-Infinity,-169,-127
e1,3,-31,-169,-127
b6,2,-31,-169,-127
e3,1,-127,-169,-127
c6,2,-Infinity,-169,-127
e1,3,-90,-169,-127
c6,2,-90,-169,-127
e3,1,-127,-169,-127
d7,2,-Infinity,-169,-127
e1,3,-32,-169,-127
d7,2,-32,-169,-127
e3,1,-127,-169,-127
e7,2,-Infinity,-169,-127
e1,3,-94,-169,-127
e7,2,-94,-169,-127
e3,1,-127,-169,-127
h7,2,-Infinity,-169,-127
e1,3,-27,-169,-127
h7,2,-27,-169,-127
e3,1,-127,-169,-127
h8,2,-Infinity,-169,-127
e1,3,-206,-169,-127
h8,2,-206,-169,-127
a3,3,-264,-169,-127
h8,2,-206,-169,-127
h4,3,-224,-169,-127
h8,2,-206,-169,-127
a5,3,-224,-169,-127
h8,2,-206,-169,-127
h5,3,-224,-169,-127
h8,2,-206,-169,-127
a6,3,-232,-169,-127
h8,2,-206,-169,-127
c6,3,-217,-169,-127
h8,2,-206,-169,-127
d7,3,-219,-169,-127
h8,2,-206,-169,-127
e7,3,-227,-169,-127
h8,2,-206,-169,-127
e3,1,-206,-169,-127
root,0,-169,-169,Infinity
c4,1,Infinity,-169,Infinity
b1,2,-Infinity,-169,Infinity
h4,3,-109,-169,Infinity
b1,2,-109,-109,Infinity
a5,3,-109,-109,Infinity
b1,2,-109,-109,Infinity
h5,3,-109,-109,Infinity
b1,2,-109,-109,Infinity
a6,3,-123,-109,Infinity
b1,2,-109,-109,Infinity
c4,1,-109,-169,-109
d2,2,-Infinity,-169,-109
e1,3,-72,-169,-109
d2,2,-72,-169,-109
c4,1,-109,-169,-109
d3,2,-Infinity,-169,-109
e1,3,-95,-169,-109
d3,2,-95,-169,-109
c4,1,-109,-169,-109
e3,2,-Infinity,-169,-109
e1,3,-95,-169,-109
e3,2,-95,-169,-109
c4,1,-109,-169,-109
g3,2,-Infinity,-169,-109
e1,3,-81,-169,-109
g3,2,-81,-169,-109
c4,1,-109,-169,-109
h5,2,-Infinity,-169,-109
e1,3,-91,-169,-109
h5,2,-91,-169,-109
c4,1,-109,-169,-109
a6,2,-Infinity,-169,-109
e1,3,-43,-169,-109
a6,2,-43,-169,-109
c4,1,-109,-169,-109
b6,2,-Infinity,-169,-109
e1,3,-31,-169,-109
b6,2,-31,-169,-109
c4,1,-109,-169,-109
c6,2,-Infinity,-169,-109
e1,3,-70,-169,-109
c6,2,-70,-169,-109
c4,1,-109,-169,-109
d7,2,-Infinity,-169,-109
e1,3,-24,-169,-109
d7,2,-24,-169,-109
c4,1,-109,-169,-109
e7,2,-Infinity,-169,-109
e1,3,-94,-169,-109
e7,2,-94,-169,-109
c4,1,-109,-169,-109
h8,2,-Infinity,-169,-109
e1,3,-206,-169,-109
h8,2,-206,-169,-109
a3,3,-264,-169,-109
h8,2,-206,-169,-109
h4,3,-224,-169,-109
h8,2,-206,-169,-109
a5,3,-224,-169,-109
h8,2,-206,-169,-109
h5,3,-224,-169,-109
h8,2,-206,-169,-109
a6,3,-238,-169,-109
h8,2,-206,-169,-109
c4,1,-206,-169,-109
root,0,-169,-169,Infinity
h4,1,Infinity,-169,Infinity
b1,2,-Infinity,-169,Infinity
c3,3,-106,-169,Infinity
b1,2,-106,-106,Infinity
d3,3,-109,-106,Infinity
b1,2,-106,-106,Infinity
e3,3,-109,-106,Infinity
b1,2,-106,-106,Infinity
c4,3,-109,-106,Infinity
b1,2,-106,-106,Infinity
a5,3,-113,-106,Infinity
b1,2,-106,-106,Infinity
a6,3,-121,-106,Infinity
b1,2,-106,-106,Infinity
c6,3,-106,-106,Infinity
b1,2,-106,-106,Infinity
d7,3,-108,-106,Infinity
b1,2,-106,-106,Infinity
e7,3,-116,-106,Infinity
b1,2,-106,-106,Infinity
h4,1,-106,-169,-106
f1,2,-Infinity,-169,-106
e1,3,-131,-169,-106
f1,2,-131,-131,-106
a3,3,-189,-131,-106
f1,2,-131,-131,-106
c3,3,-142,-131,-106
f1,2,-131,-131,-106
d3,3,-145,-131,-106
f1,2,-131,-131,-106
e3,3,-137,-131,-106
f1,2,-131,-131,-106
g3,3,-145,-131,-106
f1,2,-131,-131,-106
c4,3,-145,-131,-106
f1,2,-131,-131,-106
a5,3,-149,-131,-106
f1,2,-131,-131,-106
a6,3,-157,-131,-106
f1,2,-131,-131,-106
c6,3,-142,-131,-106
f1,2,-131,-131,-106
d7,3,-136,-131,-106
f1,2,-131,-131,-106
e7,3,-138,-131,-106
f1,2,-131,-131,-106
h4,1,-131,-169,-131
d2,2,-Infinity,-169,-131
e1,3,-76,-169,-131
d2,2,-76,-169,-131
h4,1,-131,-169,-131
e3,2,-Infinity,-169,-131
e1,3,-93,-169,-131
e3,2,-93,-169,-131
h4,1,-131,-169,-131
g3,2,-Infinity,-169,-131
e1,3,-91,-169,-131
g3,2,-91,-169,-131
h4,1,-131,-169,-131
h5,2,-Infinity,-169,-131
e1,3,-89,-169,-131
h5,2,-89,-169,-131
h4,1,-131,-169,-131
a6,2,-Infinity,-169,-131
e1,3,-47,-169,-131
a6,2,-47,-169,-131
h4,1,-131,-169,-131
b6,2,-Infinity,-169,-131
e1,3,-43,-169,-131
b6,2,-43,-169,-131
h4,1,-131,-169,-131
c6,2,-Infinity,-169,-131
e1,3,-94,-169,-131
c6,2,-94,-169,-131
h4,1,-131,-169,-131
d7,2,-Infinity,-169,-131
e1,3,-36,-169,-131
d7,2,-36,-169,-131
h4,1,-131,-169,-131
h7,2,-Infinity,-169,-131
e1,3,-31,-169,-131
h7,2,-31,-169,-131
h4,1,-131,-169,-131
h8,2,-Infinity,-169,-131
e1,3,-176,-169,-131
h8,2,-176,-169,-131
a3,3,-234,-169,-131
h8,2,-176,-169,-131
d3,3,-190,-169,-131
