XX**OOOX
XOOX**OX
O*OOOXX*
**X*XOOX
**O*X*OO
*XOX**XO
X**XX**X
O**O*XOO
Node,Depth,Value,Alpha,Beta
e2,3,21,34,38
a4,2,21,34,38
f2,3,4,34,38
a4,2,21,34,38
e3,3,34,34,38
a4,2,34,34,38
d4,3,24,34,38
a4,2,34,34,38
b5,3,21,34,38
a4,2,34,34,38
d5,3,32,34,38
a4,2,34,34,38
f5,3,20,34,38
a4,2,34,34,38
a6,3,0,34,38
a4,2,34,34,38
e6,3,28,34,38
a4,2,34,34,38
f6,3,9,34,38
a4,2,34,34,38
f7,3,4,34,38
a4,2,34,34,38
g7,3,-16,34,38
a4,2,34,34,38
e8,3,32,34,38
a4,2,34,34,38
h3,1,34,34,38
root,0,34,34,Infinity
d4,1,Infinity,34,Infinity
c1,2,-Infinity,34,Infinity
d1,3,12,34,Infinity
c1,2,12,34,Infinity
e2,3,9,34,Infinity
c1,2,12,34,Infinity
f2,3,22,34,Infinity
c1,2,22,34,Infinity
b3,3,22,34,Infinity
c1,2,22,34,Infinity
h3,3,32,34,Infinity
c1,2,32,34,Infinity
b4,3,25,34,Infinity
c1,2,32,34,Infinity
b5,3,17,34,Infinity
c1,2,32,34,Infinity
d5,3,14,34,Infinity
c1,2,32,34,Infinity
a6,3,-4,34,Infinity
c1,2,32,34,Infinity
e6,3,24,34,Infinity
c1,2,32,34,Infinity
f6,3,5,34,Infinity
c1,2,32,34,Infinity
c7,3,16,34,Infinity
c1,2,32,34,Infinity
f7,3,0,34,Infinity
c1,2,32,34,Infinity
g7,3,-20,34,Infinity
c1,2,32,34,Infinity
e8,3,28,34,Infinity
c1,2,32,34,Infinity
d4,1,32,34,Infinity
root,0,34,34,Infinity
b5,1,Infinity,34,Infinity
d1,2,-Infinity,34,Infinity
e2,3,10,34,Infinity
d1,2,10,34,Infinity
e3,3,17,34,Infinity
d1,2,17,34,Infinity
h3,3,25,34,Infinity
d1,2,25,34,Infinity
d4,3,13,34,Infinity
d1,2,25,34,Infinity
d5,3,21,34,Infinity
d1,2,25,34,Infinity
f5,3,9,34,Infinity
d1,2,25,34,Infinity
a6,3,-11,34,Infinity
d1,2,25,34,Infinity
e6,3,17,34,Infinity
d1,2,25,34,Infinity
f6,3,-2,34,Infinity
d1,2,25,34,Infinity
b7,3,-27,34,Infinity
d1,2,25,34,Infinity
f7,3,-7,34,Infinity
d1,2,25,34,Infinity
g7,3,-27,34,Infinity
d1,2,25,34,Infinity
e8,3,21,34,Infinity
d1,2,25,34,Infinity
b5,1,25,34,Infinity
root,0,34,34,Infinity
d5,1,Infinity,34,Infinity
c1,2,-Infinity,34,Infinity
d1,3,20,34,Infinity
c1,2,20,34,Infinity
e2,3,3,34,Infinity
c1,2,20,34,Infinity
b3,3,38,34,Infinity
c1,2,38,38,Infinity
e3,3,32,38,Infinity
c1,2,38,38,Infinity
h3,3,32,38,Infinity
c1,2,38,38,Infinity
b4,3,25,38,Infinity
c1,2,38,38,Infinity
d4,3,34,38,Infinity
