*OO*X*X*
O*X*OOOX
OOO*X**X
X*OXOXOX
XXOO*OXX
*O*XXOXX
XO*XXOOX
**XOOX*X
Node,Depth,Value,Alpha,Beta
d1,2,184,184,Infinity
d2,3,22,184,Infinity
d1,2,184,184,Infinity
d3,3,85,184,Infinity
d1,2,184,184,Infinity
g3,3,7,184,Infinity
d1,2,184,184,Infinity
e5,3,81,184,Infinity
d1,2,184,184,Infinity
a6,3,33,184,Infinity
d1,2,184,184,Infinity
c7,3,13,184,Infinity
d1,2,184,184,Infinity
b8,3,9,184,Infinity
d1,2,184,184,Infinity
g8,3,9,184,Infinity
d1,2,184,184,Infinity
h8,3,196,184,Infinity
d1,2,196,196,Infinity
b4,1,196,95,196
h1,2,-Infinity,95,196
a1,3,71,95,196
h1,2,71,95,196
b2,3,-46,95,196
h1,2,71,95,196
d2,3,-17,95,196
h1,2,71,95,196
d3,3,-16,95,196
h1,2,71,95,196
g3,3,-94,95,196
h1,2,71,95,196
e5,3,-20,95,196
h1,2,71,95,196
a6,3,-68,95,196
h1,2,71,95,196
c7,3,-88,95,196
h1,2,71,95,196
b8,3,-92,95,196
h1,2,71,95,196
g8,3,-92,95,196
h1,2,71,95,196
b4,1,71,95,196
root,0,95,95,Infinity
e5,1,Infinity,95,Infinity
d1,2,-Infinity,95,Infinity
a1,3,187,95,Infinity
d1,2,187,187,Infinity
f1,3,36,187,Infinity
d1,2,187,187,Infinity
b2,3,66,187,Infinity
d1,2,187,187,Infinity
d2,3,11,187,Infinity
d1,2,187,187,Infinity
d3,3,88,187,Infinity
d1,2,187,187,Infinity
g3,3,10,187,Infinity
d1,2,187,187,Infinity
b4,3,81,187,Infinity
d1,2,187,187,Infinity
a6,3,36,187,Infinity
d1,2,187,187,Infinity
c7,3,16,187,Infinity
d1,2,187,187,Infinity
b8,3,12,187,Infinity
d1,2,187,187,Infinity
g8,3,12,187,Infinity
d1,2,187,187,Infinity
h8,3,165,187,Infinity
d1,2,187,187,Infinity
e5,1,187,95,187
h1,2,-Infinity,95,187
a1,3,74,95,187
h1,2,74,95,187
b2,3,-35,95,187
h1,2,74,95,187
d3,3,-13,95,187
h1,2,74,95,187
g3,3,-91,95,187
h1,2,74,95,187
b4,3,-20,95,187
h1,2,74,95,187
a6,3,-65,95,187
h1,2,74,95,187
c7,3,-85,95,187
h1,2,74,95,187
b8,3,-89,95,187
h1,2,74,95,187
g8,3,-89,95,187
h1,2,74,95,187
h8,3,40,95,187
h1,2,74,95,187
e5,1,74,95,187
root,0,95,95,Infinity
a6,1,Infinity,95,Infinity
d1,2,-Infinity,95,Infinity
a1,3,131,95,Infinity
d1,2,131,131,Infinity
f1,3,-20,131,Infinity
d1,2,131,131,Infinity
b2,3,10,131,Infinity
d1,2,131,131,Infinity
d2,3,-45,131,Infinity
d1,2,131,131,Infinity
d3,3,40,131,Infinity
d1,2,131,131,Infinity
g3,3,-46,131,Infinity
d1,2,131,131,Infinity
b4,3,33,131,Infinity
d1,2,131,131,Infinity
e5,3,36,131,Infinity
d1,2,131,131,Infinity
c6,3,19,131,Infinity
d1,2,131,131,Infinity
c7,3,8,131,Infinity
d1,2,131,131,Infinity
g8,3,-44,131,Infinity
d1,2,131,131,Infinity
h8,3,143,131,Infinity
d1,2,143,143,Infinity
a6,1,143,95,143
h1,2,-Infinity,95,143
a1,3,18,95,143
h1,2,18,95,143
b2,3,-91,95,143
h1,2,18,95,143
d3,3,-61,95,143
h1,2,18,95,143
g3,3,-147,95,143
h1,2,18,95,143
b4,3,-68,95,143
h1,2,18,95,143
e5,3,-65,95,143
h1,2,18,95,143
c6,3,-52,95,143
h1,2,18,95,143
c7,3,-93,95,143
h1,2,18,95,143
g8,3,-145,95,143
h1,2,18,95,143
a6,1,18,95,143
root,0,95,95,Infinity
c6,1,Infinity,95,Infinity
d1,2,-Infinity,95,Infinity
a1,3,208,95,Infinity
d1,2,208,208,Infinity
f1,3,57,208,Infinity
d1,2,208,208,Infinity
d2,3,32,208,Infinity
d1,2,208,208,Infinity
d3,3,109,208,Infinity
d1,2,208,208,Infinity
f3,3,104,208,Infinity
d1,2,208,208,Infinity
g3,3,31,208,Infinity
d1,2,208,208,Infinity
e5,3,105,208,Infinity
d1,2,208,208,Infinity
a6,3,49,208,Infinity
d1,2,208,208,Infinity
c7,3,37,208,Infinity
d1,2,208,208,Infinity
a8,3,148,208,Infinity
d1,2,208,208,Infinity
b8,3,33,208,Infinity
d1,2,208,208,Infinity
g8,3,33,208,Infinity
d1,2,208,208,Infinity
h8,3,220,208,Infinity
d1,2,220,220,Infinity
c6,1,220,95,220
h1,2,-Infinity,95,220
a1,3,95,95,220
h1,2,95,95,220
d3,3,8,95,220
h1,2,95,95,220
f3,3,3,95,220
h1,2,95,95,220
g3,3,-70,95,220
h1,2,95,95,220
e5,3,4,95,220
h1,2,95,95,220
a6,3,-52,95,220
h1,2,95,95,220
c7,3,-64,95,220
h1,2,95,95,220
a8,3,47,95,220
h1,2,95,95,220
b8,3,-68,95,220
h1,2,95,95,220
g8,3,-68,95,220
h1,2,95,95,220
c6,1,95,95,220
root,0,95,95,Infinity
c7,1,Infinity,95,Infinity
d1,2,-Infinity,95,Infinity
a1,3,111,95,Infinity
d1,2,111,111,Infinity
f1,3,-40,111,Infinity
d1,2,111,111,Infinity
b2,3,-10,111,Infinity
d1,2,111,111,Infinity
d2,3,-65,111,Infinity
d1,2,111,111,Infinity
d3,3,20,111,Infinity
d1,2,111,111,Infinity
g3,3,-66,111,Infinity
d1,2,111,111,Infinity
b4,3,13,111,Infinity
d1,2,111,111,Infinity
e5,3,16,111,Infinity
d1,2,111,111,Infinity
g8,3,-64,111,Infinity
d1,2,111,111,Infinity
h8,3,123,111,Infinity
d1,2,123,123,Infinity
c7,1,123,95,123
h1,2,-Infinity,95,123
a1,3,-2,95,123
h1,2,-2,95,123
b2,3,-111,95,123
h1,2,-2,95,123
d3,3,-81,95,123
h1,2,-2,95,123
g3,3,-167,95,123
h1,2,-2,95,123
b4,3,-88,95,123
h1,2,-2,95,123
e5,3,-85,95,123
h1,2,-2,95,123
c6,3,-64,95,123
h1,2,-2,95,123
g8,3,-165,95,123
h1,2,-2,95,123
c7,1,-2,95,123
root,0,95,95,Infinity
b8,1,Infinity,95,Infinity
d1,2,-Infinity,95,Infinity
a1,3,107,95,Infinity
d1,2,107,107,Infinity
f1,3,-44,107,Infinity
d1,2,107,107,Infinity
b2,3,-14,107,Infinity
d1,2,107,107,Infinity
d2,3,-69,107,Infinity
d1,2,107,107,Infinity
d3,3,16,107,Infinity
d1,2,107,107,Infinity
g3,3,-70,107,Infinity
d1,2,107,107,Infinity
b4,3,9,107,Infinity
d1,2,107,107,Infinity
e5,3,12,107,Infinity
d1,2,107,107,Infinity
g8,3,-68,107,Infinity
d1,2,107,107,Infinity
h8,3,119,107,Infinity
d1,2,119,119,Infinity
b8,1,119,95,119
h1,2,-Infinity,95,119
a1,3,-6,95,119
h1,2,-6,95,119
b2,3,-115,95,119
h1,2,-6,95,119
d3,3,-85,95,119
h1,2,-6,95,119
g3,3,-171,95,119
h1,2,-6,95,119
b4,3,-92,95,119
h1,2,-6,95,119
e5,3,-89,95,119
h1,2,-6,95,119
c6,3,-68,95,119
h1,2,-6,95,119
g8,3,-169,95,119
h1,2,-6,95,119
b8,1,-6,95,119
root,0,95,95,Infinity
g8,1,Infinity,95,Infinity
d1,2,-Infinity,95,Infinity
a1,3,107,95,Infinity
d1,2,107,107,Infinity
f1,3,-44,107,Infinity
d1,2,107,107,Infinity
b2,3,-14,107,Infinity
d1,2,107,107,Infinity
d2,3,-69,107,Infinity
d1,2,107,107,Infinity
d3,3,16,107,Infinity
d1,2,107,107,Infinity
g3,3,-70,107,Infinity
d1,2,107,107,Infinity
b4,3,9,107,Infinity
d1,2,107,107,Infinity
e5,3,26,107,Infinity
d1,2,107,107,Infinity
a6,3,-44,107,Infinity
d1,2,107,107,Infinity
c7,3,-64,107,Infinity
d1,2,107,107,Infinity
b8,3,-68,107,Infinity
d1,2,107,107,Infinity
h8,3,119,107,Infinity
d1,2,119,119,Infinity
g8,1,119,95,119
h1,2,-Infinity,95,119
a1,3,-6,95,119
h1,2,-6,95,119
b2,3,-115,95,119
h1,2,-6,95,119
d3,3,-85,95,119
h1,2,-6,95,119
g3,3,-171,95,119
h1,2,-6,95,119
b4,3,-92,95,119
h1,2,-6,95,119
e5,3,-75,95,119
h1,2,-6,95,119
a6,3,-145,95,119
h1,2,-6,95,119
c6,3,-68,95,119
h1,2,-6,95,119
c7,3,-165,95,119
h1,2,-6,95,119
b8,3,-169,95,119
h1,2,-6,95,119
g8,1,-6,95,119
root,0,95,95,Infinity
