OX**OOOO
*XO*XX*O
O*XOX*XO
OXOX**O*
O**XO**X
OOOXOXXX
*X*OOOOX
OOOOXOOO
Node,Depth,Value,Alpha,Beta
c1,2,370,456,Infinity
h1,3,453,456,Infinity
c1,2,453,456,Infinity
a2,3,314,456,Infinity
c1,2,453,456,Infinity
g2,3,318,456,Infinity
c1,2,453,456,Infinity
f3,3,377,456,Infinity
c1,2,453,456,Infinity
e4,3,372,456,Infinity
c1,2,453,456,Infinity
h4,3,372,456,Infinity
c1,2,453,456,Infinity
c5,3,382,456,Infinity
c1,2,453,456,Infinity
f5,3,388,456,Infinity
c1,2,453,456,Infinity
g5,3,373,456,Infinity
c1,2,453,456,Infinity
c7,3,374,456,Infinity
c1,2,453,456,Infinity
d2,1,453,456,Infinity
root,0,456,456,Infinity
g2,1,Infinity,456,Infinity
c1,2,-Infinity,456,Infinity
d1,3,341,456,Infinity
c1,2,341,456,Infinity
h1,3,418,456,Infinity
c1,2,418,456,Infinity
d2,3,326,456,Infinity
c1,2,418,456,Infinity
b3,3,345,456,Infinity
c1,2,418,456,Infinity
f3,3,350,456,Infinity
c1,2,418,456,Infinity
e4,3,337,456,Infinity
c1,2,418,456,Infinity
h4,3,353,456,Infinity
c1,2,418,456,Infinity
c5,3,341,456,Infinity
c1,2,418,456,Infinity
f5,3,353,456,Infinity
c1,2,418,456,Infinity
g5,3,338,456,Infinity
c1,2,418,456,Infinity
c7,3,339,456,Infinity
c1,2,418,456,Infinity
g2,1,418,456,Infinity
root,0,456,456,Infinity
b3,1,Infinity,456,Infinity
d1,2,-Infinity,456,Infinity
c1,3,303,456,Infinity
d1,2,303,456,Infinity
h1,3,442,456,Infinity
d1,2,442,456,Infinity
a2,3,303,456,Infinity
d1,2,442,456,Infinity
g2,3,327,456,Infinity
d1,2,442,456,Infinity
f3,3,366,456,Infinity
d1,2,442,456,Infinity
e4,3,359,456,Infinity
d1,2,442,456,Infinity
h4,3,377,456,Infinity
d1,2,442,456,Infinity
b5,3,350,456,Infinity
d1,2,442,456,Infinity
c5,3,365,456,Infinity
d1,2,442,456,Infinity
f5,3,377,456,Infinity
d1,2,442,456,Infinity
g5,3,362,456,Infinity
d1,2,442,456,Infinity
c7,3,363,456,Infinity
d1,2,442,456,Infinity
b3,1,442,456,Infinity
root,0,456,456,Infinity
f3,1,Infinity,456,Infinity
c1,2,-Infinity,456,Infinity
d1,3,374,456,Infinity
c1,2,374,456,Infinity
h1,3,457,456,Infinity
c1,2,457,457,Infinity
d2,3,379,457,Infinity
c1,2,457,457,Infinity
b3,3,384,457,Infinity
c1,2,457,457,Infinity
e4,3,374,457,Infinity
c1,2,457,457,Infinity
h4,3,392,457,Infinity
c1,2,457,457,Infinity
c5,3,380,457,Infinity
c1,2,457,457,Infinity
f5,3,392,457,Infinity
c1,2,457,457,Infinity
g5,3,377,457,Infinity
c1,2,457,457,Infinity
c7,3,378,457,Infinity
c1,2,457,457,Infinity
f3,1,457,456,457
d1,2,-Infinity,456,457
c1,3,300,456,457
d1,2,300,456,457
h1,3,439,456,457
d1,2,439,456,457
a2,3,300,456,457
d1,2,439,456,457
d2,3,361,456,457
d1,2,439,456,457
b3,3,366,456,457
d1,2,439,456,457
e4,3,356,456,457
d1,2,439,456,457
h4,3,374,456,457
d1,2,439,456,457
c5,3,362,456,457
d1,2,439,456,457
f5,3,374,456,457
d1,2,439,456,457
g5,3,359,456,457
d1,2,439,456,457
c7,3,360,456,457
d1,2,439,456,457
f3,1,439,456,457
root,0,456,456,Infinity
e4,1,Infinity,456,Infinity
c1,2,-Infinity,456,Infinity
d1,3,375,456,Infinity
c1,2,375,456,Infinity
h1,3,452,456,Infinity
c1,2,452,456,Infinity
d2,3,374,456,Infinity
c1,2,452,456,Infinity
g2,3,329,456,Infinity
c1,2,452,456,Infinity
b3,3,379,456,Infinity
c1,2,452,456,Infinity
f3,3,368,456,Infinity
c1,2,452,456,Infinity
h4,3,371,456,Infinity
c1,2,452,456,Infinity
c5,3,375,456,Infinity
c1,2,452,456,Infinity
f5,3,387,456,Infinity
c1,2,452,456,Infinity
g5,3,372,456,Infinity
c1,2,452,456,Infinity
c7,3,373,456,Infinity
c1,2,452,456,Infinity
e4,1,452,456,Infinity
root,0,456,456,Infinity
h4,1,Infinity,456,Infinity
c1,2,-Infinity,456,Infinity
d1,3,375,456,Infinity
c1,2,375,456,Infinity
h1,3,452,456,Infinity
c1,2,452,456,Infinity
d2,3,368,456,Infinity
c1,2,452,456,Infinity
b3,3,379,456,Infinity
c1,2,452,456,Infinity
f3,3,384,456,Infinity
c1,2,452,456,Infinity
e4,3,371,456,Infinity
c1,2,452,456,Infinity
c5,3,383,456,Infinity
c1,2,452,456,Infinity
f5,3,379,456,Infinity
c1,2,452,456,Infinity
g5,3,372,456,Infinity
c1,2,452,456,Infinity
c7,3,373,456,Infinity
c1,2,452,456,Infinity
h4,1,452,456,Infinity
root,0,456,456,Infinity
c5,1,Infinity,456,Infinity
c1,2,-Infinity,456,Infinity
d1,3,379,456,Infinity
c1,2,379,456,Infinity
h1,3,456,456,Infinity
c1,2,456,456,Infinity
d2,3,384,456,Infinity
c1,2,456,456,Infinity
g2,3,341,456,Infinity
c1,2,456,456,Infinity
b3,3,383,456,Infinity
c1,2,456,456,Infinity
f3,3,380,456,Infinity
c1,2,456,456,Infinity
e4,3,375,456,Infinity
c1,2,456,456,Infinity
h4,3,375,456,Infinity
c1,2,456,456,Infinity
f5,3,391,456,Infinity
c1,2,456,456,Infinity
g5,3,376,456,Infinity
c1,2,456,456,Infinity
c5,1,456,456,Infinity
root,0,456,456,Infinity
f5,1,Infinity,456,Infinity
c1,2,-Infinity,456,Infinity
d1,3,391,456,Infinity
c1,2,391,456,Infinity
h1,3,468,456,Infinity
c1,2,468,468,Infinity
d2,3,390,468,Infinity
c1,2,468,468,Infinity
g2,3,353,468,Infinity
c1,2,468,468,Infinity
b3,3,395,468,Infinity
c1,2,468,468,Infinity
f3,3,392,468,Infinity
c1,2,468,468,Infinity
e4,3,387,468,Infinity
c1,2,468,468,Infinity
h4,3,387,468,Infinity
c1,2,468,468,Infinity
c5,3,391,468,Infinity
c1,2,468,468,Infinity
g5,3,374,468,Infinity
c1,2,468,468,Infinity
c7,3,389,468,Infinity
c1,2,468,468,Infinity
f5,1,468,456,468
d1,2,-Infinity,456,468
c1,3,311,456,468
d1,2,311,456,468
h1,3,450,456,468
d1,2,450,456,468
a2,3,311,456,468
d1,2,450,456,468
d2,3,372,456,468
d1,2,450,456,468
g2,3,335,456,468
d1,2,450,456,468
b3,3,377,456,468
d1,2,450,456,468
f3,3,374,456,468
d1,2,450,456,468
e4,3,367,456,468
d1,2,450,456,468
h4,3,385,456,468
d1,2,450,456,468
c5,3,373,456,468
d1,2,450,456,468
g5,3,356,456,468
d1,2,450,456,468
c7,3,371,456,468
d1,2,450,456,468
f5,1,450,456,468
root,0,456,456,Infinity
g5,1,Infinity,456,Infinity
c1,2,-Infinity,456,Infinity
d1,3,376,456,Infinity
c1,2,376,456,Infinity
h1,3,453,456,Infinity
c1,2,453,456,Infinity
d2,3,375,456,Infinity
c1,2,453,456,Infinity
g2,3,338,456,Infinity
c1,2,453,456,Infinity
b3,3,380,456,Infinity
c1,2,453,456,Infinity
f3,3,377,456,Infinity
c1,2,453,456,Infinity
e4,3,372,456,Infinity
c1,2,453,456,Infinity
h4,3,372,456,Infinity
c1,2,453,456,Infinity
c5,3,376,456,Infinity
c1,2,453,456,Infinity
c7,3,374,456,Infinity
c1,2,453,456,Infinity
g5,1,453,456,Infinity
root,0,456,456,Infinity
c7,1,Infinity,456,Infinity
c1,2,-Infinity,456,Infinity
d1,3,377,456,Infinity
c1,2,377,456,Infinity
h1,3,454,456,Infinity
c1,2,454,456,Infinity
d2,3,376,456,Infinity
c1,2,454,456,Infinity
g2,3,339,456,Infinity
c1,2,454,456,Infinity
b3,3,381,456,Infinity
c1,2,454,456,Infinity
f3,3,378,456,Infinity
c1,2,454,456,Infinity
e4,3,373,456,Infinity
c1,2,454,456,Infinity
h4,3,373,456,Infinity
c1,2,454,456,Infinity
c5,3,369,456,Infinity
c1,2,454,456,Infinity
f5,3,389,456,Infinity
c1,2,454,456,Infinity
g5,3,374,456,Infinity
c1,2,454,456,Infinity
a7,3,315,456,Infinity
c1,2,454,456,Infinity
c7,1,454,456,Infinity
root,0,456,456,Infinity
