OXXX**OO
*OOXO***
O*OOX*X*
*OOX*XOO
X**OOO**
*O*X*X*X
OO*XXX*X
X*XXX*O*
Node,Depth,Value,Alpha,Beta
g5,3,-30,-3,Infinity
e1,2,-3,-3,Infinity
a6,3,-77,-3,Infinity
e1,2,-3,-3,Infinity
c6,3,-62,-3,Infinity
e1,2,-3,-3,Infinity
e6,3,-17,-3,Infinity
e1,2,-3,-3,Infinity
c7,3,-33,-3,Infinity
e1,2,-3,-3,Infinity
a4,1,-3,-7,-3
f2,2,-Infinity,-7,-3
b1,3,11,-7,-3
f2,2,11,-7,-3
a4,1,-3,-7,-3
g2,2,-Infinity,-7,-3
b1,3,31,-7,-3
g2,2,31,-7,-3
a4,1,-3,-7,-3
h2,2,-Infinity,-7,-3
b1,3,7,-7,-3
h2,2,7,-7,-3
a4,1,-3,-7,-3
b3,2,-Infinity,-7,-3
b1,3,-61,-7,-3
b3,2,-61,-7,-3
e1,3,-13,-7,-3
b3,2,-13,-7,-3
a2,3,-61,-7,-3
b3,2,-13,-7,-3
f2,3,-23,-7,-3
b3,2,-13,-7,-3
f3,3,-12,-7,-3
b3,2,-12,-7,-3
g5,3,-22,-7,-3
b3,2,-12,-7,-3
a6,3,-69,-7,-3
b3,2,-12,-7,-3
c6,3,-54,-7,-3
b3,2,-12,-7,-3
c7,3,-25,-7,-3
b3,2,-12,-7,-3
a4,1,-12,-7,-3
root,0,-7,-7,Infinity
g5,1,Infinity,-7,Infinity
e1,2,-Infinity,-7,Infinity
b3,3,-20,-7,Infinity
e1,2,-20,-7,Infinity
a4,3,-30,-7,Infinity
e1,2,-20,-7,Infinity
c5,3,-26,-7,Infinity
e1,2,-20,-7,Infinity
a6,3,-94,-7,Infinity
e1,2,-20,-7,Infinity
c6,3,-79,-7,Infinity
e1,2,-20,-7,Infinity
e6,3,-26,-7,Infinity
e1,2,-20,-7,Infinity
c7,3,-50,-7,Infinity
e1,2,-20,-7,Infinity
g5,1,-20,-7,Infinity
root,0,-7,-7,Infinity
a6,1,Infinity,-7,Infinity
e1,2,-Infinity,-7,Infinity
b3,3,-67,-7,Infinity
e1,2,-67,-7,Infinity
a4,3,-77,-7,Infinity
e1,2,-67,-7,Infinity
b5,3,-96,-7,Infinity
e1,2,-67,-7,Infinity
c5,3,-89,-7,Infinity
e1,2,-67,-7,Infinity
g5,3,-94,-7,Infinity
e1,2,-67,-7,Infinity
c6,3,-86,-7,Infinity
e1,2,-67,-7,Infinity
c7,3,-97,-7,Infinity
e1,2,-67,-7,Infinity
a6,1,-67,-7,Infinity
root,0,-7,-7,Infinity
c6,1,Infinity,-7,Infinity
e1,2,-Infinity,-7,Infinity
b3,3,-52,-7,Infinity
e1,2,-52,-7,Infinity
a4,3,-62,-7,Infinity
e1,2,-52,-7,Infinity
e4,3,-70,-7,Infinity
e1,2,-52,-7,Infinity
b5,3,-81,-7,Infinity
e1,2,-52,-7,Infinity
g5,3,-79,-7,Infinity
e1,2,-52,-7,Infinity
a6,3,-86,-7,Infinity
e1,2,-52,-7,Infinity
c7,3,-82,-7,Infinity
e1,2,-52,-7,Infinity
c6,1,-52,-7,Infinity
root,0,-7,-7,Infinity
c7,1,Infinity,-7,Infinity
e1,2,-Infinity,-7,Infinity
b3,3,-23,-7,Infinity
e1,2,-23,-7,Infinity
a4,3,-33,-7,Infinity
e1,2,-23,-7,Infinity
g5,3,-50,-7,Infinity
e1,2,-23,-7,Infinity
a6,3,-97,-7,Infinity
e1,2,-23,-7,Infinity
c6,3,-82,-7,Infinity
e1,2,-23,-7,Infinity
b8,3,-97,-7,Infinity
e1,2,-23,-7,Infinity
c7,1,-23,-7,Infinity
root,0,-7,-7,Infinity
