O*XXO*OO
O**X*X**
O*O**XXO
**XOXOXO
*X**O*X*
XOXO*OXX
**OXX*XX
****O*XX
Node,Depth,Value,Alpha,Beta
b4,3,81,157,163
c2,2,157,157,163
c5,3,92,157,163
c2,2,157,157,163
d5,3,74,157,163
c2,2,157,157,163
f5,3,72,157,163
c2,2,157,157,163
h5,3,74,157,163
c2,2,157,157,163
e6,3,72,157,163
c2,2,157,157,163
f7,3,58,157,163
c2,2,157,157,163
d8,3,68,157,163
c2,2,157,157,163
f8,3,76,157,163
c2,2,157,157,163
f1,1,157,153,157
e2,2,-Infinity,153,157
a1,3,156,153,157
e2,2,156,156,157
b1,3,93,156,157
e2,2,156,156,157
c2,3,57,156,157
e2,2,156,156,157
h2,3,57,156,157
e2,2,156,156,157
d3,3,71,156,157
e2,2,156,156,157
e3,3,77,156,157
e2,2,156,156,157
a4,3,81,156,157
e2,2,156,156,157
b4,3,72,156,157
e2,2,156,156,157
c5,3,99,156,157
e2,2,156,156,157
f5,3,71,156,157
e2,2,156,156,157
e6,3,71,156,157
e2,2,156,156,157
f7,3,57,156,157
e2,2,156,156,157
d8,3,67,156,157
e2,2,156,156,157
f8,3,75,156,157
e2,2,156,156,157
f1,1,156,153,156
g2,2,-Infinity,153,156
a1,3,177,153,156
g2,2,177,153,156
f1,1,156,153,156
e3,2,-Infinity,153,156
a1,3,141,153,156
e3,2,141,153,156
b1,3,78,153,156
e3,2,141,153,156
e2,3,63,153,156
e3,2,141,153,156
h2,3,50,153,156
e3,2,141,153,156
d3,3,76,153,156
e3,2,141,153,156
a4,3,66,153,156
e3,2,141,153,156
b4,3,57,153,156
e3,2,141,153,156
c5,3,84,153,156
e3,2,141,153,156
f5,3,78,153,156
e3,2,141,153,156
e6,3,56,153,156
e3,2,141,153,156
f7,3,42,153,156
e3,2,141,153,156
d8,3,52,153,156
e3,2,141,153,156
f8,3,60,153,156
e3,2,141,153,156
f1,1,141,153,156
root,0,153,153,Infinity
h2,1,Infinity,153,Infinity
f1,2,-Infinity,153,Infinity
a1,3,117,153,Infinity
f1,2,117,153,Infinity
b1,3,82,153,Infinity
f1,2,117,153,Infinity
e3,3,44,153,Infinity
f1,2,117,153,Infinity
a4,3,42,153,Infinity
f1,2,117,153,Infinity
b4,3,33,153,Infinity
f1,2,117,153,Infinity
c5,3,60,153,Infinity
f1,2,117,153,Infinity
f5,3,32,153,Infinity
f1,2,117,153,Infinity
e6,3,32,153,Infinity
f1,2,117,153,Infinity
f7,3,18,153,Infinity
f1,2,117,153,Infinity
d8,3,28,153,Infinity
f1,2,117,153,Infinity
f8,3,36,153,Infinity
f1,2,117,153,Infinity
h2,1,117,153,Infinity
root,0,153,153,Infinity
e3,1,Infinity,153,Infinity
f1,2,-Infinity,153,Infinity
a1,3,135,153,Infinity
f1,2,135,153,Infinity
b1,3,100,153,Infinity
f1,2,135,153,Infinity
a4,3,60,153,Infinity
f1,2,135,153,Infinity
b4,3,51,153,Infinity
f1,2,135,153,Infinity
c5,3,78,153,Infinity
f1,2,135,153,Infinity
f5,3,50,153,Infinity
f1,2,135,153,Infinity
h5,3,52,153,Infinity
f1,2,135,153,Infinity
e6,3,50,153,Infinity
f1,2,135,153,Infinity
f7,3,36,153,Infinity
f1,2,135,153,Infinity
d8,3,46,153,Infinity
f1,2,135,153,Infinity
f8,3,54,153,Infinity
f1,2,135,153,Infinity
e3,1,135,153,Infinity
root,0,153,153,Infinity
a4,1,Infinity,153,Infinity
f1,2,-Infinity,153,Infinity
a1,3,141,153,Infinity
f1,2,141,153,Infinity
b1,3,106,153,Infinity
f1,2,141,153,Infinity
h2,3,42,153,Infinity
f1,2,141,153,Infinity
d3,3,70,153,Infinity
f1,2,141,153,Infinity
e3,3,60,153,Infinity
f1,2,141,153,Infinity
b4,3,63,153,Infinity
f1,2,141,153,Infinity
c5,3,70,153,Infinity
f1,2,141,153,Infinity
f5,3,56,153,Infinity
f1,2,141,153,Infinity
e6,3,56,153,Infinity
f1,2,141,153,Infinity
f7,3,48,153,Infinity
f1,2,141,153,Infinity
d8,3,58,153,Infinity
f1,2,141,153,Infinity
f8,3,60,153,Infinity
f1,2,141,153,Infinity
a4,1,141,153,Infinity
root,0,153,153,Infinity
b4,1,Infinity,153,Infinity
f1,2,-Infinity,153,Infinity
a1,3,132,153,Infinity
f1,2,132,153,Infinity
b1,3,97,153,Infinity
f1,2,132,153,Infinity
h2,3,33,153,Infinity
f1,2,132,153,Infinity
e3,3,51,153,Infinity
f1,2,132,153,Infinity
c5,3,67,153,Infinity
f1,2,132,153,Infinity
f5,3,47,153,Infinity
f1,2,132,153,Infinity
e6,3,47,153,Infinity
f1,2,132,153,Infinity
f7,3,33,153,Infinity
f1,2,132,153,Infinity
d8,3,43,153,Infinity
f1,2,132,153,Infinity
f8,3,51,153,Infinity
f1,2,132,153,Infinity
b4,1,132,153,Infinity
root,0,153,153,Infinity
c5,1,Infinity,153,Infinity
f1,2,-Infinity,153,Infinity
a1,3,159,153,Infinity
f1,2,159,159,Infinity
b1,3,124,159,Infinity
f1,2,159,159,Infinity
h2,3,60,159,Infinity
f1,2,159,159,Infinity
e3,3,78,159,Infinity
f1,2,159,159,Infinity
a4,3,76,159,Infinity
f1,2,159,159,Infinity
b4,3,67,159,Infinity
f1,2,159,159,Infinity
a5,3,76,159,Infinity
f1,2,159,159,Infinity
f5,3,74,159,Infinity
f1,2,159,159,Infinity
e6,3,74,159,Infinity
f1,2,159,159,Infinity
f7,3,60,159,Infinity
f1,2,159,159,Infinity
d8,3,70,159,Infinity
f1,2,159,159,Infinity
f8,3,78,159,Infinity
f1,2,159,159,Infinity
c5,1,159,153,159
b2,2,-Infinity,153,159
a1,3,175,153,159
b2,2,175,153,159
c5,1,159,153,159
d3,2,-Infinity,153,159
a1,3,167,153,159
d3,2,167,153,159
c5,1,159,153,159
e3,2,-Infinity,153,159
a1,3,167,153,159
e3,2,167,153,159
c5,1,159,153,159
a4,2,-Infinity,153,159
b1,3,94,153,159
a4,2,94,153,159
f1,3,88,153,159
a4,2,94,153,159
h2,3,58,153,159
a4,2,94,153,159
e3,3,76,153,159
a4,2,94,153,159
b4,3,65,153,159
a4,2,94,153,159
a5,3,74,153,159
a4,2,94,153,159
f5,3,72,153,159
a4,2,94,153,159
e6,3,72,153,159
a4,2,94,153,159
f7,3,58,153,159
a4,2,94,153,159
d8,3,68,153,159
a4,2,94,153,159
f8,3,76,153,159
a4,2,94,153,159
c5,1,94,153,159
root,0,153,153,Infinity
f5,1,Infinity,153,Infinity
f1,2,-Infinity,153,Infinity
a1,3,131,153,Infinity
f1,2,131,153,Infinity
b1,3,96,153,Infinity
f1,2,131,153,Infinity
e2,3,59,153,Infinity
f1,2,131,153,Infinity
g2,3,16,153,Infinity
f1,2,131,153,Infinity
h2,3,32,153,Infinity
f1,2,131,153,Infinity
d3,3,52,153,Infinity
f1,2,131,153,Infinity
e3,3,50,153,Infinity
f1,2,131,153,Infinity
a4,3,56,153,Infinity
f1,2,131,153,Infinity
b4,3,47,153,Infinity
f1,2,131,153,Infinity
c5,3,74,153,Infinity
f1,2,131,153,Infinity
h5,3,48,153,Infinity
f1,2,131,153,Infinity
e6,3,46,153,Infinity
f1,2,131,153,Infinity
f7,3,32,153,Infinity
f1,2,131,153,Infinity
d8,3,42,153,Infinity
f1,2,131,153,Infinity
f8,3,50,153,Infinity
f1,2,131,153,Infinity
f5,1,131,153,Infinity
root,0,153,153,Infinity
e6,1,Infinity,153,Infinity
f1,2,-Infinity,153,Infinity
a1,3,131,153,Infinity
f1,2,131,153,Infinity
b1,3,96,153,Infinity
f1,2,131,153,Infinity
h2,3,32,153,Infinity
f1,2,131,153,Infinity
e3,3,50,153,Infinity
f1,2,131,153,Infinity
a4,3,56,153,Infinity
f1,2,131,153,Infinity
b4,3,47,153,Infinity
f1,2,131,153,Infinity
c5,3,74,153,Infinity
f1,2,131,153,Infinity
f5,3,46,153,Infinity
f1,2,131,153,Infinity
c8,3,50,153,Infinity
f1,2,131,153,Infinity
d8,3,48,153,Infinity
f1,2,131,153,Infinity
e6,1,131,153,Infinity
root,0,153,153,Infinity
f7,1,Infinity,153,Infinity
f1,2,-Infinity,153,Infinity
a1,3,117,153,Infinity
f1,2,117,153,Infinity
b1,3,82,153,Infinity
f1,2,117,153,Infinity
h2,3,18,153,Infinity
f1,2,117,153,Infinity
e3,3,36,153,Infinity
f1,2,117,153,Infinity
a4,3,48,153,Infinity
f1,2,117,153,Infinity
b4,3,33,153,Infinity
f1,2,117,153,Infinity
c5,3,60,153,Infinity
f1,2,117,153,Infinity
f5,3,32,153,Infinity
f1,2,117,153,Infinity
h5,3,32,153,Infinity
f1,2,117,153,Infinity
f7,1,117,153,Infinity
root,0,153,153,Infinity
d8,1,Infinity,153,Infinity
f1,2,-Infinity,153,Infinity
a1,3,127,153,Infinity
f1,2,127,153,Infinity
b1,3,92,153,Infinity
f1,2,127,153,Infinity
h2,3,28,153,Infinity
f1,2,127,153,Infinity
e3,3,46,153,Infinity
f1,2,127,153,Infinity
a4,3,58,153,Infinity
f1,2,127,153,Infinity
b4,3,43,153,Infinity
f1,2,127,153,Infinity
c5,3,70,153,Infinity
f1,2,127,153,Infinity
f5,3,42,153,Infinity
f1,2,127,153,Infinity
d8,1,127,153,Infinity
root,0,153,153,Infinity
f8,1,Infinity,153,Infinity
f1,2,-Infinity,153,Infinity
a1,3,135,153,Infinity
f1,2,135,153,Infinity
b1,3,100,153,Infinity
f1,2,135,153,Infinity
